health_zone,province_shp,zs_id,hz_shp1,hz_shp2,dps,dps_snis,hz_snis,hz_pnlp,dps_pnlp,
bandjau,Bandundu,166,Bandjau,Banjow Moke,mai-ndombe,maindombe,md Banzow Moke Zone de Santé,bandjow,maindombe," note: added this because it was in snis data, took a random health zone from that province to use"
aba,Province Oriental,442,Aba,Aba,haut-uele,hu Haut Uele Province,hu Aba Zone de Santé,aba,haut-uele,
abuzi,Equateur,391,Abuzi,Abuzi,nord-ubangi,nu Nord Ubangi Province,nu Abuzi Zone de Santé,abuzi,nord ubangi,
adi,Province Oriental,445,Adi,Adi,ituri,it Ituri Province,it Adi Zone de Santé,adi,ituri,
adia,Province Oriental,221,Adia,Adja,ituri,it Ituri Province,it Adja Zone de Santé,adja,ituri,
aketi,Province Oriental,388,Aketi,Aketi,bas-uele,bu Bas Uele Province,bu Aketi Zone de Santé,aketi,bas-uele,
alimbongo,Nord Kivu,64,Alimbongo,NA,nord-kivu,nk Nord Kivu Province,nk Alimbongo Zone de Santé,alimbongo,nord kivu,
alunguli,Maniema,327,Alunguli,Alunguli,maniema,mn Maniema Province,mn Alunguli Zone de Santé,alunguli,maniema,
ango,Province Oriental,438,Ango,Ango,bas-uele,bu Bas Uele Province,bu Ango Zone de Santé,ango,bas-uele,
angumu,Province Oriental,279,Angumu,Angumu,ituri,it Ituri Province,it Angumu Zone de Santé,angumu,ituri,
ankoro,Katanga,476,Ankoro,Ankoro,tanganyika,tn Tanganyika Province,tn Ankoro Zone de Santé,ankoro,tanganyika,
ariwara,Province Oriental,219,Ariwara,Ariwara,ituri,it Ituri Province,it Ariwara Zone de Santé,ariwara,ituri,
aru,Province Oriental,220,Aru,Aru,ituri,it Ituri Province,it Aru Zone de Santé,aru,ituri,
aungba,Province Oriental,223,Aungba,Aungba,ituri,it Ituri Province,it Aungba Zone de Santé,aungba,ituri,
bafale,Equateur,4,Bafale,Befale,tshuapa,tu Tshuapa Province,tu Befale Zone de Santé,befale,tshuapa,
bafwabogbo,Province Oriental,215,Bafwabogbo,Bafwagbogbo,tshopo,tp Tshopo Province,tp Bafwagbogbo Zone de Santé,bafwagbogbo,tshopo,
bafwasende,Province Oriental,214,Bafwasende,Bafwasende,tshopo,tp Tshopo Province,tp Bafwasende Zone de Santé,bafwasende,tshopo,
bagata,Bandundu,148,Bagata,Bagata,kwilu,kl Kwilu Province,kl Bagata Zone de Santé,bagata,kwilu,
bagira-kasha,Sud Kivu,234,Bagira Kasha,Bagira-Kasha,sud-kivu,sk Sud Kivu Province,sk Bagira Zone de Santé,bagira,sud kivu,
bambo,Nord Kivu,107,Bambo,NA,nord-kivu,nk Nord Kivu Province,nk Bambo Zone de Santé,bambo,nord kivu,
bambu,Province Oriental,182,Bambu,Bambu-Mines,ituri,it Ituri Province,it Bambu Zone de Santé,bambu,0,
bambu,Province Oriental,182,Bambu,Bambu-Mines,ituri,it Ituri Province,it Bambu Zone de Santé,bambu,ituri,
banalia,Province Oriental,213,Banalia,Banalia,tshopo,tp Tshopo Province,tp Banalia Zone de Santé,banalia,tshopo,
bandalungwa,Kinshasa,261,Bandalungwa,Bandalungwa,kinshasa,kn Kinshasa Province,kn Bandalungwa Zone de Santé,bandal,kinshasa,
bandjau,Bandundu,166,Bandjau,Banjow Moke,mai-ndombe,md Maindombe Province,md Banzow Moke Zone de Santé,bandjow,mai-ndombe,
bandundu,Bandundu,149,Bandundu,Bandundu,kwilu,kl Kwilu Province,kl Bandundu Zone de Santé,bandundu,kwilu,
banga-lubaka,Kasai Occidental,21,Banga Lubaka,Banga Lubaka,kasai,ks Kasai Province,ks Banga Lubaka Zone de Santé,banga lubaka,kasai,
bangabola,Equateur,309,Bangabola,Bangabola,sud-ubangi,su Sud Ubangi Province,su Bangabola Zone de Santé,bangabola,sud ubangi,
barumbu,Kinshasa,253,Barumbu,Barumbu,kinshasa,kn Kinshasa Province,kn Barumbu Zone de Santé,barumbu,kinshasa,
basali,Province Oriental,202,Basali,Basali,tshopo,tp Tshopo Province,tp Basali Zone de Santé,basali,tshopo,
basankusu,Equateur,5,Basankusu,Basankusu,equateur,eq Equateur Province,eq Basankusu Zone de Santé,basankusu,equateur,
basoko,Province Oriental,203,Basoko,Basoko,tshopo,tp Tshopo Province,tp Basoko Zone de Santé,basoko,tshopo,
bena-dibele,Kasai Oriental,457,Bena Dibele,Bena-Dibele,sankuru,sn Sankuru Province,sn Bena Dibele Zone de Santé,bena dibele,sankuru,
bena-leke,Kasai Occidental,28,Bena Leke,Bena-leka,kasai-central,kr Kasai Central Province,kr Bena Leka Zone de Santé,bena leka,kasai central,
bena-tshadi,NA,NA,NA,NA,kasai-central,kr Kasai Central Province,kr Bena Tshadi Zone de Santé,benatshiadi,kasai central,
bengamisa,Province Oriental,204,Bengamisa,Bengamisa,tshopo,tp Tshopo Province,tp Bengamisa Zone de Santé,bengamisa,tshopo,
beni,Nord Kivu,57,Beni,Beni,nord-kivu,nk Nord Kivu Province,nk Beni Zone de Santé,beni,nord kivu,
bibanga,Kasai Oriental,89,Bibanga,Bibanga,kasai-oriental,ke Kasai Oriental Province,ke Bibanga Zone de Santé,bibanga,kasai oriental,
biena,Nord Kivu,46,Biena,Biena,nord-kivu,nk Nord Kivu Province,nk Biena Zone de Santé,biena,nord kivu,
uvira,Sud Kivu,366,Uvira,NA,sud-kivu,sk Sud Kivu Province,sk Uvira Zone de Santé,bijombo,sud kivu,
bikoro,Equateur,422,Bikoro,Bikoro,equateur,eq Equateur Province,eq Bikoro Zone de Santé,bikoro,equateur,
bili,Equateur,431,Bili,Bili,bas-uele,bu Bas Uele Province,bu Bili Zone de Santé,bili,bas-uele,
bili,Equateur,431,Bili,Bili,nord-ubangi,nu Nord Ubangi Province,nu Bili Zone de Santé,bili,nord ubangi,
bili,Province Oriental,437,Bili,Bili,bas-uele,bu Bas Uele Province,bu Bili Zone de Santé,bili,bas-uele,
bili,Province Oriental,437,Bili,Bili,nord-ubangi,nu Nord Ubangi Province,nu Bili Zone de Santé,bili,nord ubangi,
bilonda,Kasai Occidental,17,Bilonda,Bilomba,kasai-central,kr Kasai Central Province,kr Bilomba Zone de Santé,bilomba,kasai central,
bimpemba,Kasai Oriental,74,Bimpemba,Bipemba,kasai-oriental,ke Kasai Oriental Province,ke Bipemba Zone de Santé,bimpemba,kasai oriental,
binga,Equateur,312,Binga,Binga,mongala,mg Mongala Province,mg Binga Zone de Santé,binga,mongala,
binza,Nord Kivu,53,Binza,Binza,nord-kivu,nk Nord Kivu Province,nk Binza Zone de Santé,binza,nord kivu,
binza-metéo,Kinshasa,270,Binza_Metéo,Binza-Météo,kinshasa,kn Kinshasa Province,kn Binza Meteo Zone de Santé,binza m,kinshasa,
binza-ozone,Kinshasa,271,Binza_Ozone,Binza-Ozone,kinshasa,kn Kinshasa Province,kn Binza Ozone Zone de Santé,binza o,kinshasa,
birambizo,Nord Kivu,54,Birambizo,Birambizo,nord-kivu,nk Nord Kivu Province,nk Birambizo Zone de Santé,birambizo,nord kivu,
biringi,Province Oriental,222,Biringi,Biringi,ituri,it Ituri Province,it Biringi Zone de Santé,biringi,ituri,
biyela,Kinshasa,247,Biyela,Biyela,kinshasa,kn Kinshasa Province,kn Biyela Zone de Santé,biyela,kinshasa,
bobozo,Kasai Occidental,330,Bobozo,Bobozo,kasai-central,kr Kasai Central Province,kr Bobozo Zone de Santé,bobozo,kasai central,
boende,Equateur,303,Boende,Boende,tshuapa,tu Tshuapa Province,tu Boende Zone de Santé,boende,tshuapa,
boga,Province Oriental,186,Boga,Boga,ituri,it Ituri Province,it Boga Zone de Santé,boga,ituri,
boko,Bandundu,160,Boko,Boko,kwango,kg Kwango Province,kg Boko Zone de Santé,boko,kwango,
boko-kivulu,Bas-Congo,130,Boko Kivulu,Boko-Kivulu,kongo-central,kc Kongo Central Province,kc Boko Kivulu Zone de Santé,boko kivulu,bas congo,
bokonzi,Equateur,424,Bokonzi,Bokonzi,sud-ubangi,su Sud Ubangi Province,su Bokonzi Zone de Santé,bokonzi,sud ubangi,
bokoro,Bandundu,140,Bokoro,Bokoro,mai-ndombe,md Maindombe Province,md Bokoro Zone de Santé,bokoro,mai-ndombe,
bokungu,Equateur,306,Bokungu,Bokungu,tshuapa,tu Tshuapa Province,tu Bokungu Zone de Santé,bokungu,tshuapa,
bolobo,Bandundu,134,Bolobo,Bolobo,mai-ndombe,md Maindombe Province,md Bolobo Zone de Santé,bolobo,mai-ndombe,
bolomba,Equateur,302,Bolomba,Bolomba,equateur,eq Equateur Province,eq Bolomba Zone de Santé,bolomba,equateur,
bolonge,Equateur,231,Bolonge,Bolenge,equateur,eq Equateur Province,eq Bolenge Zone de Santé,bolenge,equateur,
boma,Bas-Congo,117,Boma,Boma,kongo-central,kc Kongo Central Province,kc Boma Zone de Santé,boma,bas congo,
boma-bungu,Bas-Congo,118,Boma Bungu,Boma Bungu,kongo-central,kc Kongo Central Province,kc Boma Bungu Zone de Santé,boma bungu,bas congo,
boma-mangbetu,NA,NA,NA,NA,haut-uele,hu Haut Uele Province,hu Boma Mangbetu Zone de Santé,boma mangbetu,haut-uele,
bominenge,Equateur,320,Bominenge,Bominenge,sud-ubangi,su Sud Ubangi Province,su Bominenge Zone de Santé,bominenge,sud ubangi,
bomongo,Equateur,425,Bomongo,Bomongo,equateur,eq Equateur Province,eq Bomongo Zone de Santé,bomongo,equateur,
bondo,Province Oriental,436,Bondo,Bondo,bas-uele,bu Bas Uele Province,bu Bondo Zone de Santé,bondo,bas-uele,
bongandanga,Equateur,3,Bongandanga,Bongandanga,mongala,mg Mongala Province,mg Bongandanga Zone de Santé,bongandanganda,mongala,
bongosenubia,Equateur,114,Bongosenubia,Bogose nubea,sud-ubangi,su Sud Ubangi Province,su Bogosenubea Zone de Santé,bogosenusebea,sud ubangi,
bonzola,Kasai Oriental,68,Bonzola,Bonzola,kasai-oriental,ke Kasai Oriental Province,ke Bonzola Zone de Santé,bonzola,kasai oriental,
bosanga,Equateur,305,Bosanga,Busanga,tshuapa,tu Tshuapa Province,tu Busanga Zone de Santé,bosanga,tshuapa,
bosobe,Bandundu,139,Bosobe,Bosobe,mai-ndombe,md Maindombe Province,md Bosobe Zone de Santé,bosobe,mai-ndombe,
bosobolo,Equateur,430,Bosobolo,Bosobolo,nord-ubangi,nu Nord Ubangi Province,nu Bosobolo Zone de Santé,bosobolo,nord ubangi,
bosomanzi,Equateur,316,Bosomanzi,Bosomanzi,mongala,mg Mongala Province,mg Boso Manzi Zone de Santé,bosomanzi,mongala,
bosomondanda,Equateur,310,Bosomondanda,Bosomodanda,mongala,mg Mongala Province,mg Boso Mondanda Zone de Santé,bosomondanda,mongala,
bosondjo,Equateur,394,Bosondjo,Bosondjo,mongala,mg Mongala Province,mg Bosondjo Zone de Santé,bosondjo,mongala,
boto,Equateur,293,Boto,Boto,sud-ubangi,su Sud Ubangi Province,su Boto Zone de Santé,boto,sud ubangi,
budjala,Equateur,311,Budjala,Budjala,sud-ubangi,su Sud Ubangi Province,su Budjala Zone de Santé,budjala,sud ubangi,
bukama,Katanga,470,Bukama,Bukama,haut-lomami,hl Haut Lomami Province,hl Bukama Zone de Santé,bukama,haut-lomami,
bukonde,Kasai Occidental,18,Bukonde,Bukonde,kasai-central,kr Kasai Central Province,kr Bunkonde Zone de Santé,bunkonde,kasai central,
bulape,Kasai Occidental,30,Bulape,Bulape,kasai,ks Kasai Province,ks Bulape Zone de Santé,bulape,kasai,
bulu,Equateur,323,Bulu,Bulu,sud-ubangi,su Sud Ubangi Province,su Bulu Zone de Santé,bulu,sud ubangi,
bulungu,Bandundu,147,Bulungu,Bulungu,kwilu,kl Kwilu Province,kl Bulungu Zone de Santé,bulungu,kwilu,
bumba,Equateur,395,Bumba,Bumba,mongala,mg Mongala Province,mg Bumba Zone de Santé,bumba,mongala,
bumbu,Kinshasa,258,Bumbu,Bumbu,kinshasa,kn Kinshasa Province,kn Bumbu Zone de Santé,bumbu,kinshasa,
bunia,Province Oriental,172,Bunia,Bunia,ituri,it Ituri Province,it Bunia Zone de Santé,bunia,ituri,
bunkeya,Katanga,113,Bunkeya,Bunkeya,lualaba,ll Lualaba Province,ll Bunkeya Zone de Santé,bunkeya,lualaba,
bunyakiri,Sud Kivu,364,Bunyakiri,Bunyakiri,sud-kivu,sk Sud Kivu Province,sk Bunyakiri Zone de Santé,bunyakiri,sud kivu,
businga,Equateur,317,Businga,Businga,nord-ubangi,nu Nord Ubangi Province,nu Businga Zone de Santé,businga,nord ubangi,
buta,Province Oriental,216,Buta,Buta,bas-uele,bu Bas Uele Province,bu Buta Zone de Santé,buta,bas-uele,
butembo,Nord Kivu,60,Butembo,Butembo,nord-kivu,nk Nord Kivu Province,nk Butembo Zone de Santé,butembo,nord kivu,
butumba,Katanga,341,Butumba,Butumba,haut-lomami,hl Haut Lomami Province,hl Butumba Zone de Santé,butumba,haut-lomami,
bwamanda,Equateur,292,Bwamanda,Bwamanda,sud-ubangi,su Sud Ubangi Province,su Bwamanda Zone de Santé,bwamanda,sud ubangi,
damasi,Province Oriental,179,Damasi,Damas,ituri,it Ituri Province,it Damas Zone de Santé,damas,ituri,
dekese,Kasai Occidental,459,Dekese,Dekese,kasai,ks Kasai Province,ks Dekese Zone de Santé,dekese,kasai,
demba,Kasai Occidental,27,Demba,Demba,kasai-central,kr Kasai Central Province,kr Demba Zone de Santé,demba,kasai central,
dibaya,Kasai Occidental,34,Dibaya,Dibaya,kasai-central,kr Kasai Central Province,kr Dibaya Zone de Santé,dibaya,kasai central,
dibindi,Kasai Oriental,70,Dibindi,Dibindi,kasai-oriental,ke Kasai Oriental Province,ke Dibindi Zone de Santé,dibindi,kasai oriental,
dikungu-tshumbe,Kasai Oriental,98,Dikungu Tshumbe,Dikungu,sankuru,sn Sankuru Province,sn Dikungu Zone de Santé,dikungu,sankuru,
dilala,Katanga,467,Dilala,Dilala,lualaba,ll Lualaba Province,ll Dilala Zone de Santé,dilala,lualaba,
dilolo,Katanga,488,Dilolo,Dilolo,lualaba,ll Lualaba Province,ll Dilolo Zone de Santé,dilolo,lualaba,
diulu,Kasai Oriental,75,Diulu,Diulu,kasai-oriental,ke Kasai Oriental Province,ke Diulu Zone de Santé,diulu,kasai oriental,
djalo-djeka,Kasai Oriental,102,Djalo Djeka,Djalo-Ndjeka,sankuru,sn Sankuru Province,sn Djalo Djeka Zone de Santé,djalo djeka,sankuru,
djolu,Equateur,398,Djolu,Djolu,tshuapa,tu Tshuapa Province,tu Djolu Zone de Santé,djolu,tshuapa,
djombo,Equateur,2,Djombo,Djombo,equateur,eq Equateur Province,eq Djombo Zone de Santé,djombo,equateur,
djuma,Bandundu,236,Djuma,Djuma,kwilu,kl Kwilu Province,kl Djuma Zone de Santé,djuma,kwilu,
doruma,Province Oriental,439,Doruma,Doruma,haut-uele,hu Haut Uele Province,hu Doruma Zone de Santé,doruma,haut-uele,
drodro,Province Oriental,175,Drodro,Drodro,ituri,it Ituri Province,it Drodro Zone de Santé,drodro,ituri,
dungu,Province Oriental,440,Dungu,Dungu,haut-uele,hu Haut Uele Province,hu Dungu Zone de Santé,dungu,haut-uele,
faradje,Province Oriental,441,Faradje,Faradje,haut-uele,hu Haut Uele Province,hu Faradje Zone de Santé,faradje,haut-uele,
fataki,Province Oriental,184,Fataki,Fataki,ituri,it Ituri Province,it Fataki Zone de Santé,fataki,ituri,
ferekeni,Maniema,402,Ferekeni,Ferekeni,maniema,mn Maniema Province,mn Ferekeni Zone de Santé,ferekeni,maniema,
feshi,Bandundu,152,Feshi,Feshi,kwango,kg Kwango Province,kg Feshi Zone de Santé,feshi,kwango,
fizi,Sud Kivu,379,Fizi,Fizi,sud-kivu,sk Sud Kivu Province,sk Fizi Zone de Santé,fizi,sud kivu,
fungurume,Katanga,354,Fungurume,Fungurume,lualaba,ll Lualaba Province,ll Fungurume Zone de Santé,fungurume,lualaba,
ganga,Province Oriental,218,Ganga,NA,bas-uele,bu Bas Uele Province,bu Ganga Zone de Santé,ganga,bas-uele,
gbadolite,Equateur,432,Gbadolite,Gbadolite,nord-ubangi,nu Nord Ubangi Province,nu Gbadolite Zone de Santé,gbadolite,nord ubangi,
gemena,Equateur,321,Gemena,Gemena,sud-ubangi,su Sud Ubangi Province,su Gemena Zone de Santé,gemena,sud ubangi,
gethy,Province Oriental,187,Gethy,Ghety,ituri,it Ituri Province,it Gety Zone de Santé,gethy,ituri,
goma,Nord Kivu,504,Goma,Goma,nord-kivu,nk Nord Kivu Province,nk Goma Zone de Santé,goma,nord kivu,
gombari,Province Oriental,224,Gombari,Gombari,haut-uele,hu Haut Uele Province,hu Gombari Zone de Santé,gombari,haut-uele,
gombe,Kinshasa,263,Gombe,Gombe,kinshasa,kn Kinshasa Province,kn Gombe Zone de Santé,gombe,kinshasa,
gombe-matadi,Bas-Congo,417,Gombe Matadi,Gombe-Matadi,kongo-central,kc Kongo Central Province,kc Gombe Matadi Zone de Santé,gombe matadi,bas congo,
gungu,Bandundu,461,Gungu,Gungu,kwilu,kl Kwilu Province,kl Gungu Zone de Santé,gungu,kwilu,
uvira,Sud Kivu,201,Haut Plateau,Hauts Plateaux,sud-kivu,sk Sud Kivu Province,sk Haut Plateau Zone de Santé,uvira,sud kivu,
ibanda,Sud Kivu,232,Ibanda,Ibanda,sud-kivu,sk Sud Kivu Province,sk Ibanda Zone de Santé,ibanda,sud kivu,
iboko,Equateur,297,Iboko,Iboko,equateur,eq Equateur Province,eq Iboko Zone de Santé,iboko,equateur,
idiofa,Bandundu,143,Idiofa,Idiofa,kwilu,kl Kwilu Province,kl Idiofa Zone de Santé,idiofa,kwilu,
idjwi,Sud Kivu,196,Idjwi,Idjwi,sud-kivu,sk Sud Kivu Province,sk Idjwi Zone de Santé,idjwi,sud kivu,
ikela,Equateur,450,Ikela,Ikela,tshuapa,tu Tshuapa Province,tu Ikela Zone de Santé,ikela,tshuapa,
ilebo,Kasai Occidental,37,Ilebo,Ilebo,kasai,ks Kasai Province,ks Ilebo Zone de Santé,ilebo,kasai,
inga,Bas-Congo,120,Inga,Inga,kongo-central,kc Kongo Central Province,kc Inga Zone de Santé,inga,bas congo,
ingende,Equateur,298,Ingende,Ingende,equateur,eq Equateur Province,eq Ingende Zone de Santé,ingende,equateur,
inongo,Bandundu,163,Inongo,Inongo,mai-ndombe,md Maindombe Province,md Inongo Zone de Santé,inongo,mai-ndombe,
ipamu,Bandundu,144,Ipamu,Ipamu,kwilu,kl Kwilu Province,kl Ipamu Zone de Santé,ipamu,kwilu,
irebu,Equateur,421,Irebu,Irebu,equateur,eq Equateur Province,eq Irebu Zone de Santé,irebu,equateur,
isangi,Province Oriental,209,Isangi,Isangi,tshopo,tp Tshopo Province,tp Isangi Zone de Santé,isangi,tshopo,
isiro,Province Oriental,212,Isiro,Isiro,haut-uele,hu Haut Uele Province,hu Isiro Zone de Santé,isiro,haut-uele,
itebero,Nord Kivu,197,Itebero,NA,nord-kivu,nk Nord Kivu Province,nk Itebero Zone de Santé,itebero,nord kivu,
itombwe,Sud Kivu,370,Itombwe,Itombwe,sud-kivu,sk Sud Kivu Province,sk Itombwe Zone de Santé,itombwe,sud kivu,
jiba,Province Oriental,176,Jiba,Jiba,ituri,it Ituri Province,it Jiba Zone de Santé,jiba,ituri,
kabalo,Katanga,466,Kabalo,Kabalo,tanganyika,tn Tanganyika Province,tn Kabalo Zone de Santé,kabalo,tanganyika,
kabambare,Maniema,382,Kabambare,Kabambare,maniema,mn Maniema Province,mn Kabambare Zone de Santé,kabambare,maniema,
kabare,Sud Kivu,198,Kabare,Kabare,sud-kivu,sk Sud Kivu Province,sk Kabare Zone de Santé,kabare,sud kivu,
kabeya-kamuanga,Kasai Oriental,39,Kabeya Kamuanga,Kabeya-Kamuanga,kasai-oriental,ke Kasai Oriental Province,ke Kabeya Kamwanga Zone de Santé,kabeya kamwanga,kasai oriental,
kabinda,Kasai Oriental,93,Kabinda,Kabinda,lomami,lm Lomami Province,lm Kabinda Zone de Santé,kabinda,lomami,
kabondo,Province Oriental,334,Kabondo,Kabondo,tshopo,tp Tshopo Province,tp Kabondo Zone de Santé,kabondo,tshopo,
kabondo-dianda,Katanga,471,Kabondo Dianda,Kabondo-dianda,haut-lomami,hl Haut Lomami Province,hl Kabondo Dianda Zone de Santé,kabond dianda,haut-lomami,
kabongo,Katanga,472,Kabongo,Kabongo,haut-lomami,hl Haut Lomami Province,hl Kabongo Zone de Santé,kabongo,haut-lomami,
kafakumba,Katanga,336,Kafakumba,Kafakumba,lualaba,ll Lualaba Province,ll Kafakumba Zone de Santé,kafakumba,lualaba,
kafubu,Katanga,483,Kafubu,Kafubu,haut-katanga,hk Haut Katanga Province,hk Kafubu Zone de Santé,kafubu,haut-katanga,
kahele,Sud Kivu,365,Kahele,Kalehe,sud-kivu,sk Sud Kivu Province,sk Kalehe Zone de Santé,kalehe,sud kivu,
kahemba,Bandundu,460,Kahemba,Kahemba,kwango,kg Kwango Province,kg Kahemba Zone de Santé,kahemba,kwango,
kailo,Maniema,454,Kailo,Kailo,maniema,mn Maniema Province,mn Kailo Zone de Santé,kailo,maniema,
kajiji,Bandundu,150,Kajiji,Kajiji,kwango,kg Kwango Province,kg Kajiji Zone de Santé,kajiji,kwango,
kakenge,Kasai Occidental,31,Kakenge,Kakenge,kasai,ks Kasai Province,ks Kakenge Zone de Santé,kakenge,kasai,
kakole,Sud Kivu,377,Kakole,Kalole,sud-kivu,sk Sud Kivu Province,sk Kalole Zone de Santé,kalole,sud kivu,
kalambayi-kabanga,Kasai Oriental,90,Kalambayi Kabanga,Kalambayi Kabanga,lomami,lm Lomami Province,lm Kalambayi Kabanga Zone de Santé,kalambayi,lomami,
kalamu-i,Kinshasa,257,Kalamu I,Kalamu I,kinshasa,kn Kinshasa Province,kn Kalamu 1 Zone de Santé,kalamu 1,kinshasa,
kalamu-ii,Kinshasa,256,Kalamu II,Kalamu II,kinshasa,kn Kinshasa Province,kn Kalamu 2 Zone de Santé,kalamu 2,kinshasa,
kalemba,Katanga,491,Kalemba,Kalamba,lualaba,ll Lualaba Province,ll Kalamba Zone de Santé,kalamba,lualaba,
kalemie,Katanga,338,Kalemie,Kalemie,tanganyika,tn Tanganyika Province,tn Kalemie Zone de Santé,kalemi,tanganyika,
kalenda,Kasai Oriental,78,Kalenda,Kalenda,lomami,lm Lomami Province,lm Kalenda Zone de Santé,kalenda,lomami,
kalima,Maniema,384,Kalima,Kalima,maniema,mn Maniema Province,mn Kalima Zone de Santé,kalima,maniema,
kalomda,Kasai Occidental,6,Kalomda,Kalomda,kasai-central,kr Kasai Central Province,kr Kalomba Zone de Santé,kalomba,kasai central,
kalonda,Kasai Occidental,8,Kalonda,Kalonda,kasai,ks Kasai Province,ks Kalonda Ouest Zone de Santé,kalonda ouest,kasai,
kalonda-est,Kasai Oriental,92,Kalonda Est,Kalonda-Est,lomami,lm Lomami Province,lm Kalonda Est Zone de Santé,kalonda est,lomami,
kalonge,Sud Kivu,362,Kalonge,Kalonge,sud-kivu,sk Sud Kivu Province,sk Kalonge Zone de Santé,kalonge,sud kivu,
kalunguta,Nord Kivu,56,Kalunguta,NA,nord-kivu,nk Nord Kivu Province,nk Kalunguta Zone de Santé,kalunguta,nord kivu,
kamalondo,NA,516,ZS Kamalondo,NA,haut-katanga,hk Haut Katanga Province,hk Kamalondo Zone de Santé,kamalondo,haut-katanga,
kamana,Kasai Oriental,40,Kamana,Kamana,lomami,lm Lomami Province,lm Kamana Zone de Santé,kamana,lomami,
kamango,Nord Kivu,51,Kamango,NA,nord-kivu,nk Nord Kivu Province,nk Kamango Zone de Santé,kamango,nord kivu,
kambala,Province Oriental,278,Kambala,Komanda,ituri,it Ituri Province,it Kambala Zone de Santé,kambala,ituri,
