"","indicator_code","full_description","brief_description_code","in2019s1","in2018s2","in2018s1","included"
"1","CM-1a(M)","Proportion of suspected malaria cases that receive a parasitological test at public sector health facilities","Prop. susp. malaria cas.  recd. a parasitological test, public health facil. - CM-1a(M)",1,1,1,1
"2","CM-1b(M)","Proportion of suspected malaria cases that receive a parasitological test in the community","Prop. susp. malaria cas.  recd. a parasitological test in the community - CM-1b(M)",1,1,1,1
"3","CM-1c(M)","Proportion of suspected malaria cases that receive a parasitological test at private sector sites","Prop. susp. malaria cas.  recd. a parasitological test, private sec sites - CM-1c(M)",1,1,1,1
"4","CM-2a(M)","Proportion of confirmed malaria cases that received first-line antimalarial treatment at public sector health facilities","Prop. conf. malaria cas.  that recd. 1st line antimal. tx., public health facil. - CM-2a(M)",1,1,1,1
"5","CM-2b(M)","Proportion of confirmed malaria cases that received first-line antimalarial treatment in the community","Prop. conf. malaria cas.  that recd. 1st line antimal. tx. in the community - CM-2b(M)",1,1,1,1
"6","CM-2c(M)","Proportion of confirmed malaria cases that received first-line antimalarial treatment at private sector sites","Prop. conf. malaria cas.  that recd. 1st line antimal. tx., private sec sites - CM-2c(M)",1,1,1,1
"7","CM-3a","Proportion of malaria cases (presumed and confirmed) that received first line antimalarial treatment at public sector health facilities","Prop. malaria cas.  recd. 1st line antimal. tx., public health facilities - CM-3a",0,1,1,1
"8","CM-3b","Proportion of malaria cases (presumed and confirmed) that received first line antimalarial treatment in the community","Prop. malaria cas.  recd. 1st line antimal. tx. in the community - CM-3b",0,0,0,0
"9","CM-3c","Proportion of malaria cases (presumed and confirmed) that received first-line antimalarial treatment at private sector health facilities","Prop. malaria cas.  recd. 1st line antimal. tx., private health facilities - CM-3c",0,0,0,0
"10","CM-4","Proportion of health facilities without stock-outs of key commodities during the reporting period","Prop. health facilities w/out stock-outs key commodities dur. report period - CM-4",1,1,1,1
"11","CM-5(M)","Percentage of confirmed cases fully investigated and classified","% conf. cas.  fully investigated and classified - CM-5(M)",0,1,0,1
"12","CM-6(M)","Percentage of malaria foci fully investigated and classified","% malaria foci fully investigated and classified - CM-6(M)",0,1,0,1
"13","DOTS-1b","Number of notified cases of bacteriologically confirmed TB, new and relapses","No. cas. notif. bacteriologically conf. TB - DOTS-1b",0,1,1,1
"14","DOTS-2b","Percentage of bacteriologically confirmed TB cases successfully treated (cured plus completed treatment) among the bacteriologically confirmed TB cases registered during a specified period","% bacteriologically conf. TB cases successfully tx. (cured plus completed treatment - DOTS-2b",0,1,1,1
"15","DOTS-6","Number of tuberculosis cases (all forms) reported among key populations or risk groups affected","No. of TB cas. rep. among key pops or risk groups affected - DOTS-6",0,1,1,1
"16","GP other-1","Number of new cases (survivors of sexual violence)","Number of new cases (survivors of sexual violence) - GP other-1",1,1,1,1
"17","GP other-2","Number of survivors of sexual violence recd. PREP w/in 72 hrs","Number of survivors of sexual violence recd. PREP w/in 72 hrs - GP other-2",1,1,1,1
"18","GP-10-PCE","Percentage of people who have heard of HIV and know how HIV can be prevented","% people who have heard HIV and know how HIV can be prevented - GP-10-PCE",0,0,0,0
"19","GP-11-PCE","Number of people receiving post-exposure prophylaxis per 100,000","No. people receiving post-exposure prophylaxis  - GP-11-PCE",0,0,0,0
"20","GP-12-PCE","Number of sexual partners in previous year per 100,000 person-years","No. sexual partners in previous yr  - GP-12-PCE",0,0,0,0
"21","GP-13-PCE","Number of women who regularly use female contraceptives per 100,000","No. W who regularly use female contraceptives  - GP-13-PCE",0,0,0,0
"22","GP-14-PCE","Frequency of commercial sex work patronage per 100,000 person-years","Frequency commercial sex work patronage  - GP-14-PCE",0,0,0,0
"23","GP-15-PCE","Women's participation in household decisions","W's participation in household decisions - GP-15-PCE",0,0,0,0
"24","GP-5","Number of medical male circumcisions performed according to national standards","No. medical male circumcisions performed according to national standards - GP-5",0,0,0,0
"25","GP-6","Percentage of orphaned and other vulnerable children aged 0–17 years whose households received free basic external support in caring for the child according to national guidelines","% orphaned and other vulnerable child., 0–17, whose HH recd. free basic external support in caring for the child accord. to natl guide - GP-6",0,0,0,0
"26","GP-7-PCE","Number of condoms distributed","No. condoms distributed - GP-7-PCE",0,0,0,0
"27","GP-8-PCE","Number of serodiscordant couples counseled","No. serodiscordant couples counseled - GP-8-PCE",0,0,0,0
"28","GP-9-PCE","Number of post-exposure prophylaxis ARV doses administered","No. post-exposure prophylaxis ARV doses administered - GP-9-PCE",0,0,0,0
"29","HF-1","Government expenditure on health as percentage of general government expenditure","Government expenditure on health as % general government expenditure - HF-1",0,0,0,0
"30","HIV I-10(M)","Percentage of sex workers who are living with HIV","% SW who are LHIV - HIV I-10(M)",1,1,1,1
"31","HIV I-11(M)","Percentage of people who inject drugs who are living with HIV","% people who inject drugs LHIV - HIV I-11(M)",1,1,1,1
"32","HIV I-12","Percentage of other vulnerable populations (specify) who are living with HIV","% other vulnerable pops (specify) LHIV - HIV I-12",0,0,0,0
"33","HIV I-13","Number and percentage of people living with HIV","Number and % PLHIV - HIV I-13",1,1,1,1
"34","HIV I-14","Number of new HIV infections per 1,000 uninfected population","No. new HIV infections per 1000 uninf. - HIV I-14",1,0,0,1
"35","HIV I-15-PCE","Fraction of All Deaths due to HIV/AIDS","Fraction All Deaths due to HIV/AIDS - HIV I-15-PCE",0,0,0,0
"36","HIV I-16-PCE","Case-fatality per HIV case","Case-fatality per HIV case - HIV I-16-PCE",0,0,0,0
"37","HIV I-4","Number of AIDS-related deaths per 100,000 population","No. AIDS-related deaths pop. - HIV I-4",1,0,0,1
"38","HIV I-6","Estimated percentage of child HIV infections from HIV-positive women delivering in the past 12 months","Estimated % child HIV infections from HIV-positive W delivering in past yr - HIV I-6",1,1,1,1
"39","HIV I-9a(M)","Percentage of men who have sex with men who are living with HIV","% MSM who are LHIV - HIV I-9a(M)",1,1,1,1
"40","HIV I-9b(M)","Percentage of transgender people who are living with HIV","% transgender people LHIV - HIV I-9b(M)",0,0,0,0
"41","HIV O-1(M)","Percentage of adults and children with HIV known to be on treatment 12 months after initiation of antiretroviral therapy","% adults and child. w/ HIV known to be on tx. 12 mos. after init. ART - HIV O-1(M)",1,1,1,1
"42","HIV O-10","Percentage of women and men with non-regular partner in the past 12 months who report the use of a condom during their last intercourse","% W & M w/ non-reg. partner in past yr rep. condom use dur. last intercourse - HIV O-10",1,1,1,1
"43","HIV O-11","Percentage of (estimated) people living with HIV who have been tested HIV-positive","% (estimated) PLHIV who have been tested HIV-positive - HIV O-11",1,1,0,1
"44","HIV O-12","Percentage of people living with HIV and on antiretroviral therapy who are virologically suppressed (among all those currently on treatment who received a viral load measurement regardless of when they started antiretroviral therapy)","% PLHIV and on ART who are virologically suppressed - HIV O-12",0,1,0,1
"45","HIV O-13","Proportion of ever-married or partnered women aged 15-49 who experienced physical or sexual violence from a male intimate partner in the past 12 months","% ever-married/partnered W., 15-49, expd. IPV in past yr. - HIV O-13",1,1,1,1
"46","HIV O-14","Percentage of women and men aged 15–49 who report discriminatory attitudes towards people living with HIV","% W andMaged 15–49 who report discriminatory attitudes towards PLHIV - HIV O-14",0,0,0,0
"47","HIV O-15","Percentage of people living with HIV who experienced recent discrimination at health care facilities","% PLHIV who experienced recent discrimination at health care facilities - HIV O-15",0,0,0,0
"48","HIV O-4.1b(M)","Percentage of transgender people reporting the use of a condom the last time they had sex with a partner","% transgender people rep. condom use the last time they had sex w/ partner - HIV O-4.1b(M)",0,0,0,0
"49","HIV O-4a(M)","Percentage of men reporting the use of a condom the last time they had anal sex with a male partner","%M rep. condom use the last time they had anal sex w/ M partner - HIV O-4a(M)",1,1,1,1
"50","HIV O-5(M)","Percentage of sex workers reporting the use of a condom with their most recent client","% SW reporting use a condom w/ most recent client - HIV O-5(M)",1,1,1,1
"51","HIV O-6(M)","Percentage of people who inject drugs reporting the use of sterile injecting equipment the last time they injected","% PWID reporting use of sterile injecting equipment last time they injected - HIV O-6(M)",1,1,1,1
"52","HIV O-7","Percentage of other vulnerable populations who report the use of a condom at last sexual intercourse","% other vulnerable pop. who report use of condom at last sex. intercourse - HIV O-7",1,1,1,1
"53","HIV O-9","Percentage of people who inject drugs reporting condom use at the last sexual intercourse","% PWID reporting condom use at the last sexual intercourse - HIV O-9",0,0,0,0
"54","HSS I-1","Under-5 mortality rate per 1,000 live births","Under-5 mortality rate per 1,000 live births - HSS I-1",0,0,0,0
"55","HSS I-2","Neonatal mortality rate per 100,000 population","Neonatal mortality rate pop. - HSS I-2",0,0,0,0
"56","HSS I-3","Maternal mortality ratio per 100,000 population","Maternal mortality ratio pop. - HSS I-3",0,0,0,0
"57","HSS O-1","Percentage of women attending antenatal care","% W attending antenatal care - HSS O-1",0,1,0,1
"58","HSS O-2","Percentage of births attended by skilled health professional","% births attended by skilled health pressional - HSS O-2",0,0,0,0
"59","HSS O-3","Ratio of household out-of-pocket payments for health to total expenditure on health","Ratio household out--pocket payments to total expenditure on health - HSS O-3",0,0,0,0
"60","HTS-1","Number of people who were tested for HIV and received their results during the reporting period","No. people who were tested for HIV and recd. results dur. report period - HTS-1",1,1,1,1
"61","HTS-2-PCE","Number of patients in need reached through community health network (patients on ART lost to follow-up) that are not reached through the health facility defaulter tracking mechanism","No. pat. in need reached via community health net. (patients on ART LTFU) & not reached via health facil. defaulter tracking mech. - HTS-2-PCE",0,0,0,0
"62","HTS-3-PCE","Percentage of HIV health facilities with diagnostic capabilities","% HIV health facilities w/ dx. capabilities - HTS-3-PCE",0,0,0,0
"63","HW-1","Number of health workers per 10,000 population (report on community health workers as applicable)","No. HW per 10,000 pop. - HW-1",0,0,0,0
"64","HW-2","Distribution of health workers","Distribution health workers (HWs) - HW-2",0,0,0,0
"65","HW-3","Number of health workers newly recruited at primary health care facilities in the past 12 months, expressed as a percentage of planned recruitment targets","No. HWs newly recruited at prim. health care facil in past 12 mos (as a % planned recruitment) - HW-3",0,0,0,0
"66","HW-4","Annual rate of retention of service providers at primary health care facilities","Annual rate retention service providers at primary health care facilities - HW-4",0,0,0,0
"67","HW-5","Number of graduates from health workforce training institutions during the last academic year per 1,000 population","No. graduates from health workforce training instit. dur. last academic yr per 1,000 - HW-5",0,0,0,0
"68","KP-1a(M)","Percentage of men who have sex with men reached with HIV prevention programs- defined package of services","% MSM reached w/ HIV prevention programs - KP-1a(M)",1,1,1,1
"69","KP-1b(M)","Percentage of transgender people reached with HIV prevention programs- defined package of services","% transgender people reached w/ HIV prevention programs - KP-1b(M)",0,1,0,1
"70","KP-1c(M)","Percentage of sex workers reached with HIV prevention programs- defined package of services","% SW reached w/ HIV prevention programs - KP-1c(M)",1,1,1,1
"71","KP-1d(M)","Percentage of people who inject drugs reached with HIV prevention programs- defined package of services","%PWID reached w/ HIV prevention programs - KP-1d(M)",1,1,1,1
"72","KP-1e","Percentage of other vulnerable populations reached with HIV prevention programs- defined package of services","% other vulnerable pop.s reached w/ HIV prevention programs - KP-1e",0,0,0,0
"73","KP-3a(M)","Percentage of men who have sex with men that have received an HIV test during the reporting period and know their results","% MSM that have received an HIV test dur. the period and know results - KP-3a(M)",1,1,1,1
"74","KP-3b(M)","Percentage of transgender people that have received an HIV test during the reporting period and know their results","% transgender people that recd. HIV test dur. report period & know result - KP-3b(M)",0,1,0,1
"75","KP-3c(M)","Percentage of sex workers that have received an HIV test during the reporting period and know their results","% SW that have recd. HIV test dur. report period & know result - KP-3c(M)",1,1,1,1
"76","KP-3d(M)","Percentage of people who inject drugs that have received an HIV test during the reporting period and know their results","% PWID that recd. HIV test dur. report period & know result - KP-3d(M)",1,1,1,1
"77","KP-3e","Percentage of other vulnerable populations that have received an HIV test during the reporting period and know their results","% other vulnerable pops that recd. HIV test dur. report period & know results - KP-3e",1,1,1,1
"78","KP-4","Number of needles and syringes distributed per person who injects drugs per year by needle and syringe programs","No. needles, syringes distributed per PWID per yr by needle, syringe programs - KP-4",0,0,0,0
"79","KP-5","Percentage of individuals receiving opioid substitution therapy who received treatment for at least six months","% individuals receiving OST who received tx. for at least 6 mos. - KP-5",1,1,1,1
"80","KP-6a","Percentage of men who have sex with men using pre-exposure prophylaxis in priority men who have sex with men pre-exposure prophylaxis populations","% MSM using PrEP in priority MSM PrEP pops - KP-6a",0,0,0,0
"81","KP-6b","Percentage of transgender people using pre-exposure prophylaxis in priority transgender people pre-exposure prophylaxis populations","% transgender people using PrEP in priority transgender people PrEP pops - KP-6b",0,0,0,0
"82","KP-6c","Percentage of sex workers using pre-exposure prophylaxis in priority sex worker pre-exposure prophylaxis populations","% SW using PrEP in priority sex worker PrEP pop.s - KP-6c",0,0,0,0
"83","KP-7-PCE","Number of community outreach sessions performed","No. community outreach sessions performed - KP-7-PCE",0,0,0,0
"84","KP-8-PCE","Number of pre-exposure prophylaxis ARV doses administered","No. pre-exposure prophylaxis ARV doses administered - KP-8-PCE",0,0,0,0
"85","M&E-1","Percentage of HMIS or other routine reporting units submitting timely reports according to national guidelines","% HMIS or other report units submitting timely reports according to natl guide - M&E-1",1,1,1,1
"86","M&E-2","Proportion of facility reports received over the reports expected during the reporting period","Prop. facility reports recd. / reports expec. dur. rep. period - M&E-2",1,1,1,1
"87","M&E-3","Percentage of deaths registered (as reported by civil or sample registration systems, hospitals, community-based reporting systems) among the total estimated deaths for the same period and geographical region","% deaths registered among the total estimated deaths in period and region - M&E-3",0,0,0,0
"88","MDR TB-1","Percentage of previously treated TB patients receiving DST (bacteriologically positive cases only)","% prev. treated TB patients receiving DST (bacteriologically pos. cas. only) - MDR TB-1",0,1,1,1
"89","MDR TB-2(M)","Number of TB cases with Rifampicin-resistant TB (RR-TB) and/or MDR-TB notified","No. MDR-TB noti. - MDR TB-2(M)",1,1,1,1
"90","MDR TB-3(M)","Number of cases with RR-TB and/or MDR-TB that began second-line treatment","No. MDR-TB cas.  that began second-line tx. - MDR TB-3(M)",1,1,1,1
"91","MDR TB-4","Percentage of cases with RR-TB and/or MDR-TB started on treatment for MDR-TB who were lost to follow-up during the first six months of treatment","% cas.  w/ MDR-TB started on tx. who were LTFU dur. the first 6 mos. tx. - MDR TB-4",0,1,1,1
"92","MDR TB-5","Percentage of drug susceptibility testing laboratories showing adequate performance on external quality assurance","% drug susceptibility testing labs w/ adeq perf. - MDR TB-5",0,0,0,0
