"","indicator_code","full_description","brief_description_code","in2019s1","in2018s2","in2018s1","included"
"93","MDR TB-6","Percentage of TB patients with DST result for at least Rifampicin among the total number of notified (new and retreatment) cases in the same year","% TB patients w/ DST result for at least Rifampicin among the total cas.  - MDR TB-6",0,1,1,1
"94","MDR TB-7","Percentage of confirmed MDR-TB cases tested for susceptibility to any fluoroquinolone and any second-line injectable drug","% MDR-TB tested for susceptibility to FLQ & 2nd-line injectable drugs - MDR TB-7",0,0,0,0
"95","MDR TB-8","Number of cases of XDR-TB enrolled on treatment","No. cas.  XDR-TB enrolled on tx. - MDR TB-8",0,0,0,0
"96","ME-2","Proportion of facility reports received over the reports expected during the reporting period","Prop. facility reports recd. / reports expec. dur. rep. period - M&E-2",0,1,1,1
"97","Malaria I-1(M)","Reported malaria cases (presumed and confirmed)","Reported malaria cas.   - Malaria I-1(M)",1,1,1,1
"98","Malaria I-10(M)","Annual parasite incidence: Confirmed malaria cases (microscopy or rapid diagnostic test): rate per 1,000 persons per year (Elimination settings)","Annual parasite inc.: conf. malaria cas.  per 1,000 persons per yr - Malaria I-10(M)",1,1,0,1
"99","Malaria I-2.1","Confirmed malaria cases (microscopy or RDT): rate per 1,000 persons per year","conf. malaria cas.  (microscopy or RDT): rate per 1,000 persons per yr - Malaria I-2.1",1,1,0,1
"100","Malaria I-3.1(M)","Inpatient malaria deaths: rate per 100,000 persons per year","Inpatient malaria deaths: rate persons per yr - Malaria I-3.1(M)",1,0,0,1
"101","Malaria I-4","Malaria test positivity rate","Malaria test positivity rate - Malaria I-4",1,1,1,1
"102","Malaria I-5","Malaria parasite prevalence: Proportion of children aged 6-59 months with malaria infection","Malaria parasite prev.: Prop. child. aged 6-59 mos. w/ malaria infection - Malaria I-5",1,1,0,1
"103","Malaria I-6","All-cause under-5 mortality rate per 1,000 live births","All-cause under-5 mortality rate per 1,000 live births - Malaria I-6",0,1,1,1
"104","Malaria I-9(M)","Number of active foci of malaria","No. active foci malaria - Malaria I-9(M)",1,0,0,1
"105","Malaria O-1a","Proportion of population that slept under an insecticide-treated net the previous night","Prop. pop. that slept under an ITN the previous night - Malaria O-1a",0,1,0,1
"106","Malaria O-1b","Proportion of children under 5 who slept under an insecticide-treated net the previous night","Prop. child. under 5 who slept under an ITN the previous night - Malaria O-1b",0,0,0,0
"107","Malaria O-1c","Proportion of pregnant women who slept under an insecticide-treated net the previous night","Prop. pregnant W who slept under an ITN the previous night - Malaria O-1c",0,0,0,0
"108","Malaria O-2","Proportion of population with access to an insecticide-treated net within their household","Prop. pop. w/ access to an ITN w/in household - Malaria O-2",0,0,0,0
"109","Malaria O-3","Proportion of population using an insecticide-treated net among those with access to an insecticide-treated net","Prop. pop. using an ITN among those w/ access to an ITN - Malaria O-3",0,0,0,0
"110","Malaria O-4","Proportion of households with at least one insecticide-treated net for every two people and/or sprayed by indoor residual spraying within the last 12 months","Prop. HH w/ 1 ITN for every 2 people &/or sprayed by IRS in last 12 mos. - Malaria O-4",0,1,0,1
"111","Malaria O-6","Proportion of households with at least one insecticide-treated net for every two people","Prop. HH w/ at least 1 ITN for every 2 people - Malaria O-6",0,0,0,0
"112","Malaria O-7(M)","Percentage of existing insecticide-treated nets used the previous night","% existing ITNs used the previous night - Malaria O-7(M)",0,0,0,0
"113","Malaria O-8","Proportion of households sprayed by indoor residual spraying within the last 12 months","Prop. HH sprayed by IRS w/in the last 12 mos. - Malaria O-8",0,0,0,0
"114","Malaria O-9(M)","Annual blood examination rate: per 100 population per year (Elimination settings)","Annual blood exam. rate: per 100 pop. per yr (Elimination settings) - Malaria O-9(M)",0,1,0,1
"115","PMTCT-1","Percentage of pregnant women who know their HIV status","% pregnant W who know HIV status - PMTCT-1",1,1,1,1
"116","PMTCT-2.1","Percentage of HIV-positive pregnant women who received antiretroviral therapy during pregnancy","% HIV-positive pregnant W who received ART dur. pregnancy - PMTCT-2.1",1,1,1,1
"117","PMTCT-3.1","Percentage of HIV-exposed infants receiving a virological test for HIV within two months of birth","% HIV-exposed infants receiving a virological test for HIV w/in2mos. birth - PMTCT-3.1",1,1,1,1
"118","PMTCT-4-PCE","Percentage of women who have heard of HIV and know how to prevent mother-to-child transmission","% W who have heard of HIV and know how to prev. mother-to-child transm. - PMTCT-4-PCE",0,0,0,0
"119","PMTCT-5-PCE","Number of pregnant women tested for HIV","No. pregnant W tested for HIV - PMTCT-5-PCE",0,0,0,0
"120","PSM-2","Percentage of health facilities with essential medicines and lifesaving commodities in stock","% health facilities w/ essential medicines and lifesaving commodities in stock - PSM-2",1,1,1,1
"121","PSM-3","Percentage of facilities providing diagnostic services with tracer items on the day of the assessment","% facilities providing dx. services w/ tracer items on the day the assessment - PSM-3",0,0,0,0
"122","RDT SO","Number and percentage of health facilities (Integrated Health Centers) reporting a shortage of rapid diagnostic tests (RDTs) malaria","No/% of health facilities (IHCs) rep. shortage of RDTs - RDT SO",1,1,1,1
"123","SD-1","Number of health facilities per 10,000 population","No. health facilities per 10,000 pop. - SD-1",0,0,0,0
"124","SD-3","Number of outpatient department visits per person per year","No. outpatient department visits per person per yr - SD-3",0,0,0,0
"125","SPI-1","Proportion of pregnant women attending antenatal clinics who received three or more doses of intermittent preventive treatment for malaria","Prop. pregnant W attending antenat. clinics who received >3 doses IPTp - SPI-1",1,1,1,1
"126","SPI-2","Percentage of children aged 3–59 months who received the full number  of courses of seasonal malaria chemoprevention (3 or 4) per transmission season in the targeted areas","% child. aged 3–59 mos. who received the full number seasonal prevention tx - SPI-2",0,0,0,0
"127","SSRP-other 1","Percentage of Health Districts targetted which have reached an 80% coverage with the integrated package of services (PIS)","% Health Districts targetted w/ 80% cov. integrated package of services - SSRP-other 1",1,1,1,1
"128","SSRP-other 2","Percentage of new bacteriologically confirmed TB cases managed according to national standards among the cases notified the previous year (measures quality of service delivery)","% of new bacteriol-conf. TB mngd to natl standards - SSRP-other 2",1,1,1,1
"129","TB I-1","TB prevalence rate per 100,000 population","TB prev - TB I-1",1,0,0,1
"130","TB I-2","TB incidence rate per 100,000 population","TB inc. - TB I-2",0,1,1,1
"131","TB I-3(M)","TB mortality rate per 100,000 population","TB mortality - TB I-3(M)",0,1,1,1
"132","TB I-4(M)","RR-TB and/or MDR-TB prevalence among new TB patients: Proportion of new TB cases with RR-TB and/or MDR-TB","MDR-TB prev, new TB Pts. - TB I-4(M)",0,1,1,1
"133","TB O-1a","Case notification rate of all forms of TB per 100,000 population – bacteriologically confirmed plus clinically diagnosed, new and relapse cases","Case notification rate - TB O-1a",1,1,1,1
"134","TB O-1b","Case notification rate per 100,000 population- bacteriologically-confirmed TB, new and relapse ","Cas. Not. rate per 100,000 population- bacteriologically-conf. TB - TB O-1b",0,1,1,1
"135","TB O-2a","Treatment success rate of all forms of TB – bacteriologically confirmed plus clinically diagnosed, new and relapse cases","tx. success rate - TB O-2a",1,1,1,1
"136","TB O-2b","Treatment success rate - bacteriologically confirmed TB cases","Tx. success rate - bacteriologically conf. TB cas. - TB O-2b",0,1,1,1
"137","TB O-4(M)","Treatment success rate of RR TB and/or MDR-TB: Percentage of cases with RR and/or MDR-TB successfully treated","tx. success rate MDR-TB - TB O-4(M)",1,1,1,1
"138","TB O-5 (M)","TB treatment coverage: Percentage of new and relapse cases that were notified and treated among the estimated number of incident TB cases in the same year (all forms of TB – bacteriologically confirmed plus clinically diagnosed)","TB tx. coverage - TB O-5(M)",1,1,1,1
"139","TB O-5(M)","TB treatment coverage: Percentage of new and relapse cases that were notified and treated among the estimated number of incident TB cases in the same year (all forms of TB – bacteriologically confirmed plus clinically diagnosed)","TB tx. coverage - TB O-5(M)",1,1,0,1
"140","TB O-6","Notification of RR-TB and/or MDR-TB cases – Percentage of notified cases of bacteriologically confirmed, drug resistant RR-TB and/or MDR-TB as a proportion of all estimated Rifampicin-resistant TB and/or MDR-TB cases","% of all MDR-TB notified - TB O-6",1,1,1,1
"141","TB/HIV I-1","TB/HIV mortality rate per 100,000 population","TB/HIV mortality - TB/HIV I-1",0,1,1,1
"142","TB/HIV-1","Percentage of TB patients who had an HIV test result recorded in the TB register","% TB patients w/ HIV test result recorded in TB register - TB/HIV-1",0,1,1,1
"143","TB/HIV-2","Percentage of registered seropositive patients with tuberculosis who have received antiretroviral treatment during tuberculosis treatment","% of reg. seropositive patients w/ TB who recd. ART during TB tx. - TB/HIV-2",0,1,1,1
"144","TB/HIV-3.1","Percentage of people living with HIV in care (including PMTCT) who are screened for TB in HIV care or treatment settings","% PLHIV in care (inc. PMTCT) screen. for TB in HIV care or tx. settings - TB/HIV-3.1",1,1,1,1
"145","TB/HIV-4","Percentage of new seropositive patients who have started preventive treatment with isoniazid (IPT) during the reporting period","% of new seropos. pat. started on IPT during report per. - TB/HIV-4",0,1,1,1
"146","TB/HIV-4.1","Percentage of people living with HIV newly enrolled in HIV care started on TB preventive therapy","% PLHIV newly enrolled in HIV care started on TB preventive therapy - TB/HIV-4.1",1,1,1,1
"147","TB/HIV-4.2-PCE","Percentage of people living with HIV diagnosed with TB in care and treatment settings","% PLHIV diagnosed w/ TB in care and tx. settings - TB/HIV-4.2-PCE",0,0,0,0
"148","TB/HIV-5","Percentage of registered new and relapse TB patients with documented HIV status","% registered new and relapse TB patients w/ documented HIV status - TB/HIV-5",1,1,1,1
"149","TB/HIV-6","Percentage of HIV-positive new and relapse TB patients on antiretroviral therapy during TB treatment","% HIV-positive new and relapse TB patients on ART dur. TB tx. - TB/HIV-6",0,0,0,0
"150","TB/HIV-6(M)","Percentage of HIV-positive new and relapse TB patients on antiretroviral therapy during TB treatment","% HIV-positive new and relapse TB pat. on ART dur. TB tx. - TB/HIV-6(M)",1,1,1,1
"151","TCP other-1","Percentage of all forms of TB that received adherence support from community workers or volunteers who were successfully treated (completed treatment and cured) in the course of one year. given period","% of TB cas. recd. support from CHW successfully txd.in year - TCP other-1",1,1,1,1
"152","TCP other-2","Number and percentage of CSDT reporting no stock-outs of drugs for the treatment of susceptible TB - TCP other-2","No./% of health ctrs. rep. no stock-outs of DS-TB drugs- TCP other-2",1,1,1,1
"153","TCP-1(M)","Number of notified cases of all forms of TB (i.e. bacteriologically confirmed + clinically diagnosed) Includes new and relapse cases","No. noti. cas.  (all forms) - TCP-1(M)",1,1,1,1
"154","TCP-2(M)","Treatment success rate – all forms: Percentage of TB cases, all forms (bacteriologically confirmed plus clinically diagnosed) successfully treated (cured plus treatment completed) among all TB cases registered for treatment during a specified period, new and relapse cases.","tx. success rate – all forms - TCP-2(M)",1,1,1,1
"155","TCP-3","Percentage of laboratories showing adequate performance in external quality assurance for smear microscopy among the total number of laboratories that undertake smear microscopy during the reporting period","% labs showing adequate performance - TCP-3",1,1,1,1
"156","TCP-4","Percentage of reporting units reporting no stock-outs of anti-TB drugs on the last day of the quarter","% units reporting no stock-outs TB drugs - TCP-4",1,1,1,1
"157","TCP-5","Number of children under 5 in contact with TB patients who began isoniazid preventive therapy","No. child. <5 in contact w/ TB patients who began IPT - TCP-5",1,1,1,1
"158","TCP-6a","Number of TB cases (all forms) notified among prisoners","No. TB cas. notif. among prisoners - TCP-6a",1,1,1,1
"159","TCP-6b","Number of TB cases (all forms) notified among key populations/high-risk groups (other than prisoners)","No. TB cas. notif. among KVPs (not prisoners) - TCP-6b",0,0,0,0
"160","TCP-7a","Number of notified TB cases (all forms) contributed by non-national TB program providers – private/non-governmental facilities","No. noti. TB cas. , private/non-governmental facilities - TCP-7a",0,0,0,0
"161","TCP-7b","Number of notified TB cases (all forms) contributed by non-national TB program providers – public sector","No. noti. TB cas. , public sector - TCP-7b",0,0,0,0
"162","TCP-7c","Number of notified TB cases (all forms) contributed by non-national TB program providers – community referrals","No. noti. TB cas. , community referrals - TCP-7c",1,1,1,1
"163","TCP-8","Percentage of new and relapse TB patients tested using WHO- recommended rapid tests at the time of diagnosis","% new TB patients tested using WHO-recommended rapid tests at the time dx. - TCP-8",0,0,0,0
"164","TCS other- 1","Percentage of ART sites that reported no stock-out of any antiretroviral drugs during the reporting period","% ART sites w/ no stock-out of ARVs dur. report per. - TCS-other 1",1,1,1,1
"165","TCS other-2","Percentage of children living with HIV currently receiving antiretroviral therapy","% of children LHIV currently rec ART - TCS other-2",1,1,1,1
"166","TCS other-3","Number and percentage of health facilities (Screening and Treatment Centers) reporting a stock-out of HIV tests","No./% of health ctrs rep.stock-outs of HIV tests - TCS other-3",1,1,1,1
"167","TCS- other 1","Percentage of ART sites that reported no stock-out of any antiretroviral drugs during the reporting period","% ART sites w/ no stock-out of ARVs dur. report per. - TCS-other 1",0,0,0,0
"168","TCS-1(M)","Percentage of people living with HIV currently receiving antiretroviral therapy","% PLHIV currently receiving ART - TCS-1(M)",1,1,1,1
"169","TCS-10-PCE","Number of individuals counseled","No. individuals counseled - TCS-10-PCE",0,0,0,0
"170","TCS-11-PCE","Percentage of PLHIV from key and vulnerable populations currently receiving ART","% PLHIV from key and vulnerable pop.s currently receiving ART - TCS-11-PCE",0,0,0,0
"171","TCS-2","Percentage of people living with HIV that initiated antiretroviral therapy with a CD4 count of <200 cells/mm3","% PLHIV that initiated ART w/ a CD4 count <200 cells/mm3 - TCS-2",0,0,0,0
"172","TCS-3.1","Percentage of people living with HIV and on antiretroviral therapy who have a suppressed viral load at 12 months (<1000 copies/ml)","% PLHIV and on ART w/ suppressed viral load at 12 mos. (<1000 copies/ml) - TCS-3.1",1,1,1,1
"173","TCS-6","Percentage of ART sites that had a stock-out of any antiretroviral drugs during the reporting period","% ART sites that had a stock-out any ARV drugs dur. the reporting period - TCS-6",1,1,1,1
"174","TCS-7","Percentage of newly diagnosed people linked to HIV care (individual linkage)","% newly diagnosed people linked to HIV care (individual linkage) - TCS-7",0,1,0,1
"175","TCS-8-PCE","Percentage of newly diagnosed PLHIV initiating ART","% newly diagnosed PLHIV initiating ART - TCS-8-PCE",0,0,0,0
"176","TCS-9-PCE","Number of ARV doses administered","No. ARV doses administered - TCS-9-PCE",0,0,0,0
"177","TCS-other 1","Percentage of ART sites that reported no stock-out of any antiretroviral drugs during the reporting period","% ART sites w/ no stock-out of ARVs dur. report per. - TCS-other 1",1,0,0,1
"178","VC-1(M)","Number of long-lasting insecticidal nets distributed to at-risk populations through mass campaigns","No. LLIN distributed to at-risk pop.s through mass campaigns - VC-1(M)",1,1,1,1
"179","VC-3(M)","Number of long-lasting insecticidal nets distributed to targeted risk groups through continuous distribution","No. LLIN distributed to targeted risk groups through continuous distribution - VC-3(M)",1,1,1,1
"180","VC-5","Proportion of households in targeted areas that received indoor residual spraying during the reporting period","Prop. HH in targeted areas recd. IRS dur report period - VC-5",0,0,0,0
"181","VC-6.1","Proportion of population protected by indoor residual spraying within the last 12 months in areas targeted for indoor residual spraying","Prop. pop. protected by IRS w/in the last 12 mos. in areas targeted for IRS - VC-6.1",0,0,0,0
"182","YP-1","Percentage of young people aged 10–24 years reached by life skills–based HIV education in schools","% young people, 10–24 yrs reached by life skills–based HIV education in schools - YP-1",0,0,0,0
"183","YP-2","Percentage of adolescent girls and young women reached with HIV prevention programs- defined package of services","% AGYW reached w/ HIV prevention programs - YP-2",0,1,1,1
"184","YP-3","Number of adolescent girls and young women who were tested for HIV and received their results during the reporting period","No. AGYW tested for HIV and received results dur. the reporting period - YP-3",0,1,1,1
"185","YP-4","Percentage of adolescent girls and young women using pre-exposure prophylaxis","% AGYW using PrEP - YP-4",0,0,0,0
