disease,code,coeff,cost_category
malaria,M5_3,1,achatde5véhiculesprado4x4pourladlmladpmlepnameligsetdirectiondeslaboratoires
malaria,M1_1,1,achatpetitmaterielsssc
malaria,M5_2,1,acheterlaperformancedeladlmenfonctiondesrésultatscontractuelsatteintspartrimestre
malaria,M5_3,1,acheterlaperformancedeladpmenfonctiondesrésultatscontractuelsatteintspartrimestre
malaria,M5_3,1,acheterlaperformanceducnpvenfonctiondesrésultatscontractuelsatteintspartrimestre
malaria,M5_3,1,acquérir28kitsinformatiquespour7ipsàraisonde4kitsparips
malaria,M5_3,1,acquérir7groupeselectrogenes45kvapour7ips
malaria,M1_1,1,acquerirdepetitsmatérielspourlesdesoinscommunautairesde185zsssf
malaria,M1_1,1,acquérirlesmatérielsdecommunicationpourlavisibilitédelapprochedanslesfosa
tb,T1_1,1,acsmadvocacycommunicationandsocialmobilization
malaria,M5_3,1,administrationetplanificationsr
malaria,M1_1,1,admplaningaffichesetautocollants
malaria,M5_3,1,admplaningassurancevehiculesetmotosinsurancerelatedcosts
malaria,M5_3,1,admplaningauditexterme
malaria,M1_1,1,admplaningbrochureprojetetautressupports
malaria,M5_3,1,admplaningcarburantpourmatérielsroulantsvéhiculesetmotosetpourgroupeselectrogènes
malaria,M5_3,1,admplaningcrédittélephoneetmodem
malaria,M1_1,1,admplaningemissionradiotvdossiersdepresse
malaria,M5_1,1,admplaningentretiencontroltechniqueetreparationvéhiculesetmotoselevateursspeedboatetgenerateurs
malaria,M5_3,1,admplaningentretienetreparationmatérielinformatiquereseauintranet
malaria,M5_3,1,admplaningexpéditioncouriersetjustificatifs
malaria,M5_3,1,admplaningfournituresdebureau
malaria,M1_1,1,admplaningjournéepaludisme
malaria,M5_1,1,admplaningmissionsduservicedauditinterne
malaria,M5_3,1,admplaningpanneauextérieurbâtiment
malaria,M5_3,1,admplaningproduitstextiles
malaria,M1_1,1,admplaningreunionsaveclespartenairesetautresvisiteurs
hiv,NODATA,1,all
malaria,NODATA,1,all
tb,NODATA,1,all
malaria,M5_3,1,améliorerlesconditiondestckagedanslesfosadusecteurprivélucrtif
tb,T5_2,1,analysisreviewandtransparency
hiv,H3,1,antiretroviraltreatment
malaria,M5_3,1,approvisionnerles26sitessentinellesenréactifsdelaboratoire
malaria,M5_3,1,approvisionnerleszonessantédesdpsàfaibleprévalenceenréactifsdelaboratoiredpsnordkivu
tb,T5_5,1,appuiaufonctionnementdesprvihcordaid
hiv,H5_5,1,appuiaufonctionnementdesprvihcordaid
tb,T5_5,1,appuiaufonctionnementsrgenerique
hiv,H5_5,1,appuiaufonctionnementsrgenerique
tb,T5_5,1,appuiaufonctionnementsrspecifique
hiv,H5_5,1,appuiaufonctionnementsrspecifique
malaria,M5_3,1,appuiyerlecomitédesmédicaments
malaria,M5_3,1,appuyer2reunionsparandelataskforcesepnlsetpnlt
tb,T5_5,1,appuyer2reunionsparandelataskforcesepnlsetpnlt
hiv,H5_5,1,appuyer2reunionsparandelataskforcesepnlsetpnlt
malaria,M5_3,1,appuyer2voyageconférenceinternationalearaisonde2cadresenmoyenneparvoyage
tb,T5_2,1,appuyer4reunionsparandelataskforcemultisectorielensuivievaluationdelan1àlan312reunionspour3ans
hiv,H5_5,1,appuyer4reunionsparandelataskforcemultisectorielensuivievaluationdelan1àlan312reunionspour3ans
tb,T5_2,1,appuyer4reunionsparandestaskforceprovinciauxmultisectorielensuivievaluationdelan1àlan3
hiv,H5_2,0.5,appuyer4reunionsparandestaskforceprovinciauxmultisectorielensuivievaluationdelan1àlan3
hiv,H5_5,0.5,appuyer4reunionsparandestaskforceprovinciauxmultisectorielensuivievaluationdelan1àlan3
tb,T5_1,1,appuyerlaparticipationde3personnesparanauxrencontresinternationaleshshafindepartagerlesexpériencesaveclesautrespays
hiv,H5_1,1,appuyerlaparticipationde3personnesparanauxrencontresinternationaleshshafindepartagerlesexpériencesaveclesautrespays
tb,T5_1,1,appuyerlaparticipationde3personnesparanauxrencontresinternationalestransgenreafindepartagerlesexpériencesaveclesautrespays
hiv,H5_1,1,appuyerlaparticipationde3personnesparanauxrencontresinternationalestransgenreafindepartagerlesexpériencesaveclesautrespays
malaria,M5_3,1,appuyerlefonctionnementdelacommissionmédicamentsauniveaudes16dps
tb,T5_2,1,appuyerlesmissionstrimestriellesdesupervisionduniveauprovincialversleszs
hiv,H5_2,1,appuyerlesmissionstrimestriellesdesupervisionduniveauprovincialversleszs
malaria,M1_1,1,appuyerlesséancesdesvisitesàdomicilesparlesrelaispromotionnels
malaria,M5_3,1,appuyerlessupervisionsdescadresdescrpvverslesfosa
malaria,M5_3,1,appuyerlessupervisionstrimestriellesdescadresducnpvverslecrpv
tb,T5_5,1,appuyerlorganisationdelacelebrationdelajourneemondialedeluttecontrelevihauniveaucentral
hiv,H5_5,1,appuyerlorganisationdelacelebrationdelajourneemondialedeluttecontrelevihauniveaucentral
malaria,M4_2,1,appuyerlorganisationdesséancesdesensibilisationdesprestatairesetdesproprietaires
malaria,M1_1,1,appuyerlorganisationdesséancesdesensibilisationtrimestrielleenlieuxpublics
tb,T5_5,1,appuyerlouverturede3nouveauxpodiformerprestataireséquiper3podifraisdefonctionnement3podiperdiemdesprestatairesetleloyerde3podi
hiv,H5_5,1,appuyerlouverturede3nouveauxpodiformerprestataireséquiper3podifraisdefonctionnement3podiperdiemdesprestatairesetleloyerde3podi
tb,T5_5,1,aquerirlelogicieltompropourlucdupnls
hiv,H5_5,0.5,aquerirlelogicieltompropourlucdupnls
hiv,H5_2,0.5,aquerirlelogicieltompropourlucdupnls
malaria,M5_3,1,aquerirlelogicieltompropourlucdupnlt
tb,T5_5,1,aquerirlelogicieltompropourlucdupnlt
hiv,H5_5,1,aquerirlelogicieltompropourlucdupnlt
malaria,M5_3,1,assistancetechniqueima
malaria,M5_3,1,assistancetechniqueprforvariousareas
malaria,M3,1,assurancequalitydesmedicamentsetproduitsdesanté
malaria,M5_3,1,assurelesvisitesdesuividesitauniveaudessitesdesoinscommunautires
tb,T5_5,1,assurerlacontuinitédesservicesdans3ancienspodidekinshasaenleuraccordantlefraisdefonctionnementleloyeretlaprimedesprestataires
hiv,H5_5,1,assurerlacontuinitédesservicesdans3ancienspodidekinshasaenleuraccordantlefraisdefonctionnementleloyeretlaprimedesprestataires
malaria,M4_2,1,assurerlamaintenancede2068microscopes
tb,T4_2,1,assurerlamaintenancede2068microscopes
hiv,H4_2,1,assurerlamaintenancede2068microscopes
malaria,M2_1,1,assurerlecontrôledequalitédesmildetdetouslesautresproduitsetmédicamentsantipaludiques
malaria,M5_3,1,assurerlefonctionnementdes7ipsdps
malaria,M3,1,assurerlepaiementdesfournisseurspourartemeterandlumefantrinetablets20mg120mg6x3tabs
malaria,M3,1,assurerlepaiementdesfournisseurspourartemeterandlumefantrinetablets20mg120mg6x4tabs
malaria,M3,1,assurerlepaiementdesfournisseurspourartemeterandlumefantrinetablets20mg120mgdispersibleblister12tabs
malaria,M3,1,assurerlepaiementdesfournisseurspourartemeterandlumefantrinetablets20mg120mgdispersibleblister6tabs
malaria,M3,1,assurerlepaiementdesfournisseurspourartesunateamodiaquine100mg270mgtabletsblister3tabs
malaria,M3,1,assurerlepaiementdesfournisseurspourartesunateamodiaquine100mg270mgtabletsblister6tabs
malaria,M3,1,assurerlepaiementdesfournisseurspourartesunateamodiaquine25mg675mgbasetab3nourrisson
malaria,M3,1,assurerlepaiementdesfournisseurspourartesunateamodiaquine50mg135mgtablets3x1tabs
malaria,M3,1,assurerlepaiementdesfournisseurspourartesunateinjectable60mg
malaria,M3,1,assurerlepaiementdesfournisseurspourartesunatesuppositoire100mgplaquette6
malaria,M5_3,1,assurerlepaiementdesfournisseurspourlesréceptaclespourlesfosas
malaria,M3,1,assurerlepaiementdesfournisseurspourlesseringues10mlpourlesfosas
malaria,M3,1,assurerlepaiementdesfournisseurspourparacétamol500mgcompriméspourlesfosasetlessscs
malaria,M5_3,1,assurerlepaiementdesfournisseurspourtestdediagnoticrapidetdrmalaria
malaria,M3,1,assurerlepaiementdesfraisdestransitairesdesartesunateinjectable60mgpourlesfosasycomprisleurtransportverslessitedestockagecentral
malaria,M5_3,1,assurerlepaiementdesfraisdestransitairesreceptaclespourlesfosasetsscsycomprisleurtransportverslessitedestockagecentral
malaria,M3,1,assurerlepaiementdestransporteursdesartesunateinjectable60mgpourlesfosasdesportesdentréesversles19cdrs
malaria,M3,1,assurerlepaiementdufraisdetransportdesactaluetautresintrantsantipaludiquesdesdépôtsdessrsversles31bczs
malaria,M3,1,assurerlepaiementdufraisdetransportdesactparacetamolegantstdrsgantsetseringuespourlesfosasetsscsdesportesdentréesverslescdrsetdépôtsdessrs
malaria,M3,1,assurerlepaiementdufraisdetransportdesartesunatesinjectablesdesdépôtsducdrversles31bczs
malaria,M1_2,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdelafosaversles346ssc
malaria,M2_1,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdelafosaversles346ssc
malaria,M2_2,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdelafosaversles346ssc
malaria,M2_3,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdelafosaversles346ssc
malaria,M3,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdelafosaversles346ssc
malaria,M1_2,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdubczsversles374fosas
malaria,M2_1,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdubczsversles374fosas
malaria,M2_2,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdubczsversles374fosas
malaria,M2_3,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdubczsversles374fosas
malaria,M3,0.2,assurerlepaiementdufraisdetransportdesintrantsàpartirdubczsversles374fosas
malaria,M2_1,1,assurerlepaiementdufraisdetransportdesmildsdesdépôtsdescdrsversles31bczs
tb,T5_2,1,assurerlesmissionsdesuivisr
hiv,H5_2,1,assurerlesmissionsdesuivisr
tb,T5_5,1,assurerlesressourceshumainesprcordaid
hiv,H5_5,1,assurerlesressourceshumainesprcordaid
tb,H5_5,1,assurerlesressourceshumainessrspecifiques
tb,T5_5,1,assurerlesressourceshumainessrspecifiques
hiv,H5_5,1,assurerlesressourceshumainessrspecifiques
malaria,M1_2,0.2,assurerlestockagedesintrantsauniveaudes374fosas
malaria,M2_1,0.2,assurerlestockagedesintrantsauniveaudes374fosas
malaria,M2_2,0.2,assurerlestockagedesintrantsauniveaudes374fosas
malaria,M2_3,0.2,assurerlestockagedesintrantsauniveaudes374fosas
malaria,M3,0.2,assurerlestockagedesintrantsauniveaudes374fosas
malaria,M1_2,0.2,assurerlestockagedesintrantsmildetautresintrantsauniveaudes31zs
malaria,M2_1,0.2,assurerlestockagedesintrantsmildetautresintrantsauniveaudes31zs
malaria,M2_2,0.2,assurerlestockagedesintrantsmildetautresintrantsauniveaudes31zs
malaria,M2_3,0.2,assurerlestockagedesintrantsmildetautresintrantsauniveaudes31zs
malaria,M3,0.2,assurerlestockagedesintrantsmildetautresintrantsauniveaudes31zs
tb,T5_5,1,atelierannueldessrsetdps
hiv,H5_5,1,atelierannueldessrsetdps
malaria,M5_3,1,atelierdesspécificationstechniques
tb,T5_5,1,atelierdorientationdessrssurlanouvellesubvention
hiv,H5_5,1,atelierdorientationdessrssurlanouvellesubvention
tb,T1_1,0.333333333,atenciónyprevencióndetuberculosis
tb,T2_1,0.333333333,atenciónyprevencióndetuberculosis
tb,T3_1,0.333333333,atenciónyprevencióndetuberculosis
hiv,H5_3,1,atenciónyprevencióndetuberculosis
tb,T5_2,1,auditsexternesdupretsrannuel
hiv,H5_2,1,auditsexternesdupretsrannuel
malaria,M3,1,autrescoutsgasdesintrantsiccmetkitsfamilliaux
malaria,M5_3,1,autrescoûtspretsrsadministrationmaintenancefraisbancairesetc
tb,T5_5,1,autrescoûtspretsrsadministrationmaintenancefraisbancairesetc
malaria,M1_1,1,bcccommunityoutreach
malaria,M2_1,1,bednetsrelocation
malaria,M2_1,1,bednetstransportfromcentralwarehousetointermediatelevelwarehouse
malaria,M2_1,1,bednetstransportfromhealtharealevelwarehousetopointofdistributionsites
malaria,M2_1,1,bednetstransportfromhzleveltohealtharealevelwarehouse
malaria,M2_1,1,bednetstransportfromintermediateleveltohzlevelwarehouse
malaria,M2_1,1,bednetstransportfrompointofentrytocentralwarehouse
hiv,H1_1,1,careandsupportcareandsupportforthechronicallyill
hiv,H1_1,1,careandsupportcareandsupportforthechronicallyillandfamilies
hiv,H5_1,1,careandsupportsupportfororphansandvulnerablechildren
tb,T1_3,0.25,casedetectionanddiagnosis
tb,T3_1,0.25,casedetectionanddiagnosis
tb,T3_2,0.25,casedetectionanddiagnosis
tb,T1_2,0.25,casedetectionanddiagnosis
tb,T1_3,1,casedetectionanddiagnosismdrtb
malaria,M3,0.5,casemanagement
malaria,M1_1,0.5,casemanagement
hiv,H5_3,1,collaborativeactivitiestbhiv
tb,T5_2,1,collaborativeactivitieswithotherprogramsandsectors
tb,T5_2,1,communitybasedmonitoringforaccountability
hiv,H4_1,1,communitysystemsstrengthening
tb,T1_1,1,communitytbcare
tb,T1_1,1,communitytbcaredelivery
hiv,H2_1,1,condoms
malaria,M5_3,1,"contractualiseravecuneagencedemassamédiapourladifusiondesspotsaudiovisuelsetlareproductiondessupportsaudiovisuels
spotsavsurlesactivitésdepréventionetdepriseenchargedepaludisme"
malaria,M5_3,1,contractualiseravecuneagencedemassamédiapourladifusiondesspotsaudiovisuelsetlareproductiondessupportsaudiovisuelsspotsavsurlesactivitésdepréventionetdepriseenchargedepaludisme
malaria,M5_3,1,contribueraufonctionnementde16cplt
tb,T5_5,1,contribueraufonctionnementde16cplt
hiv,H5_5,1,contribueraufonctionnementde16cplt
tb,T5_5,1,contribueraufonctionnementdesbcpadmincostsandmaintenancecosts
hiv,H5_5,1,contribueraufonctionnementdesbcpadmincostsandmaintenancecosts
malaria,M5_3,1,contribueraufonctionnementdubcp
hiv,H5_5,1,contribueraufonctionnementdubcp
malaria,M5_3,1,contribueraufonctionnementdupnlpnationaletprovincial
malaria,M5_3,1,contribueraufonctionnementdupnls
hiv,H5_5,1,contribueraufonctionnementdupnls
tb,T5_5,1,contribueraufonctionnementdupnlsadmincostsandsomemaintenancecosts
hiv,H5_5,1,contribueraufonctionnementdupnlsadmincostsandsomemaintenancecosts
malaria,M5_3,1,contribueraufonctionnementdupnlt
tb,T5_5,1,contribueraufonctionnementdupnlt
hiv,H5_5,1,contribueraufonctionnementdupnlt
malaria,M5_3,1,coutindirectsanru
tb,T5_5,1,coutsrhduprcagf
hiv,H5_5,1,coutsrhduprcagf
hiv,H5_2,1,cssbuildingcommunitynetworkslinkagespartnershipsandcoordination
hiv,H5_2,1,csscommunitybasedactivitiesandservicesdeliveryuseandquality
hiv,H1_1,1,cssenablingenvironmentsandadvocacyadvocacycommunicationandsocialmobilization
tb,T1_1,1,cssenablingenvironmentsandadvocacyadvocacycommunicationandsocialmobilization
hiv,H5_2,1,cssmonitoringandevaluationandplanningmonitoringandevaluationevidencebuilding
hiv,H5_2,1,cssmonitoringevaluationevidencebuilding
malaria,M1_2,1,diagnosis
hiv,H1_2,0.5,diagnósticoytratamientodeitsvihsida
hiv,H3,0.5,diagnósticoytratamientodeitsvihsida
tb,T1_2,0.5,diagnósticoytratamientodelatuberculosis
tb,T3_1,0.5,diagnósticoytratamientodelatuberculosis
malaria,M1_1,1,diffuserdesmessagesdesensibilisationsurlesréseausociaux
malaria,M5_3,1,diligenterdesmissionsdinspectionintégréesetdauditdanslesdpsetautresbénéficiairessurlesfinancementsptf
malaria,M5_3,1,dotationlepnlmdenkitsinformatiquescomplets
malaria,M5_3,1,dotationlescomptesnationauxdelasantédelaenkitsinformatiquescompletetvehicule
malaria,M5_3,1,edsrdc
malaria,M1_1,1,effecterdesmissionsdesuiviactivitésauprèsdessrsparleprvérificationetcollecteactivedesdonnées
malaria,M1_1,1,effecterdesmissionsdesuiviactivitésauprèsdeszssetstructuressanitairesparlesprsantennedecontrolevérificationetcollecteactivedesdonnées
malaria,M1_1,1,effectuerdesmissionsdesuiviactivitésauprèsdesstructuressanitairespriveesparlesrsupervisionvérificationsensibilisationetcollecteactivedesdonnées
malaria,M5_3,1,elaborerleplanstratégiquenational20212025
malaria,M5_3,1,elaborerunplandecontingencedansles6dpspourlariposteauxépidémies
hiv,H5_5,1,eliminacióndelasbarreraslegalesdeacceso
malaria,M5_3,1,entornofavorablegestiónyadministracióndelprograma
malaria,M5_3,1,entretiensitewebavecapplicationsurlesréseausociaux
malaria,M5_3,1,equiperlepnlpenmatérielsinformatiques
malaria,M5_3,1,equiperlepnlpenmatérielsroulants
malaria,M5_1,1,etudedefaisabilitéevaluationdetpichezlesnourrissons
malaria,M3,1,facilitybasedtreatment
hiv,H5_5,1,financementfondéssurlesrésultat
tb,T5_5,1,financementfondéssurlesrésultat
malaria,M5_3,1,financementfondéssurlesrésultat
hiv,H5_5,1,financementfondésurlesrésultats
malaria,M5_3,1,fonctionnementpnlmd
malaria,M5_3,1,formationdeseczsensimrdansles13dpsnonprisencomptedanslasubventionnfm14zskinshasa11zsbasuelé13hautuelé17tshopo32zssudkivu26hautkatanga14zslualaba12hautlomami7tanganyika8maniema17kasaïcentral9sankuru11lomamiet15kasaioriental
malaria,M5_3,1,formationprfinancialmanagementsystemsupport
malaria,M5_3,1,former149formateursduniveauduintermédiaireàlapcime
malaria,M5_3,1,former174membresdeseczde51zscibleset7dpsdanslapprochedelappuidusecteurprivearaisonde3membreparzset3pardps
malaria,M5_3,1,former30participantsduniveaucentraletprovincialenpaludologie
tb,T5_5,1,former5personnelsdelucdupnlsenlogicieltomproetproceduresdegestiondurantlan1duprojet
hiv,H5_5,1,former5personnelsdelucdupnlsenlogicieltomproetproceduresdegestiondurantlan1duprojet
malaria,M5_3,1,former5personnelsdelucenlogicieltomproetproceduresdegestiondurantlan1duprojet
hiv,H5_5,1,former5personnelsdelucenlogicieltomproetproceduresdegestiondurantlan1duprojet
malaria,M5_3,1,formerchaqueannée05cadresdumspenépidémiologiedeterrain
malaria,M5_3,1,formerchaqueannée05cadresdumspensantépubliqueparan
malaria,M5_3,1,formerdeseczsdeszsenpréventionetpriseenchargedescasdepaludisme
malaria,M5_3,1,formerdesprestatairesdescpnencpnrecentréeenmoyenne16prestatairesparzonedesanté
malaria,M4_2,1,formerdesprestatairesdesfosapriveessurlastrategiedeluttecontrelepaludisme
malaria,M5_3,1,formerdestechniciensdelaboratoiresurlediagnosticbiologiquedupaludismeàraisonde6techniciensparzs
malaria,M5_3,1,formerlesformateursdesrecoensurveillanceàbasecommunautairesdansles2dpsciblées
malaria,M5_3,1,formerlesitrecositesetcogesitesdansleszsavecgapensscetsuivipostformation
malaria,M5_3,1,formerlesprestatairesensimrdansles13dpsciblées
malaria,M5_1,1,formerlesrecoensurveillanceàbasecommunautairedans1dpsciblée
malaria,M5_3,1,formerpendant5jourslesprestatairesdesstructuresderéférencesenpréventionetpriseenchargedescasdepaludisme05participantshgret05participantscsrparleczs
hiv,H4_1,1,fortalecimientodelossistemascomunitarios
malaria,M5_3,1,fraisbancairespr
malaria,M5_3,1,fraisbancairessrcivil
malaria,M5_3,1,fraisdefonctionnementdelagefin
tb,T5_5,1,fraisdefonctionnementprcagf
hiv,H5_5,1,fraisdefonctionnementprcagf
tb,T5_5,1,fraisdemissionscagf
hiv,H5_5,1,fraisdemissionscagf
tb,T4_1,1,fssgestióndelacadenadeadquisicionesysuministros
hiv,H4_1,1,fssgestióndelacadenadeadquisicionesysuministros
malaria,M4_4,1,fssotrosespecifíquese
hiv,H4_4,1,fsspolíticasygobernanza
hiv,H4_4,1,fssprestacióndeservicios
malaria,M4_2,1,fssrecursoshumanos
tb,T4_3,0.5,fssseguimientoyevaluación
tb,T5_2,0.5,fssseguimientoyevaluación
hiv,H4_3,0.5,fssseguimientoyevaluación
hiv,H5_2,0.5,fssseguimientoyevaluación
malaria,M5_3,1,gants
tb,T5_5,1,gestiondelaligneverte
hiv,H5_5,1,gestiondelaligneverte
tb,T5_5,1,gestióndeprogramas
hiv,H5_5,1,gestióndeprogramas
tb,T5_5,1,gestiondeprogramme
hiv,H5_5,1,gestiondeprogramme
malaria,M5_3,1,gestiondeprogramme
hiv,H1_2,0.25,gestiondesachatsetdelachaînedapprovisionnement
hiv,H2_1,0.25,gestiondesachatsetdelachaînedapprovisionnement
hiv,H2_2,0.25,gestiondesachatsetdelachaînedapprovisionnement
hiv,H3,0.25,gestiondesachatsetdelachaînedapprovisionnement
tb,T5_2,1,gestiondessubventions
hiv,H5,1,gestiondessubventions
malaria,M5_3,1,gestiondessubventions
tb,T5_5,1,gestionfinancière
hiv,H5_5,1,gestionfinancière
malaria,M5_3,1,grantmanagement
tb,T5_2,1,healthinformationsystemsandmeanálisisrevisiónytransparencia
tb,T5_2,1,healthinformationsystemsandmeencuestas
tb,T4_3,1,healthinformationsystemsandmepresentacióndeinformesrutinaria
tb,T3_1,1,highqualitydots
tb,T5_1,1,highriskgroups
hiv,H1_2,1,hivtestingservices
malaria,M1_1,1,homebasedmanagementofmalaria
tb,T4_1,0.25,hssbeyondtb
tb,T4_2,0.25,hssbeyondtb
tb,T4_3,0.25,hssbeyondtb
tb,T4_4,0.25,hssbeyondtb
hiv,H4_1,1,hsscommunitysystemsstrengthening
hss,HSS7,1,hsscommunitysystemsstrengthening
malaria,M4_1,1,hsscommunitysystemsstrengthening
hiv,H4_3,1,hsshealthinformationsystemsandme
tb,T4_3,1,hsshealthinformationsystemsandme
malaria,M4_3,1,hsshealthinformationsystemsandme
hss,HSS5,1,hsshealthinformationsystemsandme
malaria,M4_2,1,hsshealthworkforce
hiv,H4_2,1,hsshealthyworkforce
hiv,H4_2,1,hsshumanresources
hss,HSS6,1,hsshumanresources
malaria,M4_4,1,hsshumanresources
hiv,H4_3,1,hssinformationsystem
malaria,M4_3,1,hssinformationsystem
hiv,H4_3,1,hssinformationsystemandoperationalresearch
malaria,M4_3,1,hssinformationsystemoperationalresearch
hss,HSS8,1,hssinformationsystemoperationalresearch
hiv,H4_3,1,hssinformationsystemoperationalresearch
hiv,H4_4,1,hssinfrastructure
malaria,M4_4,1,hssinfrastructure
malaria,M4_4,1,hssleadershipandgovernance
malaria,M4_4,1,hssotherspecify
hiv,H4_4,1,hsspolicyandgovernance
hiv,H4_1,0.25,hssprocurementandsupplymanagement
hiv,H1_2,0.25,hssprocurementandsupplymanagement
hiv,H1,0.25,hssprocurementandsupplymanagement
hiv,H3,0.25,hssprocurementandsupplymanagement
hss,HSS16,1,hssprocurementandsupplymanagement
malaria,M4_1,0.333333333,hssprocurementandsupplymanagement
malaria,M1,0.333333333,hssprocurementandsupplymanagement
malaria,M3,0.333333333,hssprocurementandsupplymanagement
hiv,H4_1,1,hssprocurementsupplychainmanagementpscm
tb,T4_1,1,hssprocurementsupplychainmanagementpscm
hss,HSS1,1,hssprocurementsupplychainmanagementpscm
hiv,H4_1,1,hssservicedelivery
hss,HSS3,1,hssservicedelivery
malaria,M4_1,1,hssservicedelivery
tb,T4_1,1,hssservicedelivery
malaria,M4_3,1,hsssistemadeinformacióneinvestigaciónoperativa
malaria,M2_1,1,icrforthellinsforprocurementthatpsiismaking
tb,T5_5,1,icrpr
hiv,H5_5,1,icrpr
tb,T5_5,1,icrsr
hiv,H5_5,1,icrsr
malaria,M2_3,1,iecbcc
malaria,M5_3,1,ieccccpriseencharge
malaria,M5_3,1,implanter7centresprovinciauxdepharmacovigilancedansles7dpsrestantesciblées
tb,T1_2,1,improvingdiagnosis
tb,T5_5,1,infrastructure
malaria,M5_3,1,infrastructuresetequipementspr
malaria,M5_3,1,infrastructuresetequipementssr
tb,T5_5,1,infrastructurespr
hiv,H5_5,1,infrastructurespr
tb,T5_5,1,infrastructuressr
hiv,H5_5,1,infrastructuressr
malaria,M2_1,1,insecticidetreatednetsitns
malaria,M1_1,1,integratedcommunitycasemanagementiccm
hiv,H5_5,1,interventionsdepréventionspécifiques
malaria,M2_3,1,interventionsdepréventionspécifiques
malaria,M2_3,1,interventionsdepréventionsspécifiques
malaria,M5_3,1,investissementsduprcagf
hiv,H5_5,1,investissementsduprcagf
tb,T5_5,1,investissementsprcagf
hiv,H5_5,1,investissementsprcagf
hiv,H5_1,1,keppopulations
tb,T5_1,1,keyaffectedpopulations
hiv,H5_1,1,keyaffectedpopulations
hiv,T5_1,1,keypopulations
tb,H5_1,1,keypopulations
malaria,M2_1,1,longlastinginsecticidalnetsllincontinuousdistribution
malaria,M2_1,1,longlastinginsecticidalnetsllinmasscampaign
malaria,M2_1,0.333333333,lutteantivectorielle
malaria,M2_2,0.333333333,lutteantivectorielle
malaria,M2_3,0.333333333,lutteantivectorielle
tb,T1_3,0.333333333,mdrtb
tb,T2_2,0.333333333,mdrtb
tb,T3_2,0.333333333,mdrtb
tb,T1_3,1,mdrtbdeteccióndecasosydiagnósticotbmr
tb,T3_2,1,mdrtbimplicaratodoslosproveedoresdeasistencia
tb,T5_1,1,mdrtbpoblacionesclaveafectadas
tb,T1_1,1,mdrtbprestacióndeserviciosdeatencióndelatuberculosisenlacomunidad
tb,T2_2,1,mdrtbprevencióndelatbmr
tb,T3_2,1,mdrtbtratamientotbmr
tb,T5_2,1,me
malaria,M5_3,1,mener4missionsdinvestigationslanenraisondaumoinsunemissiondinvestigationpartrimestre
malaria,M5_3,1,meneruneétudededeterminationdesstatutsimmunitairechezlesenfantsdemoinsde5ansenprevisiondelintroductionduvaccinrtssdanslacommunauté
malaria,M5_3,1,meneruneétudesurlatolerabilitédelartesunateinj
malaria,M5_1,1,monitorageindépendantdescampagnesdedistributiondansles5dpsciblées
malaria,M5_3,1,NA
hiv,H5_5,1,NA
malaria,M1_1,1,nfmmodulecasemanagement
tb,T4_1,1,nfmmodulecommunitysystemsstrengthening
hiv,H4_1,1,nfmmodulecommunitysystemsstrengthening
tb,T4_4,1,nfmmodulehssfinancialmanagement
malaria,M4_4,1,nfmmodulehssfinancialmanagement
tb,T4_3,1,nfmmodulehsshealthinformationsystemsandme
malaria,M4_3,1,nfmmodulehsshealthinformationsystemsandme
tb,T4_4,1,nfmmodulehsspolicyandgovernance
malaria,M4_1,1,nfmmodulehssprocurementsupplychainmanagementpscm
tb,T1_3,0.333333333,nfmmodulemdrtb
tb,T2_2,0.333333333,nfmmodulemdrtb
