disease,code,coeff,cost_category
tb,T3_2,0.333333333,nfmmodulemdrtb
hiv,H5_3,1,nfmmodulemdrtb
tb,T5_5,1,nfmmoduleother
hiv,H5_5,1,nfmmoduleother
malaria,M5_3,1,nfmmoduleother
hiv,H5_1,1,nfmmodulepreventionprogramsforadolescentsandyouthinandoutofschool
hiv,H2_1,1,nfmmodulepreventionprogramsforgeneralpopulation
hiv,H5_1,1,nfmmodulepreventionprogramsformsmandtgs
hiv,H5_1,1,nfmmodulepreventionprogramsforsexworkersandtheirclients
tb,T5_5,1,nfmmoduleprogrammanagement
malaria,M5_3,1,nfmmoduleprogrammanagement
malaria,M2_1,0.333333333,nfmmodulespecificpreventioninterventionsspi
malaria,M2_2,0.333333333,nfmmodulespecificpreventioninterventionsspi
malaria,M2_3,0.333333333,nfmmodulespecificpreventioninterventionsspi
tb,T2_1,0.333333333,nfmmoduletbcareandprevention
tb,T1_1,0.333333333,nfmmoduletbcareandprevention
tb,T3_1,0.333333333,nfmmoduletbcareandprevention
hiv,H5_3,1,nfmmoduletbcareandprevention
tb,T5_3,1,nfmmoduletbhiv
hiv,H5_3,1,nfmmoduletbhiv
malaria,M2_1,0.333333333,nfmmodulevectorcontrol
malaria,M2_2,0.333333333,nfmmodulevectorcontrol
malaria,M2_3,0.333333333,nfmmodulevectorcontrol
hiv,H5_2,1,operationalresearch
malaria,M5_1,1,operationalresearch
hss,HSS18,1,operationalresearch
malaria,M5_1,1,operationsresearch
malaria,M5_3,1,organiserdelacélébrationdelajournéemondialedupaludismeauniveauprovincial
malaria,M5_3,1,organiserdelacélébrationdelajournéemondialedupaludismenational
malaria,M1_1,1,organiserdesréunionsactivitésdeplaidoyeraveclesdécideursàtousleszs
tb,T5_2,1,organiserlesmissionsdesuividelugpr
hiv,H5_2,1,organiserlesmissionsdesuividelugpr
malaria,M5_1,1,organiserlesréunionsmensuellesdemonitorageauniveaudesasmonitoringmensuelcommunautaire
malaria,M5_1,1,organiserlesréunionsmensuellesdemonitorageauniveaudeszs
malaria,M5_3,1,organiserlesréunionsmensuellesdemonitorageauniveaudeszs
malaria,M5_3,1,organiserlesuivipostformationauniveausites
malaria,M5_3,1,organiserlesvisitesdesupervisiondescoordinationspnlpdpsversles229zonesdesanté
malaria,M5_3,1,organiserlesvisitesdesupervisionduniveaucentralverslescoordinationsdpsdiagnosticbiologiquetraitementetgestiondesmédicamentsetintrantsantipaludiques
malaria,M5_3,1,organiserlesvisitesdesupervisionintégréedesactivitésdansles246zsequipescadresdeszonesdesantéverslesstructures
malaria,M5_3,1,organiserlesvisitestrimestriellesdesupervisiondessites26sentinellesdupnlp
malaria,M5_3,1,organiserunétatdeslieuxpourréaliserlidentificationdesfosaprivees
malaria,M5_3,1,orientationetidentificationselectionetinstallationdessscdansleszs
malaria,M5_3,1,other
hiv,T5_5,1,other
tb,H5_5,1,other
tb,T5_5,1,otherfreetextindicatorsda
malaria,M5_3,1,overheadpradditionalexpensessuchasrentsecurityandadditionalservices
malaria,M5_3,1,overheadsr
tb,T3_1,1,palpracticalapproachtolunghealth
malaria,M3,1,paludismegrave
tb,T1_3,0.333333333,paqueteparatbmr
tb,T2_2,0.333333333,paqueteparatbmr
tb,T3_2,0.333333333,paqueteparatbmr
tb,T5_5,1,participationde4personnesparanauxreunionsetconferencesinternationalesvih
hiv,H5_5,1,participationde4personnesparanauxreunionsetconferencesinternationalesvih
malaria,M5_3,1,participerauxconférencesinternationalesetréunionsdéchangesdexpériencesousrégionales2expertsdupnlp2foislan
malaria,M5_3,1,payerlafacturedeupssala
malaria,M5_2,1,pbfcontinuation
hiv,H2_1,1,personaatendidaparalaprevencióndeitsvihsida
malaria,M2_1,0.333333333,personabeneficiadaconaccionesdeprevencióncontrolyvigilanciadelamalaria
malaria,M2_2,0.333333333,personabeneficiadaconaccionesdeprevencióncontrolyvigilanciadelamalaria
malaria,M2_3,0.333333333,personabeneficiadaconaccionesdeprevencióncontrolyvigilanciadelamalaria
malaria,M2_1,0.333333333,personabeneficiadaconaccionesdeprevencióncontrolyvigilanciadeotrasenfermedadestransmitidasporvectoreschagasyleishmaniasis
malaria,M2_2,0.333333333,personabeneficiadaconaccionesdeprevencióncontrolyvigilanciadeotrasenfermedadestransmitidasporvectoreschagasyleishmaniasis
malaria,M2_3,0.333333333,personabeneficiadaconaccionesdeprevencióncontrolyvigilanciadeotrasenfermedadestransmitidasporvectoreschagasyleishmaniasis
tb,T1_2,1,personacondiagnósticodelatuberculosisquerecibetratamiento
hiv,H1_2,0.5,personacondiagnósticoytratamientodeitsvihsida
hiv,H3,0.5,personacondiagnósticoytratamientodeitsvihsida
tb,T2_1,1,personainformadasobrelaprevencióndelatuberculosis
hiv,H5_2,1,planningandadministrationcosts
hss,HSS19,1,planningandadministrationcosts
hiv,H2_2,1,pmtct
malaria,M5_3,1,policyplanningcoordinationandmanagement
hiv,H5_5,0.5,politiqueetgouvernance
hiv,H4_4,0.5,politiqueetgouvernance
malaria,M5_3,1,politiquesplanificationcoordinationetgestiondesprogrammesnationauxdeluttecontrelesmaladies
malaria,M3,1,ppmfeesacttdretautresproduitsdesante
malaria,M5_3,1,ppmfeesas
malaria,M5_3,1,ppmfeesreactifssitessentinelles
tb,T5_5,1,ppmistcpublicpublicpublicprivatemixppmapproachesandinternationalstandardsfortbcare
malaria,M5_3,1,prcagfmohfonctionnement
malaria,M5_3,1,prcagfmohinvestissements
malaria,M5_3,1,prcagfmohmissionsextérieures
malaria,M5_3,1,prcagfmohressourceshumaines
malaria,M5_3,1,prcagfmohvisitesdesuivi
malaria,M2_3,1,préparationauxépidémies
hiv,H5_1,1,prevenciónadolescentesyjóvenesescolarizadosono
malaria,M2_1,0.333333333,prevencióncontrolyvigilanciadelamalaria
malaria,M2_2,0.333333333,prevencióncontrolyvigilanciadelamalaria
malaria,M2_3,0.333333333,prevencióncontrolyvigilanciadelamalaria
malaria,M2_1,0.333333333,prevencióncontrolyvigilanciadeotrosvectores
malaria,M2_2,0.333333333,prevencióncontrolyvigilanciadeotrosvectores
malaria,M2_3,0.333333333,prevencióncontrolyvigilanciadeotrosvectores
malaria,M2_1,0.333333333,prevencióndeenfermedadestransmitidasporvectoresmalariadengueyotrasenfermedadesvectoriales
malaria,M2_2,0.333333333,prevencióndeenfermedadestransmitidasporvectoresmalariadengueyotrasenfermedadesvectoriales
malaria,M2_3,0.333333333,prevencióndeenfermedadestransmitidasporvectoresmalariadengueyotrasenfermedadesvectoriales
hiv,H2_1,1,prevencióndeitsvihsida
hiv,H2_1,1,prevencióndeitsyvihsida
tb,T2_1,1,prevencióndelatuberculosis
malaria,M2_1,1,prevencióndistribucióndemosquiterostratadosconinsecticida
hiv,H5_1,1,prevenciónhombresquetienenrelacionessexualesconhombresypersonastransgénero
malaria,M2_3,1,prevenciónintervencionesdecomunicaciónparaelcambiodecomportamientoatravésdeladivulgacióncomunitaria
hiv,H2_1,1,prevenciónpoblacióngeneral
hiv,H5_1,1,prevenciónprofesionalesdelsexoysusclientes
tb,T2_1,1,prevenciónycontroldelatuberculosisyotrasmicobacteriosis
hiv,H2_1,1,prevencionycontroldelvihsida
hiv,H2_1,1,preventionbcccommunityoutreach
malaria,M1_1,1,preventionbcccommunityoutreach
hss,HSS13,1,preventionbcccommunityoutreach
malaria,M2_3,1,preventionbccmassmedia
hss,HSS11,1,preventionbccmassmedia
hiv,H1_1,1,preventionbehavioralchangecommunicationcommunityoutreach
malaria,M1_1,1,preventionbehavioralchangecommunicationcommunityoutreach
malaria,M2_3,1,preventionbehavioralchangecommunicationmassmedia
hiv,H2_1,1,preventionbloodsafetyanduniversalprecautions
hiv,H2_1,1,preventioncondomdistribution
hiv,H2_1,1,preventioncounselingandtesting
hiv,H5_1,1,préventiondelatransmissiondelamèreàlenfant
hiv,H5_1,1,préventiondelatransmissiondelamèreàlenfantptme
tb,T2_2,1,preventionformdrtb
hiv,H5_1,1,préventionhsmettransgenres
malaria,M2_1,1,preventioninsecticidetreatednetsitns
malaria,M2_3,1,preventionmalariainpregnancy
malaria,M2_3,1,preventionotherspecify
hiv,H2_2,1,preventionpmtct
hiv,H2_1,1,préventionpopulationgénérale
hiv,H2_1,1,preventionpostexposureprophylaxispep
hiv,H5_1,1,préventionprofessionnelsdusexeetleursclients
hiv,H5_1,1,preventionprogramsforadolescentsandyouthinandoutofschool
hiv,H2_1,1,preventionprogramsforgeneralpopulation
hiv,H5_1,1,preventionprogramsformsmandtgs
hiv,H5_1,1,preventionprogramsforsexworkersandtheirclients
hiv,H1_2,0.5,preventionstidiagnosisandtreatment
hiv,H3,0.5,preventionstidiagnosisandtreatment
malaria,M2_2,0.5,preventionvectorcontrolotherthanitns
malaria,M2_3,0.5,preventionvectorcontrolotherthanitns
hiv,H5_2,1,priseencharge
malaria,M3,0.5,priseencharge
malaria,M5_3,0.5,priseencharge
malaria,M5_3,1,priseenchargedanslesecteurprivé
tb,T2_1,1,priseenchargeetpréventiondelatuberculose
malaria,M5_3,1,priseenchargeintégréedescasauniveaucommunautaire
malaria,M3,1,privatesectorcasemanagement
tb,T1_2,0.25,procurementandsupplymanagement
tb,T3_1,0.25,procurementandsupplymanagement
tb,T3_2,0.25,procurementandsupplymanagement
tb,T1_3,0.25,procurementandsupplymanagement
tb,T1_2,0.25,procurementsupplychainmanagementpscmpuestaenprácticadelsistemadegestióndeadquisicionesysuministros
tb,T1_3,0.25,procurementsupplychainmanagementpscmpuestaenprácticadelsistemadegestióndeadquisicionesysuministros
tb,T3_1,0.25,procurementsupplychainmanagementpscmpuestaenprácticadelsistemadegestióndeadquisicionesysuministros
tb,T3_2,0.25,procurementsupplychainmanagementpscmpuestaenprácticadelsistemadegestióndeadquisicionesysuministros
hiv,H5_1,1,programasdeprevenciónintegralparahombresquetienenrelacionessexualesconhombres
hiv,H5_1,1,programasdeprevenciónintegralparapersonastransgénero
hiv,H5_1,1,programasdeprevenciónintegralparatrabajadoresdelsexoysusclientes
hiv,H5_1,1,programasparaeliminarlosobstáculosrelacionadosconlosderechoshumanosenlosserviciosdevih
hiv,H5_5,1,programmanagement
tb,T5_5,1,programmanagement
malaria,M5_3,1,programmanagement
hss,HSS4,1,programmanagement
hiv,H5_5,1,programmanagementandadministration
tb,T5_5,1,programmanagementandadministration
malaria,M5_3,1,programmanagementandadministration
hss,HSS4,1,programmanagementandadministration
tb,T5_5,1,programmanagementapoyoalagestióndeadquisicionesysuministros
tb,T5_5,1,programmanagementgestióndesubvenciones
tb,T5_5,1,programmanagementpolíticasplanificacióncoordinaciónygestión
tb,T5_2,1,programmebasedoperationalresearch
hiv,H5_5,1,programmemanagementandadministrationcost
malaria,M5_3,1,programmemanagementandadministrationcost
hiv,H5_1,1,programmesdepréventioncompletsdestinésauxhommesayantdesrapportssexuelsavecdeshommeshsh
hiv,H5_1,1,programmesdepréventioncompletsdestinésauxprofessionnelsdusexeetàleursclients
hiv,H5_1,1,programmesdepréventioncompletsdestinésauxtransgenres
hiv,H5_1,1,programmesdepréventioncompletsdestinésauxusagersdedroguesinjectablesetàleurspartenaires
hiv,H2_1,1,programmesdepréventiondestinésàlapopulationgénérale
hiv,H5_1,1,programmesdepréventiondestinésauxadolescentsetauxjeunesscolarisésounon
hiv,H5_1,0.5,programstoreducehumanrightsrelatedbarrierstohivservices
hiv,H5_5,0.5,programstoreducehumanrightsrelatedbarrierstohivservices
malaria,M3,1,prompteffectiveantimalarialtreatment
hiv,H3,1,prophylaxisandtreatment
hiv,H5_5,1,ptmi
malaria,M5_3,1,publierlemagazinetrimestrielsurlepaludismeenrdc
malaria,M3,1,reactifs26sitessentinelles
malaria,M5_3,1,réaliserlarevuedesperformancesduprogramme
malaria,M5_3,1,réaliserleprocessusdepassationdesmarchéspourlesacquisitionsdelasubvention
tb,T5_2,1,realiserlesmissionssemestriellesdesupervisionduniveaucentralverslesprovinces
hiv,H5_2,1,realiserlesmissionssemestriellesdesupervisionduniveaucentralverslesprovinces
malaria,M5_1,1,réaliseruneétudedelasurveillancedelasensibiliteetresistancedesanophelesvecteursdupaludismeauxinsecticides
malaria,M5_3,1,réceptacle
malaria,M1_2,0.2,réceptionnerintrantsmanutentiondéchargementcolisagechargementparcontainers
malaria,M2_1,0.2,réceptionnerintrantsmanutentiondéchargementcolisagechargementparcontainers
malaria,M2_2,0.2,réceptionnerintrantsmanutentiondéchargementcolisagechargementparcontainers
malaria,M2_3,0.2,réceptionnerintrantsmanutentiondéchargementcolisagechargementparcontainers
malaria,M3,0.2,réceptionnerintrantsmanutentiondéchargementcolisagechargementparcontainers
malaria,M4_3,1,registrocontrolyvigilanciadelamalaria
hiv,H5_5,1,removinglegalbarrierstoaccess
hss,HSS2,1,removinglegalbarrierstoaccess
malaria,M5_3,1,remunerationpersonneldebordpourspeedboat
tb,T5_5,1,renforcementdescapacitéspersonnelugprsrs
hiv,H5_5,1,renforcementdescapacitéspersonnelugprsrs
hiv,H4_1,1,renforcementdessystemescommunautaires
tb,T4_1,1,renforcementdessystemescommunautaires
hiv,H5_5,1,renforcementdessystèmescommunautaires
malaria,M5_3,1,renforcerlacoordinationduprogrammenationaldeluttecontrelepaludisme
tb,T5_5,1,renoveretequiper1nouvellecpltkcoàmatadi
hiv,H5_5,1,renoveretequiper1nouvellecpltkcoàmatadi
malaria,M1_1,1,reproduirelessupportsimprimésdecommunicationpourles322zs
malaria,M5_3,1,ressourceshumainespr
malaria,M5_3,1,ressourceshumainessrcivil
tb,T5_5,1,ressourceshumainessrgenerique
hiv,H5_5,1,ressourceshumainessrgenerique
tb,T5_5,1,revueannuelleetplanificationdelacagf
hiv,H5_5,1,revueannuelleetplanificationdelacagf
tb,T4_3,1,routinereporting
malaria,M4_3,1,routinereporting
malaria,M4_4,1,rsshcommunityresponsesandsystems
malaria,M4_4,1,rsshfinancialmanagementsystems
malaria,M4_3,1,rsshhealthmanagementinformationsystemsandme
malaria,M4_2,1,rsshhumanresourcesforhealthhrhincludingcommunityhealthworkers
malaria,M4_1,1,rsshintegratedservicedeliveryandqualityimprovement
malaria,M5_3,1,rsshnationalhealthstrategies
malaria,M4_1,1,rsshprocurementandsupplychainmanagementsystems
malaria,M5_1,1,rsssuivievaluation
malaria,M3,1,severemalaria
malaria,M5_3,1,sname
tb,T1_1,1,socialmobilizationbuildingcommunitylinkagescollaborationandcoordination
malaria,M1_1,1,socialmobilizationbuildingcommunitylinkagescollaborationandcoordination
malaria,M2_3,1,specificpreventioninterventionsspi
hiv,H4_2,1,ssrsprestacióndeserviciosintegradosymejoradelacalidad
hiv,H4_1,0.5,ssrssistemadeinformaciónsobrelagestiónsanitariayseguimientoyevaluación
hiv,H4_3,0.5,ssrssistemadeinformaciónsobrelagestiónsanitariayseguimientoyevaluación
hiv,H4_4,1,ssrssistemasdegestióndelacadenadeadquisicionesysuministros
tb,T3_1,0.5,standardizedtreatmentpatientsupportandpatientcharter
tb,T3_2,0.5,standardizedtreatmentpatientsupportandpatientcharter
malaria,M3,1,stockagedelaspauniveaudescdrs
malaria,M3,1,stockagedesartemeterandlumefantrinetablets20mg120mg6x3tabsauniveaudescdrs
malaria,M3,1,stockagedesartemeterandlumefantrinetablets20mg120mg6x4tabsauniveaudescdrs
malaria,M3,1,stockagedesartemeterandlumefantrinetablets20mg120mgdispersibleblister12tabsauniveaudescdrs
malaria,M3,1,stockagedesartemeterandlumefantrinetablets20mg120mgdispersibleblister6tabsauniveaudescdrs
malaria,M3,1,stockagedesartesunateamodiaquine100mg270mgtabletsblister3tabsauniveaudescdrs
malaria,M3,1,stockagedesartesunateamodiaquine100mg270mgtabletsblister6tabsauniveaudescdrs
malaria,M3,1,stockagedesartesunateamodiaquine25mg675mgbasetab3nourrissonauniveaudescdrs
malaria,M3,1,stockagedesartesunateamodiaquine50mg135mgtablets3x1tabsauniveaudescdrs
malaria,M3,1,stockagedesartésunatesinjectablesauniveaudescdrs
malaria,M3,1,stockagedesartesunatesuppositoire100mgplaquette6auniveaudescdrs
malaria,M5_3,1,stockagedesgantsenvracpaquet100auniveaudescdrs
malaria,M3,1,stockagedesparacétamol500mgauniveaudescdrs
malaria,M5_3,1,stockagedesréceptacle15litresauniveaudescdrs
malaria,M3,1,stockagedesseringue10mlavecaiguille21gx15auniveaudescdrs
malaria,M5_3,1,stockagedestdrsauniveaudescdrs
malaria,M5_3,1,suividelefficacitéthérapeutiquedelacombinaisonartésunateamodiaquineetartemetherluméfantrineetautres
tb,T5_2,1,suivietévaluation
hiv,H5_2,1,suivietévaluation
malaria,M5_3,1,supervisionpnlmd
malaria,M5_3,1,supervisionsdupnltverslesdpscpltdomainemédicaltbsensibletbpharmacorésistantelabortoireetpharmacie
hiv,H5_5,1,supervisionsdupnltverslesdpscpltdomainemédicaltbsensibletbpharmacorésistantelabortoireetpharmacie
malaria,M5_3,1,supervisionsdupnltverslesdpscpltrésolutiondeproblèmesspécifiques
hiv,H5_5,1,supervisionsdupnltverslesdpscpltrésolutiondeproblèmesspécifiques
malaria,M5_3,1,supervisionvisitsthishasbeenincludedasthiswillnotbecoveredbythewbfor8provinces
tb,T5_5,1,supervisionvisitsthishasbeenincludedasthiswillnotbecoveredbythewbfor8provinces
hiv,H5_5,1,supervisionvisitsthishasbeenincludedasthiswillnotbecoveredbythewbfor8provinces
tb,T5_2,1,supervisionviststhatwouldnotbecoveredbywb
hiv,H5_2,1,supervisionviststhatwouldnotbecoveredbywb
hiv,H5_2,1,supportiveenvironmentcoordinationandpartnershipdevelopmentnationalcommunitypublicprivate
tb,T5_2,1,supportiveenvironmentcoordinationandpartnershipdevelopmentnationalcommunitypublicprivate
malaria,M5_3,1,supportiveenvironmentcoordinationandpartnershipdevelopmentnationalcommunitypublicprivate
tb,T4_1,0.25,supportiveenvironmenthealthsystemsstrengthening
tb,T4_2,0.25,supportiveenvironmenthealthsystemsstrengthening
tb,T4_3,0.25,supportiveenvironmenthealthsystemsstrengthening
tb,T4_4,0.25,supportiveenvironmenthealthsystemsstrengthening
hiv,H4_1,0.25,supportiveenvironmenthealthsystemsstrengthening
hiv,H4_2,0.25,supportiveenvironmenthealthsystemsstrengthening
hiv,H4_3,0.25,supportiveenvironmenthealthsystemsstrengthening
hiv,H4_4,0.25,supportiveenvironmenthealthsystemsstrengthening
tb,T4_2,1,supportiveenvironmenthumanresources
malaria,M5_1,1,supportiveenvironmentmonitoringandevaluationandoperationsresearch
malaria,M5_1,1,supportiveenvironmentmonitoringdrugresistance
hiv,H5_2,1,supportiveenvironmentmonitoringdrugresistance
malaria,M5_1,1,supportiveenvironmentmonitoringinsecticideresistance
hiv,H5_2,1,supportiveenvironmentmonitoringriskofadversereactionsassociatedwithamfmacts
hss,HSS15,1,supportiveenvironmentmonitoringriskofadversereactionsassociatedwithamfmacts
tb,T5_2,1,supportiveenvironmentoperationalresearchtargetingdots
malaria,M5_3,1,supportiveenvironmentotherspecify
malaria,M5_1,1,"supportiveenvironmentotherspecify
cssmonitoringevaluationevidencebuilding"
hiv,H5_5,1,supportiveenvironmentpolicydevelopmentincludingworkplacepolicy
tb,T1_2,0.25,supportiveenvironmentprocurementandsupplymanagementcapacityandbuilding
tb,T1_3,0.25,supportiveenvironmentprocurementandsupplymanagementcapacityandbuilding
tb,T3_1,0.25,supportiveenvironmentprocurementandsupplymanagementcapacityandbuilding
tb,T3_2,0.25,supportiveenvironmentprocurementandsupplymanagementcapacityandbuilding
hiv,H5_5,1,supportiveenvironmentprogrammanagementandadministration
tb,T5_5,1,supportiveenvironmentprogrammanagementandadministration
malaria,M5_3,1,supportiveenvironmentprogrammanagementandadministration
hss,HSS9,1,supportiveenvironmentprogrammanagementandadministration
hiv,H5_5,1,supportiveenvironmentstigmareductioninallsettings
hiv,H5_2,1,supportiveenvironmentstrengtheningofcivilsocietyandinstitutionalcapacitybuilding
hiv,H5_5,1,supportiveenvironmentworkplacepolicyandprograms
tb,T4_3,1,surveys
tb,T4_2,1,systèmesdesantérésiliantsetpérennes  ressourceshumainespourlasantéycomprisagentsdesantécommunautaires
hiv,H4_2,1,systèmesdesantérésiliantsetpérennes  ressourceshumainespourlasantéycomprisagentsdesantécommunautaires
malaria,M4_2,1,systèmesdesantérésiliantsetpérennes  ressourceshumainespourlasantéycomprisagentsdesantécommunautaires
tb,T4_1,1,systèmesdesantérésiliantsetpérennes prestationdeservicesintégrésetaméliorationdelaqualité
hiv,H4_1,1,systèmesdesantérésiliantsetpérennes prestationdeservicesintégrésetaméliorationdelaqualité
malaria,M4_1,1,systèmesdesantérésiliantsetpérennes prestationdeservicesintégrésetaméliorationdelaqualité
tb,T4_1,0.5,systèmesdesantérésiliantsetpérennes systèmedegestiondelinformationsanitaireetsuivietévaluation
tb,T4_3,0.5,systèmesdesantérésiliantsetpérennes systèmedegestiondelinformationsanitaireetsuivietévaluation
hiv,H4_1,0.5,systèmesdesantérésiliantsetpérennes systèmedegestiondelinformationsanitaireetsuivietévaluation
hiv,H4_3,0.5,systèmesdesantérésiliantsetpérennes systèmedegestiondelinformationsanitaireetsuivietévaluation
malaria,M4_1,0.5,systèmesdesantérésiliantsetpérennes systèmedegestiondelinformationsanitaireetsuivietévaluation
malaria,M4_3,0.5,systèmesdesantérésiliantsetpérennes systèmedegestiondelinformationsanitaireetsuivietévaluation
tb,T4_4,1,systèmesdesantérésiliantsetpérennes systèmesdegestiondesachatsetdelachaînedapprovisionnement
hiv,H4_4,1,systèmesdesantérésiliantsetpérennes systèmesdegestiondesachatsetdelachaînedapprovisionnement
malaria,M4_1,1,systèmesdesantérésiliantsetpérennes systèmesdegestiondesachatsetdelachaînedapprovisionnement
malaria,M4_4,1,systèmesdesantérésilientsetpérennes ripostesetsystèmescommunautaires
tb,T1_1,0.333333333,tbcareandprevention
tb,T2_1,0.333333333,tbcareandprevention
tb,T3_1,0.333333333,tbcareandprevention
tb,T1_2,1,tbcareandpreventiondeteccióndecasosydiagnóstico
tb,T3_1,0.5,tbcareandpreventionimplicaratodoslosproveedoresdeasistencia
tb,T3_2,0.5,tbcareandpreventionimplicaratodoslosproveedoresdeasistencia
tb,T5_1,1,tbcareandpreventionpoblacionesclaveafectadas
tb,T1_1,1,tbcareandpreventionprestacióndeserviciosdeatencióndelatuberculosisenlacomunidad
tb,T2_1,1,tbcareandpreventionprevención
tb,T3_1,1,tbcareandpreventiontratamiento
tb,T5_3,1,tbhiv
hiv,H5_3,1,tbhiv
hiv,H5_3,1,tbhivcollaborativeactivitieshivcareandsupportforhivpositivetbpatients
tb,T5_2,1,tbhivcollaborativeinterventions
tb,T3_1,0.5,tbhivimplicaratodoslosproveedoresdeasistencia
tb,T3_2,0.5,tbhivimplicaratodoslosproveedoresdeasistencia
tb,T5_3,1,tbhivintervencionesconjuntasentuberculosisvih
tb,T5_1,1,tbhivpoblacionesclaveafectadas
tb,T1_1,1,tbhivprestacióndeserviciosdeatencióndelatuberculosisenlacomunidad
tb,T1_3,0.333333333,tbmdrtb
tb,T2_2,0.333333333,tbmdrtb
tb,T3_2,0.333333333,tbmdrtb
tb,T5_5,1,tbppmpublicprivatemix
tb,T5_3,1,tbvih
malaria,M5_3,1,teambuildingdupnlp
malaria,M5_3,1,tenir12réunionstrimestriellesdutwgptme
hiv,H5_5,1,tenir12réunionstrimestriellesdutwgptme
tb,T5_2,1,tenirdesréunionssemestriellesdevalidationdesdonnéesdupudr
hiv,H5_2,1,tenirdesréunionssemestriellesdevalidationdesdonnéesdupudr
tb,T5_3,1,tenirlesréunionstrimestriellesdutwgptme
hiv,H2_2,1,tenirlesréunionstrimestriellesdutwgptme
hiv,H1_2,1,testingandcounselling
malaria,M3,1,traitementenmilieuhospitalier
hiv,H3,0.5,traitementpriseenchargeetsoutien
hiv,H1_1,0.5,traitementpriseenchargeetsoutien
hiv,H3,0.5,tratamientoatenciónyapoyo
hiv,H1_1,0.5,tratamientoatenciónyapoyo
malaria,M1_2,1,tratamientodiagnóstico
malaria,M1_1,1,tratamientogestióndomiciliariadelamalaria
malaria,M3,1,tratamientotratamientorápidoyeficazdelamalaria
tb,T3_1,0.5,treatment
tb,T3_2,0.5,treatment
hiv,H3,1,treatmentantiretroviraltreatmentandmonitoring
hiv,H3,1,treatmentantiretroviraltreatmentarvandmonitoring
hiv,H1_1,0.5,treatmentcareandsupport
hiv,H3,0.5,treatmentcareandsupport
malaria,M1_2,1,treatmentdiagnosis
hss,HSS12,1,treatmentdiagnosis
malaria,M1_1,1,treatmenthomebasedmanagementofmalaria
malaria,M3,1,treatmentmanagementofmalariainschools
hss,HSS17,1,treatmentmanagementofmalariainschools
tb,T3_2,1,treatmentmdrtb
malaria,M3,1,treatmentotherspecify
malaria,M3,1,treatmentprompteffectiveantimalarialtreatment
hss,HSS10,1,treatmentprompteffectiveantimalarialtreatment
malaria,M3,1,treatmentprompteffectiveantimalarialtreatmentprivatesector
hss,HSS14,1,treatmentprompteffectiveantimalarialtreatmentprivatesector
hiv,H3,1,treatmentprophylaxisandtreatmentforopportunisticinfections
tb,T1_2,0.25,treatmenttimelydetectionandqualitytreatmentofcases
tb,T1_3,0.25,treatmenttimelydetectionandqualitytreatmentofcases
tb,T3_1,0.25,treatmenttimelydetectionandqualitytreatmentofcases
tb,T3_2,0.25,treatmenttimelydetectionandqualitytreatmentofcases
tb,T3_2,0.333333333,tuberculosemultirésistante
tb,T1_3,0.333333333,tuberculosemultirésistante
tb,T2_2,0.333333333,tuberculosemultirésistante
tb,T5_3,1,tuberculosevih
hiv,H5_3,1,tuberculosevih
tb,T5_3,1,tuberculosisvih
hiv,H5_3,1,tuberculosisvih
malaria,M2_1,0.333333333,vectorcontrol
malaria,M2_2,0.333333333,vectorcontrol
malaria,M2_3,0.333333333,vectorcontrol
hiv,H1_1,1,víctimasobrevivienteatendidaporviolenciasexual
hiv,H1_1,1,víctimassobrevivientesatendidasporviolenciasexual
tb,T5_5,1,visitesdesuivicagf
hiv,H5_5,1,visitesdesuivicagf
hiv,H2_1,1,preventionbehavioralchangecommunicationmassmedia
hss,HSS4,1,supportiveenvironmentpolicydevelopmentincludingworkplacepolicy
