"","code","module","intervention","coefficient","disease","gf_module","gf_intervention","abbreviated_module"
"1","H1","preventionbcccommunityoutreach","unspecified",1,"hiv","Prevention programs for general population","Prevention programs for general population","Prevention programs for general pop."
"2","H1","preventionprogramsforgeneralpopulation","unspecified",1,"hiv/tb","Prevention programs for general population","Prevention programs for general population","Prevention programs for general pop."
"3","H1","preventionbehavioralchangecommunicationcommunityoutreach","unspecified",1,"hiv","Prevention programs for general population","Prevention programs for general population","Prevention programs for general pop."
"4","H1","preventionbehavioralchangecommunicationmassmedia","unspecified",1,"hiv","Prevention programs for general population","Prevention programs for general population","Prevention programs for general pop."
"5","H1_1","preventionpopulationgenerale","changementdecomportementdanslecadredesprogrammesdestinesslapopulationgenerale",1,"hiv","Prevention programs for general population","Behavioral interventions as part of programs for the general population","Prevention programs for general pop."
"6","H1_1","preventionprogramsforgeneralpopulation","behavioralchangeaspartofprogramsforgeneralpopulation",1,"hiv","Prevention programs for general population","Behavioral interventions as part of programs for the general population","Prevention programs for general pop."
"7","H1_2","preventioncondomdistribution","unspecified",1,"hiv","Prevention programs for general population","Condoms as part of programs for the general population","Prevention programs for general pop."
"8","H1_2","preventionotherpreventiondistributionofcondoms","unspecified",1,"hiv","Prevention programs for general population","Condoms as part of programs for the general population","Prevention programs for general pop."
"9","H1_2","preventionpopulationgenerale","preservatifsdanslecadredesprogrammesdestinesslapopulationgenerale",1,"hiv","Prevention programs for general population","Condoms as part of programs for the general population","Prevention programs for general pop."
"10","H1_2","preventionprogramsforgeneralpopulation","condoms",1,"hiv/tb","Prevention programs for general population","Condoms as part of programs for the general population","Prevention programs for general pop."
"11","H1_4","preventionpopulationgenerale","diagnosticettraitementdesinfectionssexuellementtransmissiblesdanslecadredesprogrammesdestinesslapopulationgenerale",1,"hiv","Prevention programs for general population","Diagnosis and treatment of sexually transmitted infections and other sexual health services for the general population","Prevention programs for general pop."
"12","H1_4","preventionprogramsforgeneralpopulation","diagnosisandtreatmentofsexuallytransmittedinfectionsandothersexualhealthservicesforgeneralpopulation",1,"hiv","Prevention programs for general population","Diagnosis and treatment of sexually transmitted infections and other sexual health services for the general population","Prevention programs for general pop."
"13","H1_5","careandsupportsupportfororphansandvulnerablechildren","unspecified",1,"hiv","Prevention programs for general population","Orphan and vulnerable children package","Prevention programs for general pop."
"14","H1_7","preventionpopulationgenerale","liensaveclasantegenesiquematernelleneonataleetinfantileetviolencesexiste",1,"hiv","Prevention programs for general population","Gender-based violence prevention and treatment programs for general population","Prevention programs for general pop."
"15","H1_8","careandsupportcareandsupportforthechronicallyill","unspecified",1,"hiv","Prevention programs for general population","Other interventions for the general population","Prevention programs for general pop."
"16","H1_8","preventionbloodsafetyanduniversalprecautions","unspecified",1,"hiv","Prevention programs for general population","Other interventions for the general population","Prevention programs for general pop."
"17","H1_8","preventionpopulationgenerale","autresinterventionsrealiseesauprcsdelapopulationgeneraleveuillezpreciser",1,"hiv","Prevention programs for general population","Other interventions for the general population","Prevention programs for general pop."
"18","H1_8","preventionpopulationgenerale","unspecified",1,"hiv","Prevention programs for general population","Other interventions for the general population","Prevention programs for general pop."
"19","H1_8","preventionpostexposureprophylaxispep","unspecified",1,"hiv","Prevention programs for general population","Other interventions for the general population","Prevention programs for general pop."
"20","H1_8","preventionprogramsforgeneralpopulation","bloodsafety",1,"hiv","Prevention programs for general population","Other interventions for the general population","Prevention programs for general pop."
"21","H1_8","preventionprogramsforgeneralpopulation","hivtestingandcounselingaspartofprogramsforgeneralpopulation",1,"hiv","Prevention programs for general population","Other interventions for the general population","Prevention programs for general pop."
"22","H1_8","preventionprogramsforgeneralpopulation","otherinterventionsforgeneralpopulation",1,"hiv","Prevention programs for general population","Other interventions for the general population","Prevention programs for general pop."
"23","H2_1","preventionprogramsformenwhohavesexwithmenandtgs","unspecified",0.5,"hiv/tb","Comprehensive prevention programs for men who have sex with men","Community empowerment for men who have sex with men","Prevention programs for MSM"
"24","H2_11","preventionhsmettransgenres","autresinterventionsrealiseesauprcsdeshommesayantdesrapportssexuelsavecdeshommesetdestransgenresveuillezpreciser",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Other interventions for men who have sex with men","Prevention programs for MSM"
"25","H2_11","preventionhsmettransgenres","communicationregulicredelinformation",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Other interventions for men who have sex with men","Prevention programs for MSM"
"26","H2_11","preventionprogramsformenwhohavesexwithmenandtgs","otherinterventionsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Other interventions for men who have sex with men","Prevention programs for MSM"
"27","H2_14","preventionprofessionnelsdusexeetleursclients","changementdecomportementdanslecadredesprogrammesdestinesauxprofessionnelsdusexeetsleursclients",1,"hiv","Comprehensive prevention programs for sex workers and their clients","Behavioral interventions for sex workers","Prevention programs for CSW & clients"
"28","H2_14","preventionprogramsforsexworkersandtheirclients","behavioralchange",1,"hiv/tb","Comprehensive prevention programs for sex workers and their clients","Behavioral interventions for sex workers","Prevention programs for CSW & clients"
"29","H2_14","preventionprogramsforsexworkersandtheirclients","behavioralchangeaspartofprogramsforsexworkersandtheirclients",1,"hiv/tb","Comprehensive prevention programs for sex workers and their clients","Behavioral interventions for sex workers","Prevention programs for CSW & clients"
"30","H2_14","preventionprogramsforsexworkersandtheirclients","behavioralchangeaspartofprogramsforsexworkersandtheirclients",1,"hiv","Comprehensive prevention programs for sex workers and their clients","Behavioral interventions for sex workers","Prevention programs for CSW & clients"
"31","H2_15","preventionprofessionnelsdusexeetleursclients","preservatifsdanslecadredesprogrammesdestinesauxprofessionnelsdusexeetsleursclients",1,"hiv","Comprehensive prevention programs for sex workers and their clients","Condoms and lubricant programming for sex workers","Prevention programs for CSW & clients"
"32","H2_15","preventionprogramsforsexworkersandtheirclients","condoms",1,"hiv/tb","Comprehensive prevention programs for sex workers and their clients","Condoms and lubricant programming for sex workers","Prevention programs for CSW & clients"
"33","H2_15","preventionprogramsforsexworkersandtheirclients","condomsaspartofprogramsforsexworkersandtheirclients",1,"hiv/tb","Comprehensive prevention programs for sex workers and their clients","Condoms and lubricant programming for sex workers","Prevention programs for CSW & clients"
"34","H2_18","preventionprofessionnelsdusexeetleursclients","depistageduvihetconseildanslecadredesprogrammesdestinesauxprofessionnelsdusexeetsleursclients",1,"hiv","Comprehensive prevention programs for sex workers and their clients","HIV testing services for sex workers","Prevention programs for CSW & clients"
"35","H2_19","preventionprofessionnelsdusexeetleursclients","diagnosticettraitementdesinfectionssexuellementtransmissiblesdanslecadredesprogrammesdestinesauxprofessionnelsdusexeetsleursclients",1,"hiv","Comprehensive prevention programs for sex workers and their clients","Diagnosis and treatment of sexually transmitted infections and other sexual and reproductive health services for sex workers","Prevention programs for CSW & clients"
"36","H2_22","preventionprofessionnelsdusexeetleursclients","autresinterventionsrealiseesauprcsdesprofessionnelsdusexeetdeleursclientsveuillezpreciser",1,"hiv","Comprehensive prevention programs for sex workers and their clients","Other interventions for sex workers and their clients","Prevention programs for CSW & clients"
"37","H2_22","preventionprofessionnelsdusexeetleursclients","communicationregulicredelinformation",1,"hiv","Comprehensive prevention programs for sex workers and their clients","Other interventions for sex workers and their clients","Prevention programs for CSW & clients"
"38","H2_22","preventionprogramsforsexworkersandtheirclients","unspecified",1,"hiv/tb","Comprehensive prevention programs for sex workers and their clients","Other interventions for sex workers and their clients","Prevention programs for CSW & clients"
"39","H2_3","preventionhsmettransgenres","changementdecomportementdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Behavioral interventions for men who have sex with men","Prevention programs for MSM"
"40","H2_3","preventionprogramsformenwhohavesexwithmenandtgs","behavioralchange",0.5,"hiv/tb","Comprehensive prevention programs for men who have sex with men","Behavioral interventions for men who have sex with men","Prevention programs for MSM"
"41","H2_3","preventionprogramsformenwhohavesexwithmenandtgs","behavioralchangeaspartofprogramsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Behavioral interventions for men who have sex with men","Prevention programs for MSM"
"42","H2_3","unspecified","changementdecomportementdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Behavioral interventions for men who have sex with men","Prevention programs for MSM"
"43","H2_35","preventionprogramsformenwhohavesexwithmenandtgs","unspecified",0.5,"hiv/tb","Comprehensive prevention programs for transgender people","Community empowerment for transgender people","Prevention programs for transgender"
"44","H2_36","preventionhsmettransgenres","preservatifsdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for transgender people","Addressing stigma, discrimination and violence against transgender people","Prevention programs for transgender"
"45","H2_37","preventionhsmettransgenres","changementdecomportementdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for transgender people","Behavioral interventions for transgender people","Prevention programs for transgender"
"46","H2_37","preventionprogramsformenwhohavesexwithmenandtgs","behavioralchange",0.5,"hiv/tb","Comprehensive prevention programs for transgender people","Behavioral interventions for transgender people","Prevention programs for transgender"
"47","H2_37","preventionprogramsformenwhohavesexwithmenandtgs","behavioralchangeaspartofprogramsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for transgender people","Behavioral interventions for transgender people","Prevention programs for transgender"
"48","H2_37","unspecified","changementdecomportementdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for transgender people","Behavioral interventions for transgender people","Prevention programs for transgender"
"49","H2_38","preventionprogramsformenwhohavesexwithmenandtgs","condomsaspartofprogramsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for transgender people","Condoms and lubricant programming for transgender people","Prevention programs for transgender"
"50","H2_38","traitementpriseenchargeetsoutien","preservatifsdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for transgender people","Condoms and lubricant programming for transgender people","Prevention programs for transgender"
"51","H2_4","preventionhsmettransgenres","preservatifsdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Condoms and lubricant programming for men who have sex with men","Prevention programs for MSM"
"52","H2_4","preventionprogramsformenwhohavesexwithmenandtgs","condomsaspartofprogramsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Condoms and lubricant programming for men who have sex with men","Prevention programs for MSM"
"53","H2_4","traitementpriseenchargeetsoutien","preservatifsdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Condoms and lubricant programming for men who have sex with men","Prevention programs for MSM"
"54","H2_41","preventionhsmettransgenres","depistageduvihetconseildanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for transgender people","HIV testing services for transgender people","Prevention programs for transgender"
"55","H2_41","preventionprogramsformenwhohavesexwithmenandtgs","hivtestingandcounselingaspartofprogramsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for transgender people","HIV testing services for transgender people","Prevention programs for transgender"
"56","H2_42","preventionhsmettransgenres","diagnosticettraitementdesinfectionssexuellementtransmissiblesdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for transgender people","Diagnosis and treatment of sexually transmitted infections and sexual health services for transgender people","Prevention programs for transgender"
"57","H2_42","preventionprogramsformenwhohavesexwithmenandtgs","diagnosisandtreatmentofsexuallytransmittedinfectionsaspartofprogramsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for transgender people","Diagnosis and treatment of sexually transmitted infections and sexual health services for transgender people","Prevention programs for transgender"
"58","H2_45","preventionhsmettransgenres","autresinterventionsrealiseesauprcsdeshommesayantdesrapportssexuelsavecdeshommesetdestransgenresveuillezpreciser",0.5,"hiv","Comprehensive prevention programs for transgender people","Other interventions for transgender people","Prevention programs for transgender"
"59","H2_45","preventionhsmettransgenres","communicationregulicredelinformation",0.5,"hiv","Comprehensive prevention programs for transgender people","Other interventions for transgender people","Prevention programs for transgender"
"60","H2_45","preventionprogramsformenwhohavesexwithmenandtgs","otherinterventionsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for transgender people","Other interventions for transgender people","Prevention programs for transgender"
"61","H2_7","preventionhsmettransgenres","depistageduvihetconseildanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","HIV testing services for men who have sex with men","Prevention programs for MSM"
"62","H2_7","preventionprogramsformenwhohavesexwithmenandtgs","hivtestingandcounselingaspartofprogramsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","HIV testing services for men who have sex with men","Prevention programs for MSM"
"63","H2_8","preventionhsmettransgenres","diagnosticettraitementdesinfectionssexuellementtransmissiblesdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Diagnosis and treatment of sexually transmitted infections and other sexual health services for men who have sex with men","Prevention programs for MSM"
"64","H2_8","preventionprogramsformenwhohavesexwithmenandtgs","diagnosisandtreatmentofsexuallytransmittedinfectionsaspartofprogramsformenwhohavesexwithmenandtgs",0.5,"hiv","Comprehensive prevention programs for men who have sex with men","Diagnosis and treatment of sexually transmitted infections and other sexual health services for men who have sex with men","Prevention programs for MSM"
"65","H2_8","unspecified","depistageduvihetconseildanslecadredesprogrammesdestinesauxprofessionnelsdusexeetyleursclients",1,"hiv","Comprehensive prevention programs for men who have sex with men","Diagnosis and treatment of sexually transmitted infections and other sexual health services for men who have sex with men","Prevention programs for MSM"
"66","H4_1","preventionprogramsforadolescentsandyouthinandoutofschool","behavioralchange",1,"hiv/tb","Prevention programs for adolescents and youth, in and out of school","Behavioral change as part of programs for adolescent and youth","Prevention programs for youth/adol."
"67","H4_11","preventionprogramsforadolescentsandyouthinandoutofschool","unspecified",1,"hiv/tb","Prevention programs for adolescents and youth, in and out of school","Other interventions for adolescent and youth","Prevention programs for youth/adol."
"68","H4_3","preventionprogramsforadolescentsandyouthinandoutofschool","rmnchlinkagesandgbvaspartofprogramsforadolescentyouth",0.5,"hiv","Prevention programs for adolescents and youth, in and out of school","Gender-based violence prevention and treatment programs for adolescents and youth","Prevention programs for youth/adol."
"69","H4_9","preventionprogramsforadolescentsandyouthinandoutofschool","rmnchlinkagesandgbvaspartofprogramsforadolescentyouth",0.5,"hiv","Prevention programs for adolescents and youth, in and out of school","Linkages between HIV programs and RMNCH","Prevention programs for youth/adol."
"70","H5","preventionpmtct","unspecified",1,"hiv","Prevention of mother-to-child transmission","Prevention of mother-to-child transmission","PMTCT"
"71","H5_1","preventiondelatransmissiondelamcreslenfant","volet1preventionprimairedelinfectionsvihchezlesfemmesenagedeprocreer",1,"hiv","Prevention of mother-to-child transmission","Prong 1: Primary prevention of HIV infection among women of childbearing age","PMTCT"
"72","H5_2","pmtct","prong2preventingunintendedpregnanciesamongwomenlivingwithhiv",1,"hiv","Prevention of mother-to-child transmission","Prong 2: Preventing unintended pregnancies among women living with HIV","PMTCT"
"73","H5_2","preventiondelatransmissiondelamcreslenfant","volet2preventiondesgrossessesnondesireeschezlesfemmesvivantaveclevih",1,"hiv","Prevention of mother-to-child transmission","Prong 2: Preventing unintended pregnancies among women living with HIV","PMTCT"
"74","H5_3","pmtct","prong3preventingverticalhivtransmission",1,"hiv","Prevention of mother-to-child transmission","Prong 3: Preventing vertical HIV transmission","PMTCT"
"75","H5_3","preventiondelatransmissiondelamcreslenfant","volet3preventiondelatransmissionverticaleduvih",1,"hiv","Prevention of mother-to-child transmission","Prong 3: Preventing vertical HIV transmission","PMTCT"
"76","H5_4","pmtct","prong4treatmentcareandsupporttomotherslivingwithhivtheirchildrenandfamilies",1,"hiv","Prevention of mother-to-child transmission","Prong 4: Treatment, care and support to mothers living with HIV, their children and families","PMTCT"
"77","H5_4","pmtct","prong4treatmentcaresupporttomotherslivingwithhivtheirchildren",1,"hiv","Prevention of mother-to-child transmission","Prong 4: Treatment, care and support to mothers living with HIV, their children and families","PMTCT"
"78","H5_4","preventiondelatransmissiondelamcreslenfant","volet4traitementsoinsetpriseenchargepourlesmcresvivantaveclevihainsiqueleursenfantsetfamilles",1,"hiv","Prevention of mother-to-child transmission","Prong 4: Treatment, care and support to mothers living with HIV, their children and families","PMTCT"
"79","H5_5","pmtct","otherinterventionsforpmtct",1,"hiv","Prevention of mother-to-child transmission","Other interventions for PMTCT","PMTCT"
"80","H5_5","preventiondelatransmissiondelamcreslenfant","autresinterventionsrealiseespourprevenirlatransmissiondelamcreslenfantveuillezpreciser",1,"hiv","Prevention of mother-to-child transmission","Other interventions for PMTCT","PMTCT"
"81","H5_5","preventiondelatransmissiondelamcreslenfant","communicationregulicredelinformation",1,"hiv","Prevention of mother-to-child transmission","Other interventions for PMTCT","PMTCT"
"82","H6_2","treatmentantiretroviraltreatmentarvandmonitoring","unspecified",1,"hiv","Treatment, care and support","Differentiated antiretroviral therapy service delivery","Treatment, care & support"
"83","H6_2","unspecified","traitementantiretroviralarvetsuivi",1,"hiv","Treatment, care and support","Differentiated antiretroviral therapy service delivery","Treatment, care & support"
"84","H6_5","traitementpriseenchargeetsoutien","suividutraitement",1,"hiv","Treatment, care and support","Treatment adherence","Treatment, care & support"
"85","H6_6","preventionstidiagnosisandtreatment","unspecified",1,"hiv","Treatment, care and support","Prevention, diagnosis and treatment of opportunistic infections","Treatment, care & support"
"86","H6_6","treatmentprophylaxisandtreatmentforopportunisticinfections","unspecified",0.5,"hiv","Treatment, care and support","Prevention, diagnosis and treatment of opportunistic infections","Treatment, care & support"
"87","H6_7","preventioncounselingandtesting","unspecified",1,"hiv","Treatment, care and support","Counseling and psycho-social support","Treatment, care & support"
"88","H6_8","careandsupportcareandsupportforthechronicallyillandfamilies","unspecified",1,"hiv","Treatment, care and support","Other interventions for treatment","Treatment, care & support"
"89","H6_8","traitementpriseenchargeetsoutien","autres",1,"hiv","Treatment, care and support","Other interventions for treatment","Treatment, care & support"
"90","H6_8","traitementpriseenchargeetsoutien","communicationregulicredelinformation",1,"hiv","Treatment, care and support","Other interventions for treatment","Treatment, care & support"
"91","H6_8","treatmentcareandsupport","outpatientcare",1,"hiv","Treatment, care and support","Other interventions for treatment","Treatment, care & support"
"92","H6_8","treatmentprophylaxisandtreatmentforopportunisticinfections","unspecified",0.5,"hiv","Treatment, care and support","Other interventions for treatment","Treatment, care & support"
"93","H7","tbhiv","unspecified",1,"hiv","TB/HIV","TB/HIV","TB/HIV"
"94","H7","tbhiv","unspecified",1,"hiv/tb","TB/HIV","TB/HIV","TB/HIV"
"95","H7_1","collaborativeactivitiestbhiv","unspecified",1,"hiv","TB/HIV","TB/HIV collaborative interventions","TB/HIV"
"96","H7_1","tbhivcollaborativeactivitieshivcareandsupportforhivpositivetbpatients","unspecified",1,"hiv","TB/HIV","TB/HIV collaborative interventions","TB/HIV"
"97","H8_1","supportiveenvironmentstigmareductioninallsettings","unspecified",1,"hiv","Programs to reduce human rights-related barriers to HIV services","Stigma and discrimination reduction","Human rights barriers"
"98","H8_2","removinglegalbarrierstoaccess","legalaidservicesandlegalliteracy",0.5,"hss","Programs to reduce human rights-related barriers to HIV services","Legal literacy (“Know Your Rights”)","Human rights barriers"
"99","H8_4","removinglegalbarrierstoaccess","legalaidservicesandlegalliteracy",0.5,"hss","Programs to reduce human rights-related barriers to HIV services","HIV and HIV/TB-related legal services","Human rights barriers"
"100","H8_6","removinglegalbarrierstoaccess","policyadvocacyonlegalrights",1,"hiv","Programs to reduce human rights-related barriers to HIV services","Improving laws, regulations and polices relating to HIV and HIV/TB","Human rights barriers"
"101","H8_6","removinglegalbarrierstoaccess","policyadvocacyonlegalrights",1,"hss","Programs to reduce human rights-related barriers to HIV services","Improving laws, regulations and polices relating to HIV and HIV/TB","Human rights barriers"
"102","H8_6","supportiveenvironmentpolicydevelopmentincludingworkplacepolicy","unspecified",1,"hiv","Programs to reduce human rights-related barriers to HIV services","Improving laws, regulations and polices relating to HIV and HIV/TB","Human rights barriers"
"103","H9","programmanagementandadministration","unspecified",1,"hiv","Program management","Program management","Program mgmt"
"104","H98","financementfondesurlesresultats","financementfondesurlesresultats",1,"hiv","Performance Based Financing","Performance Based Financing","Performance Based Financing"
"105","H98","paymentforresults","paymentforresults",1,"hiv","Performance Based Financing","Performance Based Financing","Performance Based Financing"
"106","H98","unspecified","financementfondesurlesresultats",1,"hiv","Performance Based Financing","Performance Based Financing","Performance Based Financing"
"107","H99","other","other",1,"hiv/tb","Unspecified","Unspecified","Unspecified"
"108","H99","other","unspecified",1,"hiv/tb","Unspecified","Unspecified","Unspecified"
"109","H99","unspecified","unspecified",0.333333333,NA,"Unspecified","Unspecified","Unspecified"
"110","H9_1","gestiondeprogramme","politiqueplanificationcoordinationetgestion",1,"hiv","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"111","H9_1","gestiondeprogramme","politiquesplanificationcoordinationetgestion",1,"hiv","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"112","H9_2","gestiondeprogramme","gestiondelasubvention",1,"hiv","Program management","Grant management","Program mgmt"
"113","H9_2","gestiondeprogramme","gestiondesubvention",1,"hiv","Program management","Grant management","Program mgmt"
"114","M1","lutteantivectorielle","unspecified",1,"malaria","Vector control","Vector control","Vector control"
"115","M1","nfmmodulevectorcontrol","unspecified",1,"malaria","Vector control","Vector control","Vector control"
"116","M1","vectorcontrol","unspecified",1,"malaria","Vector control","Vector control","Vector control"
"117","M1_1","preventioninsecticidetreatednetsitns","unspecified",0.5,"malaria","Vector control","Long lasting insecticidal nets: Mass campaign","Vector control"
"118","M1_2","preventioninsecticidetreatednetsitns","unspecified",0.5,"malaria","Vector control","Long lasting insecticidal nets: Continuous distribution","Vector control"
"119","M1_4","preventionvectorcontrolotherthanitns","unspecified",1,"malaria","Vector control","Other vector control measures","Vector control"
"120","M1_5","supportiveenvironmentmonitoringinsecticideresistance","unspecified",1,"malaria","Vector control","Entomological monitoring","Vector control"
"121","M2","casemanagement","unspecified",1,"malaria","Case management","Case management","Case management"
"122","M2","priseencharge","unspecified",1,"malaria","Case management","Case management","Case management"
"123","M2","treatmentcareandsupport","unspecified",1,"malaria","Case management","Case management","Case management"
"124","M2","treatmentdiagnosis","unspecified",1,"malaria","Case management","Case management","Case management"
"125","M2_1","treatmentprompteffectiveantimalarialtreatment","unspecified",0.5,"malaria","Case management","Facility-based treatment","Case management"
"126","M2_1","treatmentprompteffectiveantimalariatreatment","unspecified",0.5,"malaria","Case management","Facility-based treatment","Case management"
"127","M2_1","unspecified","priseenchargetraitementenmilieuhospitalier",1,"malaria","Case management","Facility-based treatment","Case management"
"128","M2_11","treatmentotherspecify","unspecified",1,"malaria","Case management","Other case management intervention(s)","Case management"
"129","M2_2","unspecified","priseenchargepreparationetriposteauxepidemies",1,"malaria","Case management","Epidemic preparedness","Case management"
"130","M2_3","treatmenthomebasedmanagementofmalaria","unspecified",1,"malaria","Case management","Integrated community case management (iCCM)","Case management"
"131","M2_3","treatmentprompteffectiveantimalarialtreatment","unspecified",0.5,"malaria","Case management","Integrated community case management (iCCM)","Case management"
"132","M2_3","treatmentprompteffectiveantimalariatreatment","unspecified",0.5,"malaria","Case management","Integrated community case management (iCCM)","Case management"
"133","M2_5","supportiveenvironmentmonitoringdrugresistance","unspecified",1,"malaria","Case management","Therapeutic efficacy surveillance","Case management"
"134","M2_7","hsshealthinformationsystemsandme","privatesectorcasemanagement",1,"malaria","Case management","Private sector case management","Case management"
"135","M2_7","casemanagement","privatesectorcasemanagementother",1,"malaria","Case management","Private sector case management","Case management"
"136","M2_7","casemanagement","privatesectorcopaymentmechanism",1,"malaria","Case management","Private sector case management","Case management"
"137","M2_9","casemanagement","iecbcc",1,"malaria","Case management","Information, education, communication/behavior change communication (case management)","Case management"
"138","M3","interventionsdepreventionsspecifiques","unspecified",1,"malaria","Specific prevention interventions","Specific prevention interventions","Specific prev. interventions"
"139","M3","nfmmodulespecificpreventioninterventionsspi","unspecified",1,"malaria","Specific prevention interventions","Specific prevention interventions","Specific prev. interventions"
"140","M3_1","preventionmalariainpregnancy","unspecified",1,"malaria","Specific prevention interventions","Intermittent preventive treatment – In pregnancy","Specific prev. interventions"
"141","M3_5","preventionbcccommunityoutreach","unspecified",1,"malaria","Specific prevention interventions","Information, education, communication/Behavior change communications (specific prevention interventions)","Specific prev. interventions"
"142","M3_5","preventionbccmassmedia","unspecified",1,"malaria","Specific prevention interventions","Information, education, communication/Behavior change communications (specific prevention interventions)","Specific prev. interventions"
"143","M3_5","preventionbehavioralchangecommunicationcommunityoutreach","unspecified",1,"malaria","Specific prevention interventions","Information, education, communication/Behavior change communications (specific prevention interventions)","Specific prev. interventions"
"144","M3_5","preventionbehavioralchangecommunicationmassmedia","unspecified",1,"malaria","Specific prevention interventions","Information, education, communication/Behavior change communications (specific prevention interventions)","Specific prev. interventions"
"145","M3_7","preventionotherspecify","unspecified",1,"malaria","Specific prevention interventions","Other specific prevention intervention(s)","Specific prev. interventions"
"146","M4","gestiondeprogramme","unspecified",1,"malaria","Program management","Program managment","Program mgmt"
"147","M4","nfmmoduleprogrammanagement","unspecified",1,"malaria","Program management","Program managment","Program mgmt"
"148","M4","programmanagement","unspecified",1,"malaria","Program management","Program managment","Program mgmt"
"149","M4","programmanagementandadministration","unspecified",1,"malaria","Program management","Program managment","Program mgmt"
"150","M4_1","programmanagement","policyplanningcoordinationandmanagement",1,"malaria","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"151","M4_1","unspecified","gestiondeprogrammepolitiqueplanificationcoordinationetgestion",1,"malaria","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"152","M4_2","unspecified","gestiondeprogrammegestiondesubvention",1,"malaria","Program management","Grant management","Program mgmt"
