"","code","module","intervention","coefficient","disease","gf_module","gf_intervention","abbreviated_module"
"153","M98","financementfondessurlesresultat","unspecified",1,"malaria","Performance Based Financing","Performance Based Financing","Performance Based Financing"
"154","M98","paymentforresults","paymentforresults",1,"malaria","Performance Based Financing","Performance Based Financing","Performance Based Financing"
"155","M99","unspecified","unspecified",0.333333333,NA,"Unspecified","Unspecified","Unidentified"
"156","R1","hssprocurementandsupplymanagement","unspecified",1,"hiv","Procurement and supply chain management systems","Procurement and supply chain management systems","PSM"
"157","R1","hssprocurementandsupplymanagement","unspecified",1,"hss","Procurement and supply chain management systems","Procurement and supply chain management systems","PSM"
"158","R1","hssprocurementandsupplymanagement","unspecified",1,"malaria","Procurement and supply chain management systems","Procurement and supply chain management systems","PSM"
"159","R1","hssprocurementsupplychainmanagementpscm","unspecified",1,"malaria","Procurement and supply chain management systems","Procurement and supply chain management systems","PSM"
"160","R1","procurementandsupplymanagement","unspecified",1,"tb","Procurement and supply chain management systems","Procurement and supply chain management systems","PSM"
"161","R1","programmanagement","supportingprocurementandsupplymanagement",1,"hss","Procurement and supply chain management systems","Procurement and supply chain management systems","PSM"
"162","R1","programmanagement","supportingprocurementandsupplymanagement",1,"tb","Procurement and supply chain management systems","Procurement and supply chain management systems","PSM"
"163","R1","programmanagement","supportingprocurementandsupplymanagement",1,"hiv","Procurement and supply chain management systems","Procurement and supply chain management systems","PSM"
"164","R1_1","fssgestiondelacadenadeadquisicionesysuministros","puestaenpracticadelsistemadegestiondeadquisicionesysuministros",1,"tb","Procurement and supply chain management systems","National costed supply chain master plan,  and implementation","PSM"
"165","R1_1","gestiondesachatsetdelachainedapprovisionnement","miseenpratiquedusystcmedegestiondesachatsetdesstocks",1,"hiv","Procurement and supply chain management systems","National costed supply chain master plan,  and implementation","PSM"
"166","R1_1","hssprocurementsupplychainmanagementpscm","operationalizationofprocurementandsupplychainmanagementsystem",1,"hss","Procurement and supply chain management systems","National costed supply chain master plan,  and implementation","PSM"
"167","R1_1","rsshprocurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation",1,"tb","Procurement and supply chain management systems","National costed supply chain master plan,  and implementation","PSM"
"168","R1_1","rsshprocurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation",1,"hiv","Procurement and supply chain management systems","National costed supply chain master plan,  and implementation","PSM"
"169","R1_1","rsshprocurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation",1,"hss","Procurement and supply chain management systems","National costed supply chain master plan,  and implementation","PSM"
"170","R1_3","hssprocurementsupplychainmanagementpscm","psminfrastructureanddevelopmentoftools",1,"hiv/tb","Procurement and supply chain management systems","Supply chain infrastructure and development of tools","PSM"
"171","R1_3","hssprocurementsupplychainmanagementpscm","psminfrastructureanddevelopmentoftools",1,"hss","Procurement and supply chain management systems","Supply chain infrastructure and development of tools","PSM"
"172","R1_3","hssprocurementsupplychainmanagementpscm","psminfrastructureanddevelopmentsoftools",1,"hss","Procurement and supply chain management systems","Supply chain infrastructure and development of tools","PSM"
"173","R1_3","rsshprocurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools",1,"hiv","Procurement and supply chain management systems","Supply chain infrastructure and development of tools","PSM"
"174","R1_3","rsshprocurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools",1,"hss","Procurement and supply chain management systems","Supply chain infrastructure and development of tools","PSM"
"175","R1_5","rsshprocurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions",1,"hiv","Procurement and supply chain management systems","Other procurement and supply chain management intervention(s)","PSM"
"176","R1_5","rsshprocurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions",1,"malaria","Procurement and supply chain management systems","Other procurement and supply chain management intervention(s)","PSM"
"177","R2","cssmonitoringevaluationevidencebuilding","unspecified",1,"malaria","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"178","R2","hsshealthinformationsystemsandme","unspecified",1,"malaria","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"179","R2","hsshealthinformationsystemsandme","unspecified",1,"tb","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"180","R2","hssinformationsystem","unspecified",1,"hiv","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"181","R2","hssinformationsystemoperationalresearch","unspecified",1,"hiv","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"182","R2","hssinformationsystemoperationalresearch","unspecified",1,"malaria","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"183","R2","hssinformationsystemoperationalresearch","unspecified",1,"hss","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"184","R2","hssinformationsystems","unspecified",1,"hiv","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"185","R2","me","unspecified",1,"tb","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"186","R2","monitoringandevaluation","unspecified",1,"tb","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"187","R2","nfmmodulehsshealthinformationsystemsandme","unspecified",1,"malaria","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"188","R2","rsssuivievaluation","unspecified",1,"malaria","Health management information system and monitoring and evaluation","Health management information system and monitoring and evaluation","Info systems & M&E"
"189","R2_1","fssseguimientoyevaluacion","presentaciondeinformesrutinaria",1,"tb","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"190","R2_1","hsshealthinformationsystemsandme","routinereporting",1,"hiv","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"191","R2_1","hsshealthinformationsystemsandme","routinereporting",1,"malaria","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"192","R2_1","hsshealthinformationsystemsandme","routinereporting",1,"tb","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"193","R2_1","rsshhealthmanagementinformationsystemsandme","routinereporting",1,"hss","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"194","R2_1","suivietevaluation","communicationregulicredelinformation",1,"hiv","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"195","R2_1","suivietevaluation","communicationregulicredelinformation",1,"tb","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"196","R2_1","unspecified","communicationregulicredelinformation",1,"hiv","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"197","R2_1","unspecified","rsssuivietevaluationcommunicationregulicredelinformation",1,"malaria","Health management information system and monitoring and evaluation","Routine reporting","Info systems & M&E"
"198","R2_2","hssmonitoringanddocumentationofcommunityandgovernmentinterventions","unspecified",1,"hiv","Health management information system and monitoring and evaluation","Program and data quality","Info systems & M&E"
"199","R2_3","fssseguimientoyevaluacion","analisisrevisionytransparencia",1,"tb","Health management information system and monitoring and evaluation","Analysis, review and transparency","Info systems & M&E"
"200","R2_3","hsshealthinformationsystemsandme","analysisreviewandtransparency",1,"hiv","Health management information system and monitoring and evaluation","Analysis, review and transparency","Info systems & M&E"
"201","R2_3","hsshealthinformationsystemsandme","analysisreviewandtransparency",1,"tb","Health management information system and monitoring and evaluation","Analysis, review and transparency","Info systems & M&E"
"202","R2_3","rsshhealthmanagementinformationsystemsandme","analysisreviewandtransparency",1,"hss","Health management information system and monitoring and evaluation","Analysis, review and transparency","Info systems & M&E"
"203","R2_3","suivietevaluation","analyseexamenettransparence",1,"hiv","Health management information system and monitoring and evaluation","Analysis, review and transparency","Info systems & M&E"
"204","R2_3","suivietevaluation","analyseexamenettransparence",1,"tb","Health management information system and monitoring and evaluation","Analysis, review and transparency","Info systems & M&E"
"205","R2_3","unspecified","rsssuivietevaluationanalyseexamenettransparence",1,"malaria","Health management information system and monitoring and evaluation","Analysis, review and transparency","Info systems & M&E"
"206","R2_4","fssseguimientoyevaluacion","encuestas",1,"tb","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"207","R2_4","hsshealthinformationsystemsandme","surveys",1,"hiv/tb","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"208","R2_4","hsshealthinformationsystemsandme","surveys",1,"hiv","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"209","R2_4","hsshealthinformationsystemsandme","surveys",1,"hss","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"210","R2_4","hsshealthinformationsystemsandme","surveys",1,"tb","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"211","R2_4","rsshhealthmanagementinformationsystemsandme","surveys",1,"hss","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"212","R2_4","suivietevaluation","enquete",1,"hiv","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"213","R2_4","suivietevaluation","enquete",1,"tb","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"214","R2_4","suivietevaluation","enquetes",1,"hiv","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"215","R2_4","unspecified","rsssuivietevaluationenquete",1,"malaria","Health management information system and monitoring and evaluation","Surveys","Info systems & M&E"
"216","R2_5","rsshhealthmanagementinformationsystemsandme","administrativeandfinancedatasources",1,"hiv","Health management information system and monitoring and evaluation","Administrative and financial data sources","Info systems & M&E"
"217","R2_7","hsshealthinformationsystemsandme","operationsresearch",1,"malaria","Health management information system and monitoring and evaluation","Other health information systems and monitoring and evaluation intervention(s)","Info systems & M&E"
"218","R2_7","cssmonitoringandevaluationandplanningmonitoringandevaluationevidencebuilding","unspecified",1,"hiv","Health management information system and monitoring and evaluation","Other health information systems and monitoring and evaluation intervention(s)","Info systems & M&E"
"219","R2_7","rsshhealthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions",1,"hiv","Health management information system and monitoring and evaluation","Other health information systems and monitoring and evaluation intervention(s)","Info systems & M&E"
"220","R2_7","rsshhealthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions",1,"tb","Health management information system and monitoring and evaluation","Other health information systems and monitoring and evaluation intervention(s)","Info systems & M&E"
"221","R2_7","suivietevaluation","autre",1,"hiv","Health management information system and monitoring and evaluation","Other health information systems and monitoring and evaluation intervention(s)","Info systems & M&E"
"222","R3","hsshealthworkforce","unspecified",1,"hss","Human resources for health, including community health workers","Human resources for health, including community health workers","HR & health workers"
"223","R3","hsshumanresources","unspecified",1,"hiv","Human resources for health, including community health workers","Human resources for health, including community health workers","HR & health workers"
"224","R3","hsshumanresources","unspecified",1,"malaria","Human resources for health, including community health workers","Human resources for health, including community health workers","HR & health workers"
"225","R3","hsshumanresources","unspecified",1,"hss","Human resources for health, including community health workers","Human resources for health, including community health workers","HR & health workers"
"226","R3","humanresources","unspecified",1,"tb","Human resources for health, including community health workers","Human resources for health, including community health workers","HR & health workers"
"227","R3_2","rsshhumanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers",1,"hiv","Human resources for health, including community health workers","Retention and scale-up of health workers, including for community health workers","HR & health workers"
"228","R3_2","rsshhumanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers",1,"malaria","Human resources for health, including community health workers","Retention and scale-up of health workers, including for community health workers","HR & health workers"
"229","R3_2","rsshhumanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers",1,"tb","Human resources for health, including community health workers","Retention and scale-up of health workers, including for community health workers","HR & health workers"
"230","R3_3","rsshhumanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions",1,"malaria","Human resources for health, including community health workers","Other health and community workforce intervention(s)","HR & health workers"
"231","R4","hssservicedelivery","unspecified",1,"tb","Integrated service delivery and quality improvement","Integrated service delivery and quality improvement","Service delivery"
"232","R4","hssservicedelivery","unspecified",1,"hiv","Integrated service delivery and quality improvement","Integrated service delivery and quality improvement","Service delivery"
"233","R4","hssservicedelivery","unspecified",1,"hss","Integrated service delivery and quality improvement","Integrated service delivery and quality improvement","Service delivery"
"234","R4","hssservicedelivery","unspecified",1,"malaria","Integrated service delivery and quality improvement","Integrated service delivery and quality improvement","Service delivery"
"235","R4_1","hssservicedelivery","policyplanningcoordinationandmanagement",1,"hss","Integrated service delivery and quality improvement","Supportive policy and programmatic environment","Service delivery"
"236","R4_2","hssservicedelivery","serviceorganisationandfacilitymanagement",1,"hss","Integrated service delivery and quality improvement","Service organization and facility management","Service delivery"
"237","R4_2","hssservicedelivery","serviceorganizationandfacilitymanagement",1,"hss","Integrated service delivery and quality improvement","Service organization and facility management","Service delivery"
"238","R4_2","rsshintegratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement",1,"hss","Integrated service delivery and quality improvement","Service organization and facility management","Service delivery"
"239","R4_3","rsshintegratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance",1,"hss","Integrated service delivery and quality improvement","Laboratory systems for disease prevention, control, treatment and disease surveillance","Service delivery"
"240","R4_4","hssservicedelivery","improvingservicedeliveryinfrastructure",1,"hss","Integrated service delivery and quality improvement","Improving service delivery infrastructure","Service delivery"
"241","R4_4","rsshintegratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure",1,"hss","Integrated service delivery and quality improvement","Improving service delivery infrastructure","Service delivery"
"242","R4_6","hssservicedelivery","other",1,"hss","Integrated service delivery and quality improvement","Other service delivery intervention(s)","Service delivery"
"243","R4_6","rsshintegratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions",1,"hss","Integrated service delivery and quality improvement","Other service delivery intervention(s)","Service delivery"
"244","R5","hssfinancialmanagement","unspecified",1,"tb","Financial management systems","Financial management systems","Financial systems"
"245","R5","nfmmodulehssfinancialmanagement","unspecified",1,"malaria","Financial management systems","Financial management systems","Financial systems"
"246","R5_1","gestionfinancicre","performancetransparenceetobligationredditionnelledessystcmesdegestionfinancicrepublicsdanslesecteurdelasante",1,"hiv","Financial management systems","Public financial management strengthening","Financial systems"
"247","R5_1","gestionfinancicre","performancetransparenceetobligationredditionnelledessystcmesdegestionfinancicrepublicsdanslesecteurdelasante",1,"tb","Financial management systems","Public financial management strengthening","Financial systems"
"248","R5_1","rsshfinancialmanagementsystems","publicfinancialmanagementpfmstrengthening",1,"hiv","Financial management systems","Public financial management strengthening","Financial systems"
"249","R5_1","unspecified","performancetransparenceetobligationredditionnelledessystcmesdegestionfinancicrepublicsdanslesecteurdelasante",1,"hiv","Financial management systems","Public financial management strengthening","Financial systems"
"250","R5_3","gestionfinancicre","autre",1,"hiv","Financial management systems","Other financial management intervention(s)","Financial systems"
"251","R5_3","rsshfinancialmanagementsystems","otherfinancialmanagementinterventions",1,"hiv","Financial management systems","Other financial management intervention(s)","Financial systems"
"252","R6","supportiveenvironmentcoordinationandpartnershipdevelopmentnationalcommunitypublicprivate","unspecified",1,"malaria","National health strategies","National health strategies","Nat. health strategies"
"253","R6_1","politiqueetgouvernance","developpementetmiseenuvredesstrategiespolitiquesetreglementationssanitaires",1,"hiv","National health strategies","National health strategies, alignment with disease- specific plans, health sector governance and financing","Nat. health strategies"
"254","R7","communitysystemsstrengthening","unspecified",1,"hiv/tb","Community responses and systems","Community responses and systems","Community systems"
"255","R7","hsscommunitysystemsstrengthening","unspecified",1,"malaria","Community responses and systems","Community responses and systems","Community systems"
"256","R7","hsscommunitysystemsstrengthening","unspecified",1,"hss","Community responses and systems","Community responses and systems","Community systems"
"257","R7","hsscommunitysystemsstrengthening","unspecified",1,"hiv","Community responses and systems","Community responses and systems","Community systems"
"258","R7","supportiveenvironmentstrengtheningofcivilsocietyandinstitutionalcapacitybuilding","unspecified",1,"hiv","Community responses and systems","Community responses and systems","Community systems"
"259","R7_1","communitysystemsstrengthening","communitybasedmonitoringforaccountability",1,"hiv/tb","Community responses and systems","Community-based monitoring","Community systems"
"260","R7_1","communitysystemsstrengthening","communitybasedmonitoringforaccountability",1,"tb","Community responses and systems","Community-based monitoring","Community systems"
"261","R7_1","rsshcommunityresponsesandsystems","communitybasedmonitoring",1,"tb","Community responses and systems","Community-based monitoring","Community systems"
"262","R7_2","communitysystemsstrengthening","advocacyforsocialaccountability",1,"hiv/tb","Community responses and systems","Community-led advocacy","Community systems"
"263","R7_3","casemanagement","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination",1,"malaria","Community responses and systems","Social mobilization, building community linkages, collaboration and coordination","Community systems"
"264","R7_3","acsmadvocacycommunicationandsocialmobilization","unspecified",1,"tb","Community responses and systems","Social mobilization, building community linkages, collaboration and coordination","Community systems"
"265","R7_3","communitysystemsstrengthening","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination",1,"tb","Community responses and systems","Social mobilization, building community linkages, collaboration and coordination","Community systems"
"266","R7_3","hssadvocacycommunicationandsocialmobilization","unspecified",1,"hiv","Community responses and systems","Social mobilization, building community linkages, collaboration and coordination","Community systems"
"267","R7_3","hssbuildingcommunitylinkagescollaborationandcoordination","unspecified",1,"hiv","Community responses and systems","Social mobilization, building community linkages, collaboration and coordination","Community systems"
"268","R7_3","rsshcommunityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination",1,"tb","Community responses and systems","Social mobilization, building community linkages, collaboration and coordination","Community systems"
"269","R7_5","rsshcommunityresponsesandsystems","othercommunityresponsesandsystemsinterventions",1,"hiv","Community responses and systems","Other community responses and systems intervention(s)","Community systems"
"270","R8","programmanagementandadministration","unspecified",1,"hss","Program management","Program management","Program mgmt"
"271","R8","supportiveenvironmentprogrammanagementandadministration","unspecified",1,"hiv","Program management","Program management","Program mgmt"
"272","R8","supportiveenvironmentprogrammanagementandadministration","unspecified",1,"malaria","Program management","Program management","Program mgmt"
"273","R8","supportiveenvironmentprogrammanagementandadministration","unspecified",1,"tb","Program management","Program management","Program mgmt"
"274","R8_1","gestiondeprogramme","politiqueplanificationcoordinationetgestion",1,"tb","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"275","R8_1","hsspolicyandgovernance","unspecified",1,"tb","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"276","R8_1","programmanagement","policyplanningcoordinationandmanagement",1,"hss","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"277","R8_1","programmanagement","policyplanningcoordinationandmanagementofnationaldiseasecontrolprograms",1,"hss","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"278","R8_1","unspecified","politiqueplanificationcoordinationetgestion",1,"hiv","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"279","R8_2","gestiondeprogramme","gestiondesubvention",1,"tb","Program management","Grant management","Program mgmt"
"280","R8_2","programmanagement","grantmanagement",1,"hss","Program management","Grant management","Program mgmt"
"281","R8_3","gestiondeprogramme","communicationregulicredelinformation",1,"tb","Program management","Other program management intervention(s)","Program mgmt"
"282","R99","hssbeyondtb","unspecified",1,"tb","Unspecified","Unspecified","Other"
"283","R99","hssinfrastructure","unspecified",1,"hiv","Unspecified","Unspecified","Other"
"284","R99","hssinfrastructure","unspecified",1,"malaria","Unspecified","Unspecified","Other"
"285","R99","hssinfrastructure1","unspecified",1,"hiv","Unspecified","Unspecified","Other"
"286","R99","hssotherspecify","unspecified",1,"malaria","Unspecified","Unspecified","Other"
"287","R99","hssotherspecify","unspecified",1,"hiv","Unspecified","Unspecified","Other"
"288","R99","supportiveenvironmentotherspecify","unspecified",1,"malaria","Unspecified","Unspecified","Other"
"289","T1","atencionyprevenciondetuberculosis","unspecified",1,"tb","TB care and prevention","TB care and prevention","Care & prevention"
"290","T1","managementandpreventionoftuberculosis","unspecified",1,"tb","TB care and prevention","TB care and prevention","Care & prevention"
"291","T1","tbcareandprevention","unspecified",1,"tb","TB care and prevention","TB care and prevention","Care & prevention"
"292","T1","tbcareandprevention","unspecified",1,"hiv/tb","TB care and prevention","TB care and prevention","Care & prevention"
"293","T1","timelydetectionandqualitytreatmentofcasesquality","unspecified",1,"tb","TB care and prevention","TB care and prevention","Care & prevention"
"294","T1_1","improvingdiagnosis","unspecified",1,"tb","TB care and prevention","Case detection and diagnosis","Care & prevention"
"295","T1_10","palpracticalapproachtolunghealth","unspecified",1,"tb","TB care and prevention","Other TB care and prevention intervention(s)","Care & prevention"
"296","T1_10","priseenchargeetpreventiondelatuberculose","communicationregulicredelinformation",1,"tb","TB care and prevention","Other TB care and prevention intervention(s)","Care & prevention"
"297","T1_2","casemanagement","unspecified",1,"tb","TB care and prevention","Treatment","Care & prevention"
"298","T1_2","highqualitydots","unspecified",1,"tb","TB care and prevention","Treatment","Care & prevention"
"299","T1_2","standardizedtreatmentpatientsupportandpatientcharter","unspecified",1,"tb","TB care and prevention","Treatment","Care & prevention"
"300","T1_4","atencionyprevenciondetuberculosis","implicaratodoslosproveedoresdeasistencia",1,"tb","TB care and prevention","Engaging all care providers (TB care and prevention)","Care & prevention"
"301","T1_5","atencionyprevenciondetuberculosis","prestaciondeserviciosdeatenciondelatuberculosisenlacomunidad",1,"tb","TB care and prevention","Community TB care delivery","Care & prevention"
"302","T1_5","communitybasedtreatmentoftb","unspecified",1,"tb","TB care and prevention","Community TB care delivery","Care & prevention"
"303","T1_5","communitytbcare","unspecified",1,"tb","TB care and prevention","Community TB care delivery","Care & prevention"
"304","T1_6","atencionyprevenciondetuberculosis","poblacionesclaveafectadas",0.5,"tb","TB care and prevention","Key populations (TB care and prevention) – Prisoners","Care & prevention"
"305","T1_6","highriskgroups","unspecified",0.5,"tb","TB care and prevention","Key populations (TB care and prevention) – Prisoners","Care & prevention"
"306","T1_7","atencionyprevenciondetuberculosis","poblacionesclaveafectadas",0.5,"tb","TB care and prevention","Key populations (TB care and prevention) – Others","Care & prevention"
"307","T1_7","highriskgroups","unspecified",0.5,"tb","TB care and prevention","Key populations (TB care and prevention) – Others","Care & prevention"
"308","T2","tbhiv","unspecified",1,"tb","TB/HIV","TB/HIV","TB/HIV"
"309","T2_1","tuberculosevih","interventionsconcerteesdeluttecontrelatuberculoseetlevih",1,"tb","TB/HIV","TB/HIV collaborative interventions","TB/HIV"
"310","T2_1","tuberculosisvih","intervencionesconjuntasentuberculosisvih",1,"tb","TB/HIV","TB/HIV collaborative interventions","TB/HIV"
"311","T2_2","tuberculosevih","implicationdetouslesprestatairesdesoins",1,"tb","TB/HIV","Engaging all care providers (TB/HIV)","TB/HIV"
"312","T2_6","tbhiv","collaborativeactivitieswithotherprogramsandsectors",1,"hiv/tb","TB/HIV","Collaborative activities with other programs and sectors (TB/HIV)","TB/HIV"
"313","T2_6","tbhiv","collaborativeactivitieswithotherprogramsandsectors",1,"tb","TB/HIV","Collaborative activities with other programs and sectors (TB/HIV)","TB/HIV"
"314","T3","mdrtb","unspecified",1,"tb","Multidrug-resistant TB","Multidrug-resistant TB","MDR-TB"
"315","T3","mdrtb","unspecified",1,"hiv/tb","Multidrug-resistant TB","Multidrug-resistant TB","MDR-TB"
"316","T3","multidrugresistanttuberculosis","unspecified",1,"tb","Multidrug-resistant TB","Multidrug-resistant TB","MDR-TB"
"317","T3_1","paqueteparatbmr","detecciondecasosydiagnosticotbmr",1,"tb","Multidrug-resistant TB","Case detection and diagnosis: MDR-TB","MDR-TB"
"318","T3_1","tuberculosemultiresistante","depistageetdiagnosticdesmaladies",1,"tb","Multidrug-resistant TB","Case detection and diagnosis: MDR-TB","MDR-TB"
"319","T3_1","tuberculosemultiresistante","depistageetdiagnosticdesmaladiestuberculosemultiresistante",1,"tb","Multidrug-resistant TB","Case detection and diagnosis: MDR-TB","MDR-TB"
"320","T3_2","paqueteparatbmr","tratamientotbmr",1,"tb","Multidrug-resistant TB","Treatment: MDR-TB","MDR-TB"
"321","T3_3","mdrtb","preventionformdrtb",1,"tb","Multidrug-resistant TB","Prevention for MDR-TB","MDR-TB"
"322","T3_3","paqueteparatbmr","prevenciondelatbmr",1,"tb","Multidrug-resistant TB","Prevention for MDR-TB","MDR-TB"
"323","T3_5","mdrtb","communitymdrtbcaredelivery",1,"tb","Multidrug-resistant TB","Community MDR-TB care delivery","MDR-TB"
"324","T3_5","paqueteparatbmr","prestaciondeserviciosdeatenciondelatuberculosisenlacomunidad",1,"tb","Multidrug-resistant TB","Community MDR-TB care delivery","MDR-TB"
"325","T3_6","mdrtb","keyaffectedpopulations",0.5,"hiv/tb","Multidrug-resistant TB","Key populations (MDR-TB) – Prisoners","MDR-TB"
"326","T3_6","mdrtb","keyaffectedpopulations",0.5,"tb","Multidrug-resistant TB","Key populations (MDR-TB) – Prisoners","MDR-TB"
"327","T3_7","mdrtb","keyaffectedpopulations",0.5,"hiv/tb","Multidrug-resistant TB","Key populations (MDR-TB) – Others","MDR-TB"
"328","T3_7","mdrtb","keyaffectedpopulations",0.5,"tb","Multidrug-resistant TB","Key populations (MDR-TB) – Others","MDR-TB"
"329","T3_7","mdrtb","keypopulationsmdrtbothers",1,"tb","Multidrug-resistant TB","Key populations (MDR-TB) – Others","MDR-TB"
"330","T4","othercoordination","unspecified",1,"tb","Program management","Program management","Program mgmt"
"331","T4","programmebasedoperationalresearch","unspecified",1,"tb","Program management","Program management","Program mgmt"
"332","T4","programmanagementandadministration","unspecified",1,"tb","Program management","Program management","Program mgmt"
"333","T4_1","gestiondeprogramas","politicasplanificacioncoordinacionygestion",1,"tb","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"334","T4_1","ppm","unspecified",1,"tb","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"335","T4_1","ppmistcpublicpublicpublicprivatemixppmapproachesandinternationalstandardsfortbcare","unspecified",1,"tb","Program management","Policy, planning, coordination and management of national disease control programs","Program mgmt"
"336","T99","other","unspecified",1,"tb","Unspecified","Unspecified","Unspecified"
"337","T99","unspecified","unspecified",0.333333333,NA,"Unspecified","Unspecified","Unspecified"
