PCE HIV Code,HIV Service Delivery Areas,PCE TB Code,TB Service Delivery Areas,PCE Malaria Code,Malaria Service Delivery Areas,,,,
H3,Antiretroviral treatment,"T1_2, T1_3, T3_1, T3_2",Procurement and supply management,M2_1,Prevention: Insecticide-treated nets (ITNs),,,,
H3,Antiretroviral treatment.,"T3_1, T3_2","Standardized treatment, patient support and patient charter",M4_3,HSS: Information system & Operational research,,,,
H2_1,Condoms,T5_3,TB/HIV,M2_3,Prevention: BCC - Mass media,,,,
H5_2,"CSS: Monitoring & evaluation, evidence-building ","T1_3, T2_2, T3_2",MDR-TB,M3,"Treatment: Prompt, effective anti-malarial treatment",,,,
"H4_3, H5_2",HSS - Health information systems and M&E,T5_1,High-risk groups ,M1_1,Treatment: Home based management of malaria,,,,
H4_2,HSS: Healthy Workforce,T5_4,Supportive environment: Program management and administration,M1_2,Treatment: Diagnosis,,,,
H4_3,HSS: information System,T1_1,"ACSM (Advocacy, communication and social mobilization) ",M2_1,Long-lasting insecticidal nets (LLIN) - Continuous distribution,,,,
H4_1,HSS: Service delivery,T5_2,M&E,M3,Facility-based treatment,,,,
H5_1,Kep Populations,"T1_2, T1_3, T3_1, T3_2",Case detection and diagnosis,M3,Severe Malaria,,,,
H2_2,PMTCT,"T3_1, T3_2",Treatment,M1_1,Integrated community case management (ICCM),,,,
H2_1,"Prevention programs for adolescents and youth, in and out of school",T1_3,Case detection and diagnosis: MDR-TB,M2_3,IEC/BCC,,,,
H2_1,Prevention programs for general population,T2_2,Prevention for MDR-TB,M1_1,"Social mobilization, building community linkages, collaboration and coordination",,,,
H5_1,Prevention programs for MSM and TGs,T3_2,Treatment: MDR-TB,M4_3,Routine reporting,,,,
H5_1,Prevention programs for sex workers and their clients,T5_1,Key Affected Populations,M5_1,Operations Research,,,,
H5_4,Programme management and Administration cost,T1_1,Community TB care delivery,M3,Private sector case management ,,,,
H3,Prophylaxis  and treatment,T5_2,TB/HIV collaborative interventions,M5_2,"Policy, planning, coordination and management",,,,
H3,Prophylaxis and treatment,T5_2,Collaborative activities with other programs and sectors?,M5_2,Grant management,,,,
H1_2,Testing and Counselling,T4_3,Routine reporting,M5_1,"Supportive environment: other - specify
(CSS: Monitoring & evaluation, evidence-building)",,,,
"H1_1, H3","Treatment, care and support",T5_2,"Analysis, review and transparency",M2_3,Prevención: intervenciones de comunicación para el cambio de comportamiento a través de la divulgación comunitaria,,,,
H5_1,Prevention programs for MSM and TGs,T4_3,Surveys,M1_2,Tratamiento: Diagnóstico,,,,
H5_1,Prevention programs for sex workers and their clients,T1_1,"Social mobilization, building community linkages, collaboration and coordination",M4_3,HSS: sistema de información e investigación operativa,,,,
"H1_1, H3","Treatment, care and support",T5_2,Community-based monitoring for accountability,M1_1,Tratamiento: gestión domiciliaria de la malaria,,,,
H4_1,HSS - Procurement supply chain management (PSCM),T2_1,Atención y prevención de tuberculosis,M2_1,Prevención: distribución de mosquiteros tratados con insecticida,,,,
"H4_3, H5_2",HSS - Health information systems and M&E,T5_3,TB/VIH,M3,Tratamiento: tratamiento rápido y eficaz de la malaria,,,,
H4_4,HSS - Policy and governance,"T1_3, T2_2, T3_2",MDR-TB,M5_2,Entorno favorable: gestión y administración del programa,,,,
H5_4,Removing legal barriers to access,"T1_3, T2_2, T3_2",Paquete para TB-MR,M4_2,FSS: recursos humanos,,,,
H4_1,Community systems strengthening,T4_1,FSS - Gestión de la cadena de adquisiciones y suministros,M4_4,FSS: otros (especifíquese),,,,
H5_4,Program management,"T4_3, T5_2",FSS - Seguimiento y evaluación,"M2_1, M2_2, M2_3","PREVENCIÓN, CONTROL Y VIGILANCIA DE LA MALARIA",,,,
H5_4,Supportive environment: Program management and administration,T5_4,Gestión de programas,M1_1,Prevention: BCC - community outreach,,,,
H2_1,Prevention: Condom distribution,T1_2,TB care and prevention - Detección de casos y diagnóstico,M5_2,"Supportive environment: Coordination and partnership development (national, community, public-private)",,,,
"H1_2, H3",Prevention: STI diagnosis and treatment,T3_1,TB care and prevention - Tratamiento,M1_2,Treatment: Diagnosis,,,,
H2_1,Prevention: BCC - community outreach,T2_1,TB care and prevention - Prevención,M2_3,Prevention: BCC - Mass media,,,,
H2_2,Prevention: PMTCT,"T3_1, T3_2",TB care and prevention - Implicar a todos los proveedores de asistencia,M1_1,Treatment: Home based management of malaria,,,,
H3,Treatment: Antiretroviral treatment (ARV) and monitoring,T1_1,TB care and prevention - Prestación de servicios de atención de la tuberculosis en la comunidad,M2_1,Prevention: Insecticide-treated nets (ITNs),,,,
H3,Treatment: Prophylaxis and treatment for opportunistic infections,T5_1,TB care and prevention - Poblaciones clave afectadas,M5_1,Supportive environment: Monitoring drug resistance,,,,
H4_1,HSS: procurement and supply management,T5_3,TB/HIV - Intervenciones conjuntas en tuberculosis/VIH,M5_1,Supportive environment: Monitoring insecticide resistance,,,,
H4_3,HSS: Information system and operational research,T1_3,MDR-TB - Detección de casos y diagnóstico: TB-MR,M3,"Treatment: Prompt, effective anti-malarial treatment",,,,
H2_1,"PREVENCIÓN DE ITS, VIH/SIDA",T3_2,MDR-TB - Tratamiento: TB-MR,M5_2,Supportive environment: Program management and administration,,,,
"H1_2, H3","DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",T2_2,MDR-TB - Prevención de la TB-MR,"M2_1, M2_2, M2_3","PREVENCIÓN, CONTROL Y VIGILANCIA DE OTROS VECTORES",,,,
H1_1,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,T1_1,MDR-TB - Prestación de servicios de atención de la tuberculosis en la comunidad,"M2_1, M2_2, M2_3","PERSONA BENEFICIADA CON ACCIONES DE PREVENCIÓN, CONTROL Y VIGILANCIA DE LA MALARIA",,,,
H2_1,"PERSONA ATENDIDA PARA LA PREVENCIÓN DE ITS, VIH/SIDA","T1_2, T1_3, T3_1, T3_2",Procurement supply chain management (PSCM) - Puesta en práctica del sistema de gestión de adquisiciones y suministros,"M2_1, M2_2, M2_3","PERSONA BENEFICIADA CON ACCIONES DE PREVENCIÓN, CONTROL Y VIGILANCIA DE OTRAS ENFERMEDADES TRANSMITIDAS POR VECTORES (CHAGAS Y LEISHMANIASIS)",,,,
"H1_2, H3","PERSONA CON DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",T4_3,Health information systems and M&E - Presentación de informes rutinaria,"M2_1, M2_2, M2_3","PREVENCIÓN DE ENFERMEDADES TRANSMITIDAS POR VECTORES (MALARIA, DENGUE Y OTRAS ENFERMEDADES VECTORIALES)",,,,
H2_1,PREVENCIÓN DE ITS Y VIH/SIDA,T5_2,"Health information systems and M&E - Análisis, revisión y transparencia",M4_3,"REGISTRO, CONTROL Y VIGILANCIA DE LA MALARIA",,,,
H1_1,VÍCTIMA/SOBREVIVIENTE ATENDIDA POR VIOLENCIA SEXUAL,T5_2,Health information systems and M&E - Encuestas,M1_1,BCC - community outreach,,,,
H2_1,PREVENCION Y CONTROL DEL VIH/SIDA,T5_4,"Program management - Políticas, planificación, coordinación y gestión",M1_2,Diagnosis,,,,
H5_2,"CSS: Monitoring and evaluation and planning - Monitoring and evaluation, evidence-building",T5_4,Program management - Gestión de subvenciones,M4_3,HSS: Information system,,,,
H1_1,Care and Support: Care and support for the chronically ill and families,T5_4,Program management - Apoyo a la gestión de adquisiciones y suministros,M1_1,Home based management of malaria,,,,
H5_1,Care and Support: Support for orphans and vulnerable children,"T1_1, T2_1, T3_1",TB care and prevention,M2_1,Insecticide-treated nets (ITNs),,,,
H5_3,Collaborative activities: TB/HIV,T5_3,TB/HIV,M3,"Prompt, effective anti-malarial treatment",,,,
H4_3,HSS: Information System,T4_1,HSS - Procurement supply chain management (PSCM),M5_2,Programme management and Administration cost,,,,
H4_4,HSS: Infrastructure,T4_3,HSS - Health information systems and M&E,M4_4,HSS: Leadership and Governance,,,,
H2_1,Prevention: Blood safety and universal precautions,T5_4,Program management,M4_2,HSS: Health Workforce,,,,
H2_1,Prevention: Post-exposure prophylaxis (PEP),"T3_1, T3_2",TB/HIV - Implicar a todos los proveedores de asistencia,M4_3,HSS: Information System,,,,
H5_4,Supportive environment: Policy development including workplace policy,T1_1,TB/HIV - Prestación de servicios de atención de la tuberculosis en la comunidad,M4_4,HSS: Infrastructure,,,,
H5_4,Supportive environment: Stigma reduction in all settings,T5_1,TB/HIV - Poblaciones clave afectadas,M4_4,HSS: other - specify,,,,
H5_3,TB/HIV collaborative activities: HIV care and support for HIV-positive TB patients,T3_2,MDR-TB - Implicar a todos los proveedores de asistencia,M1_1,NFM Module: Case management,,,,
H3,Treatment: Antiretroviral treatment and monitoring,T5_1,MDR-TB - Poblaciones clave afectadas,M4_4,NFM Module: HSS - Financial management,,,,
H4_1,NFM Module: Community systems strengthening,T2_1,PREVENCIÓN DE LA TUBERCULOSIS,M4_3,NFM Module: HSS - Health information systems and M&E,,,,
H5_3,NFM Module: MDR-TB,"T1_2, T3_1",DIAGNÓSTICO Y TRATAMIENTO DE LA TUBERCULOSIS,M4_1,NFM Module: HSS - Procurement supply chain management (PSCM),,,,
H5_4,NFM Module: Other,T2_1,PERSONA INFORMADA SOBRE LA PREVENCIÓN DE LA TUBERCULOSIS,M5_2,NFM Module: Other,,,,
H5_1,NFM Module: Prevention programs for MSM and TGs,T1_2,PERSONA CON DIAGNÓSTICO DE LA TUBERCULOSIS QUE RECIBE TRATAMIENTO,M5_2,NFM Module: Program management,,,,
H2_1,"NFM Module: Prevention programs for adolescents and youth, in and out of school",T2_1,PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS Y OTRAS MICOBACTERIOSIS,"M2_1, M2_2, M2_3",NFM Module: Specific prevention interventions (SPI),,,,
H2_1,NFM Module: Prevention programs for general population,T4_1,NFM Module: Community systems strengthening,"M2_1, M2_2, M2_3",NFM Module: Vector control,,,,
H5_1,NFM Module: Prevention programs for sex workers and their clients,T4_4,NFM Module: HSS - Financial management,M2_3,Prevention: Malaria in pregnancy,,,,
H5_3,NFM Module: TB care and prevention,T4_3,NFM Module: HSS - Health information systems and M&E,"M2_2, M2_3",Prevention: Vector control (other than ITNs),,,,
H5_3,NFM Module: TB/HIV,T4_4,NFM Module: HSS - Policy and governance,M5_1,Supportive Environment: Monitoring and evaluation and operations research,,,,
,,"T1_3, T2_2, T3_2",NFM Module: MDR-TB,M5_1,Supportive Environment: Monitoring drug resistance,,,,
,,T5_4,NFM Module: Other,M5_2,Supportive environment: other - specify,,,,
,,T5_4,NFM Module: Program management,M3,Treatment: other - specify,,,,
,,"T1_1, T2_1, T3_1",NFM Module: TB care and prevention,"M2_1, M2_2, M2_3",Lutte antivectorielle,,,,
,,T5_3,NFM Module: TB/HIV,M5_2,Prise en charge,,,,
,,T5_4,Other Free Text Indicator SDA,M2_3,Interventions de préventions spécifiques,,,,
,,T3_1,PAL (Practical Approach to Lung Health),M5_1,RSS- Suivi-Evaluation,,,,
,,T5_4,"PPM / ISTC (Public-Public, Public-Private Mix (PPM) approaches and International standards for TB care)",M5_2,Gestion de programme,,,,
,,"T1_2, T1_3, T3_1, T3_2",Procurement and Supply management,M5_2,Financement Fondés sur les Résultat,,,,
,,T5_2,Programme-based operational research,,,,,,
,,T4_2,Supportive Environment: Human resources,,,,,,
,,"T1_2, T1_3, T3_1, T3_2",Supportive Environment: Procurement and supply management capacity and building,,,,,,
,,"T1_3, T2_2, T3_2",TB: MDR-TB,,,,,,
,,T5_4,TB: PPM (Public Private Mix),,,,,,
,,"T1_2, T1_3, T3_1, T3_2",Treatment: Timely detection and quality treatment of cases,,,,,,
