file_name,type,sheet,start_date,disease,loc_id,source,period,qtr_number,grant,recipient
UGA-H-MoFPED_Revised Budget after Extn_June 2017.xlsx,detailed,Detailed Budget,"""2015-07-01""",hiv,uga,gf,90,10,UGA-H-MoFPED,MoPFED
UGA-M-TASO_Budget_COSTED EXTENSION 2017_final.xlsx,detailed,Detailed Budget,"""2015-01-01""",malaria,uga,gf,90,12,UGA-M-TASO,taso
UGA-C-TASO_Detailed Budget_Revised_May 2017.xlsx,detailed,Detailed Budget,"""2015-07-01""",hiv/tb,uga,gf,90,10,UGA-C-TASO,taso
UGA-M-MOFPED_IL2_SB_Nov2016.xlsx,detailed,Detailed Budget,"""2015-01-01",malaria,uga,gf,90,12,UGA-M-MoFPED,MoPFED
UGA-H-MoFPED_DB_ 28 July 2017.xlsx,detailed,Detailed Budget,"""2018-01-01""",hiv,uga,gf,90,12,UGA-H-MoFPED,MoPFED
UGA-S-TASO_Revised Budget_31 May 2017.xlsx,detailed,Detailed Budget,"""2015-07-01""",hss,uga,gf,90,10,UGA-S-TASO,taso
UGA-T-MoFPED_DB_31 July 17.xlsm,detailed,Detailed Budget,"""2018-01-01""",tb,uga,gf,90,12,UGA-T-MoFPED,MoPFED
UGA-M-MoFPED_DB_02_Aug_17.xlsx,detailed,Detailed Budget,"""2018-01-01""",malaria,uga,gf,90,12,UGA-M-MoFPED,MoPFED
UGD-T-MoFPED_IL1_SummaryBudget.xlsx,summary,Budget summary GF,"""2012-01-01""",tb,uga,gf,90,10,UGD-T-MoFPED,MoPFED
UGD-011-G10-S_IL1_SumBudget_24Aug12.xls,summary,Budget summary GF,"""2012-05-01""",hss,uga,gf,90,6,UGD-011-G10-S,TASO
UGD-011-G11-M_IL3 Summary Budget.xlsx,summary,Budget summary GF,"""2014-01-01""",hss,uga,gf,90,4,UGD-011-G10-S,MoPFED
UGD-708-G07-H  Ph2_SumBud_22May12.xls,summary,Budget summary GF,"""2011-08-01""",hiv,uga,gf,90,12,UGD-708-G07-H,MoPFED
UGD-708-G13-H Summary Budget_IL3.xls,summary,Budget summary GF,"""2014-08-01""",hiv,uga,gf,90,4,UGD-708-G13-H,TASO
LFA Reviewed UGA-T-MoFPED PUDR PE 30 06 2016.xlsm,pudr,LFA AFR_7B,"""2016-01-01""",tb,uga,gf,180,180,UGD-T-MoFPED,MoPFED
