"","module","intervention","code","coefficient","disease","frequency","code_count"
"173","apoyoalagestiondelpnct","53supervisiondelnivelcentralalasareasdesaludatravesdepersonaldesupervision","T4_2",1,"tb",1,15
"174","apoyoalagestiondelpnct","54dotaciondeinsumosysuministrosparalaejecuciondelproyecto","T4_2",1,"tb",1,15
"175","apoyoalagestiondelpnct","55incentivosarrhhparalaejecuciondelproyecto","T4_2",1,"tb",1,15
"176","apoyoalagestiondelpnct","56contrataciondemonitoresparaapoyoejecuciondelproyecto","T4_2",1,"tb",1,15
"177","apoyoalagestiondelpnct","57contrataciondeasistenciatecnicaparasistemasdeinformacion","T4_2",1,"tb",1,15
"178","apoyoalagestiondelpnct","58contratacionderrhhparaejecuciondelproyecto","T4_2",1,"tb",1,15
"179","apoyoalagestiondelpnct","61reunionessemestralesdeanalisisyretroalimentaciondelmedelprograma","T4_2",1,"tb",1,15
"180","apoyoalagestiondelpnct","auditoriasexternasparaevaluaciondelproyecto","T4",1,"tb",1,13
"181","apoyoalagestiondelpnct","11segurodevehiculosyequipo","T4",1,"tb",1,13
"182","apoyoalagestiondelpnct","12combustibleparaactividadesdegerencialesmonitoreoyevaluaciondelproyecto","T4",1,"tb",1,13
"183","apoyoalagestiondelpnct","13mantenimientodevehiculos","T4",1,"tb",1,13
"184","apoyoalagestiondelpnct","14mantenimientodeequipodeoficina","T4",1,"tb",1,13
"185","apoyoalagestiondelpnct","15viaticosparavisitasdesupervisionymonitoreodelequipotecnicoyadministrativodelproyecto","T4",1,"tb",1,13
"186","apoyoalagestiondelpnct","16compradematerialesyutilesdeoficina","T4",1,"tb",1,13
"187","apoyoalagestiondelpnct","17gastosporcompraenviodedocumentosparqueosimpuestosyotrosgastosrelacionadosalaejecuciondelproyecto","T4",1,"tb",1,13
"188","entornofavorable","entornofavorablegestionyadministraciondelprograma","T4_3",1,"tb",1,11
"189","fortalecimientodelossistemasdesaludfss","fssotrosespecifiquese","T4",1,"tb",1,13
"190","rsshfinancialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"tb",1,14
"191","rsshhealthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"malaria",1,30
"192","rsshcommunityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hiv",1,28
"193","rsshnationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"tb",1,23
"194","rsshcommunityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"malaria",1,28
"195","rsshcommunityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"tb",1,28
"196","supportiveenvironmentprogrammanagementandadministration","all","T4_3",1,"tb",1,11
"197","planningandadministrationcosts","all","T4",1,"tb",1,13
"198","rsshhealthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"tb",1,30
"199","gestiondessubventions","politiquesplanificationcoordinationetgestiondesprogrammesnationauxdeluttecontrelesmaladies","T4_1",1,"tb",1,13
"200","suivietevaluation","politiqueplanificationcoordinationetgestion","M4_1",1,"malaria",1,14
"201","gestionfinancicre","all","T4_2",1,"tb",1,15
"202","programmanagementandadministration","all","T4",1,"tb",1,13
"203","supportiveenvironmentcoordinationandpartnershipdevelopmentnationalcommunitypublicprivate","all","T4_1",1,"tb",1,13
"204","rsshcommunityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hss",1,28
"205","rsshprocurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"tb",1,26
"206","rsshhealthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"hss",1,30
"207","paymentforresults","paymentforresults","T4_3",1,"tb",1,11
"208","rsshintegratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"tb",1,17
"209","rsshhealthmanagementinformationsystemsandme","routinereporting","R2_1",1,"hiv",1,53
"210","rsshhealthmanagementinformationsystemsandme","routinereporting","R2_1",1,"malaria",1,53
"211","rsshhumanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"malaria",1,27
"212","rsshhealthmanagementinformationsystemsandme","routinereporting","R2_1",1,"tb",1,53
"213","rsshhealthmanagementinformationsystemsandme","routinereporting","R2_1",1,"hss",1,53
"214","rsshprocurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"hss",1,26
"215","rsshprocurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"hiv",1,22
"216","rsshprocurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"malaria",1,22
"217","rsshprocurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"tb",1,22
"218","rsshprocurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"hss",1,22
"219","rsshprocurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"hiv",1,17
"220","rsshhumanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"tb",1,21
"221","rsshhumanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"tb",1,37
"222","rsshhumanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"tb",1,27
"223","rsshintegratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"hss",1,17
"224","rsshintegratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"hiv",1,4
"225","rsshintegratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"malaria",1,4
"226","rsshintegratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"tb",1,4
"227","rsshintegratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"hss",1,4
"228","rsshintegratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"hiv",1,10
"229","rsshfinancialmanagementsystems","financialmanagementsystems","R5",1,"tb",1,12
"230","rsshfinancialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"tb",1,14
"231","rsshfinancialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"tb",1,4
"232","rsshfinancialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"tb",1,8
"233","rsshnationalhealthstrategies","nationalhealthstrategies","R6",1,"tb",1,8
"234","rsshnationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"tb",1,8
"235","rsshcommunityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hiv/tb",1,28
"236","rsshcommunityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hiv",1,18
"237","rsshcommunityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"malaria",1,18
"238","healthsystemsstrengthening","servicedelivery","R4",1,"hss",1,16
"239","healthsystemsstrengthening","communitysystemsstrengthening","R7_1",1,"hss",1,27
"240","healthsystemsstrengthening","informationsystemoperationalresearch","R2_7",1,"hss",1,64
"241","healthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"hss",1,28
"242","gestiondeprogramas","politicasplanificacioncoordinacionygestion","M4_1",1,"malaria",1,14
"243","gestiondeprogramas","politicasplanificacioncoordinacionygestion","T4_1",1,"tb",1,13
"244","rsshfinancialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"hss",1,14
"245","rsshhealthmanagementinformationsystemsandme","surveys","R2_4",1,"hiv",1,50
"246","rsshcommunityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"tb",1,18
"247","rsshnationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"hss",1,23
"248","rsshcommunityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hss",1,18
"249","rsshcommunityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hiv/tb",1,18
"250","rsshhealthmanagementinformationsystemsandme","surveys","R2_4",1,"malaria",1,50
"251","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","T4_1",1,"tb",1,13
"252","rsshcommunityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hiv",1,18
"253","rsshprocurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"malaria",1,17
"254","rsshhealthmanagementinformationsystemsandme","surveys","R2_4",1,"tb",1,50
"255","rsshintegratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"malaria",1,10
"256","rsshhealthmanagementinformationsystemsandme","surveys","R2_4",1,"hss",1,50
"257","rsshhealthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"malaria",1,20
"258","rsshhealthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"tb",1,20
"259","rsshhealthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"hss",1,20
"260","rsshprocurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"tb",1,17
"261","rsshprocurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"hss",1,17
"262","rsshprocurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"hiv",1,24
"263","rsshprocurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"malaria",1,24
"264","rsshprocurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"tb",1,24
"265","rsshprocurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"hss",1,24
"266","rsshhumanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"hss",1,21
"267","rsshhumanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"hss",1,37
"268","rsshhumanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"hss",1,27
"269","rsshintegratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"tb",1,10
"270","rsshintegratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"hss",1,10
"271","rsshintegratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"hiv",1,9
"272","rsshintegratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"malaria",1,9
"273","rsshintegratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"tb",1,9
"274","rsshintegratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"hss",1,9
"275","rsshfinancialmanagementsystems","financialmanagementsystems","R5",1,"hss",1,12
"276","rsshfinancialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"hss",1,14
"277","rsshfinancialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"hss",1,4
"278","rsshfinancialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"hss",1,8
"279","rsshnationalhealthstrategies","nationalhealthstrategies","R6",1,"hss",1,8
"280","rsshnationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"hss",1,8
"281","rsshcommunityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"malaria",1,18
"282","rsshcommunityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"tb",1,18
"283","rsshcommunityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hss",1,18
"284","programmanagement","programmanagement","M4",1,"malaria",1,17
"285","malsupportiveenvironment","coordinationandpartnershipdevelopmentnationalcommunitypublicprivate","M4_1",1,"malaria",1,14
"286","unspecified","rsssuivietevaluationanalyseexamenettransparence","R2_3",1,"malaria",1,49
"287","unspecified","rsssuivietevaluationcommunicationregulicredelinformation","R2_1",1,"malaria",1,53
"288","unspecified","rsssuivietevaluationenquete","R2_4",1,"malaria",1,50
"289","unspecified","gestiondeprogrammegestiondesubvention","M4_2",1,"malaria",1,14
"290","unspecified","gestiondeprogrammepolitiqueplanificationcoordinationetgestion","M4_1",1,"malaria",1,14
"291","unspecified","priseenchargepreparationetriposteauxepidemies","M2_2",1,"malaria",1,4
"292","unspecified","priseenchargetraitementenmilieuhospitalier","M2_1",1,"malaria",1,12
"293","unspecified","traitementantiretroviralarvetsuivi","H6_2",1,"hiv",1,23
"294","unspecified","performancetransparenceetobligationredditionnelledessystcmesdegestionfinancicrepublicsdanslesecteurdelasante","R5_1",1,"hiv",1,14
"295","unspecified","gestiondelasubvention","H9_2",1,"hiv",1,19
"296","unspecified","enquetes","R2_4",1,"hiv",1,50
"297","unspecified","analyseexamenettransparence","R2_3",1,"hiv",1,49
"298","unspecified","gestiondeprogrammepolitiqueplanificationcoordinationetgestion","T4_1",1,"tb",1,13
"299","unspecified","suivietevaluationenquete","R2_4",1,"tb",1,50
"300","unspecified","suivietevaluationanalyseexamenettransparence","R2_3",1,"tb",1,49
"301","unspecified","suivietevaluationcommunicationregulicredelinformation","R2_1",1,"tb",1,53
"302","unspecified","gestionfinancicreperformancetransparenceetobligationredditionnelledessystcmesdegestionfinancicrepublicsdanslesecteurdelasante","R5_1",1,"tb",1,14
"303","unspecified","tuberculosemultiresistantetraitementtuberculosemultiresistante","T3_2",1,"tb",1,14
"304","unspecified","tuberculosemultiresistantedepistageetdiagnosticdesmaladiestuberculosemultiresistante","T3_1",1,"tb",1,13
"305","unspecified","tuberculosevihimplicationdetouslesprestatairesdesoins","T2_2",1,"tb",1,6
"306","unspecified","tuberculosevihinterventionsconcerteesdeluttecontrelatuberculoseetlevih","T2_1",1,"tb",1,16
"307","unspecified","priseenchargeetpreventiondelatuberculoseimplicationdetouslesprestatairesdesoins","T1_4",1,"tb",1,14
"308","unspecified","priseenchargeetpreventiondelatuberculosedepistageetdiagnosticdesmaladies","T1_1",1,"tb",1,14
"309","coutdegestionetdadministrationduprogramme","all","H9_2",1,"hiv",1,19
"310","healthsystemsstrengthening","humanresources","R3",1,"hss",1,21
"311","malsupportiveenvironment","operationalresearch","M4",1,"malaria",1,17
"312","malsupportiveenvironment","planningandadministrationcosts","M4_3",1,"malaria",1,8
"313","rsshhealthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"hiv",1,30
"314","rsshhealthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"hiv/tb",1,49
"315","rsshcommunityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hiv/tb",1,18
"316","rsshcommunityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hiv",1,33
"317","rsshcommunityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"malaria",1,33
"318","rsshcommunityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"tb",1,33
"319","rsshcommunityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hss",1,33
"320","rsshcommunityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hiv/tb",1,33
"321","rsshcommunityresponsesandsystems","communitybasedmonitoring","R7_1",1,"hiv/tb",1,27
"322","gestiondessubventions","politiquesplanificationcoordinationetgestiondesprogrammesnationauxdeluttecontrelesmaladies","H9_1",1,"hiv/tb",1,16
"323","preventiondelatransmissiondelamcreslenfantptme","volet3preventiondelatransmissionverticaleduvih","H5_3",1,"hiv/tb",1,10
"324","suivietevaluation","politiqueplanificationcoordinationetgestion","T4_1",1,"tb",1,13
"325","unspecified","changementdecomportementdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres","H2_3",0.5,"hiv",1,16
"326","unspecified","changementdecomportementdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres","H2_37",0.5,"hiv",1,14
"327","unspecified","communicationregulicredelinformation","H9_3",1,"hiv",1,15
"328","unspecified","depistageduvihetconseildanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres","H2_7",0.5,"hiv",1,15
"329","unspecified","depistageduvihetconseildanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres","H2_41",0.5,"hiv",1,14
"330","unspecified","depistageduvihetconseildanslecadredesprogrammesdestinesauxprofessionnelsdusexeetsleursclients","H2_18",1,"hiv",1,9
"331","unspecified","politiqueplanificationcoordinationetgestion","H9_1",1,"hiv",1,16
"332","unspecified","volet3preventiondelatransmissionverticaleduvih","H5_3",1,"hiv",1,10
"333","tbhiv","communitytbcaredelivery","T3_5",1,"hiv/tb",1,9
"334","comprehensivepreventionprogramsfortransgenderpeople","condomsandlubricantprogrammingfortransgenderpeople","H2_38",1,"hiv/tb",1,10
"335","comprehensivepreventionprogramsfortransgenderpeople","hivtestingservicesfortransgenderpeople","H2_41",1,"hiv/tb",1,14
"336","comprehensivepreventionprogramsfortransgenderpeople","interventionsforyoungtransgenderpeople","H2_44",1,"hiv/tb",1,3
"337","pmtct","prong4treatmentcareandsupporttomotherslivingwithhivtheirchildrenandfamilies","H5_4",1,"hiv/tb",1,13
"338","tbcareandprevention","treatment","T1_2",1,"hiv/tb",1,20
"339","treatmentcareandsupport","counselingandpsychosocialsupport","H6_7",1,"hiv/tb",1,11
"340","treatmentcareandsupport","differentiatedartservicedelivery","H6_2",1,"hiv/tb",1,23
"341","treatmentcareandsupport","hivcare","H6_1",1,"hiv/tb",1,9
"342","treatmentcareandsupport","preventiondiagnosisandtreatmentofopportunisticinfections","H6_6",1,"hiv/tb",1,11
"343","hssinformationsystems","all","R2",1,"malaria",1,43
"344","hssinformationsystems","all","R2",1,"hiv",1,43
"345","hssinformationsystems","all","R2",1,"hiv/tb",1,43
"346","hssinformationsystems","all","R2",1,"tb",1,43
"347","hssinformationsystems","all","R2",1,"hss",1,43
"348","na","na","M99",1,"malaria",1,4
