"","module","intervention","code","coefficient","disease"
"286","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"hiv"
"287","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"malaria"
"288","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"tb"
"289","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"tb"
"290","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"tb"
"291","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"hss"
"292","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"hiv"
"293","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"malaria"
"294","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"tb"
"295","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"hss"
"296","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"hiv"
"297","financialmanagementsystems","financialmanagementsystems","R5",1,"tb"
"298","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"tb"
"299","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"tb"
"300","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"tb"
"301","nationalhealthstrategies","nationalhealthstrategies","R6",1,"tb"
"302","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"tb"
"303","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hiv/tb"
"304","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hiv"
"305","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"malaria"
"306","otherunidentified","otherunidentified","R1",0.125,"tb"
"307","otherunidentified","otherunidentified","R2",0.125,"tb"
"308","otherunidentified","otherunidentified","R3",0.125,"tb"
"309","otherunidentified","otherunidentified","R4",0.125,"tb"
"310","otherunidentified","otherunidentified","R5",0.125,"tb"
"311","otherunidentified","otherunidentified","R6",0.125,"tb"
"312","otherunidentified","otherunidentified","R7",0.125,"tb"
"313","otherunidentified","otherunidentified","R8",0.125,"tb"
"314","healthsystemsstrengthening","humanresources","R3_1",1,"hss"
"315","malhealthsystemsstrengthening","informationsystem","R2_7",1,"hiv"
"316","healthsystemsstrengthening","servicedelivery","R4_1",1,"hss"
"317","malhealthsystemsstrengthening","informationsystem","R2",1,"hiv"
"318","malsupportiveenvironment","leadershipandgovernance","R6_1",0.5,"hss"
"319","malsupportiveenvironment","leadershipandgovernance","R6_2",0.5,"hss"
"320","hivprevention","preventionbcccommunityoutreach","R7_5",1,"hss"
"321","malhealthsystemsstrengthening","informationsystem","R2",1,"tb"
"322","malhealthsystemsstrengthening","informationsystem","R2",1,"hss"
"323","malhealthsystemsstrengthening","procurementandsupplymanagement","R1",1,"hss"
"324","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_1",1,"hiv"
"325","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_3",1,"hiv"
"326","tbhealthsystemsstrengthening","me","R2_7",1,"hiv"
"327","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_1",1,"malaria"
"328","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_3",1,"malaria"
"329","healthsystemstrengthening","communitysystemsstrengthening","R7_1",1,"hss"
"330","healthsystemstrengthening","informationsystemoperationalresearch","R2_7",1,"hss"
"331","healthsystemstrengthening","servicedelivery","R4_4",1,"hss"
"332","healthsystemstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"hss"
"333","healthsystemsstrengthening","servicedelivery","R4_4",1,"hss"
"334","tbhealthsystemsstrengthening","me","R2_7",1,"malaria"
"335","removinglegalbarrierstoaccess","policyadvocacyonlegalrights","R7_2",1,"hss"
"336","financialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"hss"
"337","healthmanagementinformationsystemsandme","surveys","R2_4",1,"hiv"
"338","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"tb"
"339","nationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"hss"
"340","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hss"
"341","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hiv/tb"
"342","healthmanagementinformationsystemsandme","surveys","R2_4",1,"malaria"
"343","other","all","R1",0.125,"hss"
"344","other","all","R2",0.125,"hss"
"345","other","all","R3",0.125,"hss"
"346","other","all","R4",0.125,"hss"
"347","other","all","R5",0.125,"hss"
"348","other","all","R6",0.125,"hss"
"349","other","all","R8",0.125,"hss"
"350","other","all","R7",0.125,"hss"
"351","beyondtb","all","R1",0.125,"hss"
"352","beyondtb","all","R2",0.125,"hss"
"353","beyondtb","all","R3",0.125,"hss"
"354","beyondtb","all","R4",0.125,"hss"
"355","beyondtb","all","R5",0.125,"hss"
"356","beyondtb","all","R6",0.125,"hss"
"357","beyondtb","all","R8",0.125,"hss"
"358","beyondtb","all","R7",0.125,"hss"
"359","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hiv"
"360","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"malaria"
"361","healthmanagementinformationsystemsandme","surveys","R2_4",1,"tb"
"362","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"malaria"
"363","healthmanagementinformationsystemsandme","surveys","R2_4",1,"hss"
"364","healthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"malaria"
"365","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"tb"
"366","healthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"tb"
"367","healthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"hss"
"368","programmanagement","programmanagement","R8",1,"hiv"
"369","treatmentprompteffectiveantimalarialtreatment","all","R4",1,"hss"
"370","treatmentdiagnosis","all","R4",1,"hss"
"371","treatmentprompteffectiveantimalarialtreatmentprivatesector","all","R4",1,"hss"
"372","treatmentmanagementofmalariainschools","all","R7_4",1,"hss"
"373","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"tb"
"374","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"hss"
"375","procurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"hiv"
"376","procurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"malaria"
"377","procurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"tb"
"378","procurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"hss"
"379","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"hss"
"380","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"hss"
"381","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"hss"
"382","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"hss"
"383","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"tb"
"384","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"hss"
"385","integratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"hiv"
"386","integratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"malaria"
"387","integratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"tb"
"388","integratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"hss"
"389","financialmanagementsystems","financialmanagementsystems","R5",1,"hss"
"390","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"hss"
"391","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"hss"
"392","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"hss"
"393","nationalhealthstrategies","nationalhealthstrategies","R6",1,"hss"
"394","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"hss"
"395","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"malaria"
"396","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"tb"
"397","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hss"
"398","programmanagement","programmanagement","R8",1,"tb"
"399","otherunidentified","otherunidentified","R1",0.125,"hss"
"400","otherunidentified","otherunidentified","R2",0.125,"hss"
"401","otherunidentified","otherunidentified","R3",0.125,"hss"
"402","otherunidentified","otherunidentified","R4",0.125,"hss"
"403","otherunidentified","otherunidentified","R5",0.125,"hss"
"404","otherunidentified","otherunidentified","R6",0.125,"hss"
"405","otherunidentified","otherunidentified","R8",0.125,"hss"
"406","otherunidentified","otherunidentified","R7",0.125,"hss"
"407","tuberculosemultiresistante","all","H7",1,"hiv"
"408","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_1",1,"hss"
"409","tbhealthsystemsstrengthening","me","R2_7",1,"hss"
"410","healthsystemstrengthening","humanresources","R3",1,"hss"
"411","healthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"hiv"
"412","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"hiv/tb"
"413","mdrtb","keypopulationsmdrtbothers","H7_5",1,"hiv"
"414","mdrtb","othermdrtbinterventions","H7_8",1,"hiv"
"415","mdrtb","preventionformdrtb","H7_8",1,"hiv"
"416","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hiv/tb"
"417","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hiv"
"418","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"malaria"
"419","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"tb"
"420","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hss"
"421","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hiv/tb"
"422","communityresponsesandsystems","communitybasedmonitoring","R7_1",1,"hiv/tb"
"423","preventiondelatransmissiondelamcreslenfantptme","volet3preventiondelatransmissionverticaleduvih","H2_6",1,"hiv/tb"
=======
"5","preventionbehavioralchangecommunicationcommunityoutreach","all","H1_1",1,"hiv"
"6","preventionbloodsafetyanduniversalprecautions","all","H1_1",1,"hiv"
"7","tbcareandprevention","all","H7_1",1,"hiv"
"8","treatmentcareandsupport","na","R1_2",1,"hiv"
"9","priseenchargeetpreventiondelatuberculose","all","H7_1",1,"hiv"
"10","communityresponsesandsystems","communitybasedmonitoring","H9_2",1,"hiv"
"11","tbcareandprevention","casedetectionanddiagnosis","H7_8",1,"hiv"
"12","treatmentcareandsupport","na","R1_3",1,"hiv"
"13","suivietevaluation","traitementtuberculosemultiresistante","H7_8",1,"hiv"
"14","suivietevaluation","depistageetdiagnosticdesmaladiestuberculosemultiresistante","H6_6",1,"hiv"
"15","treatmentcareandsupport","na","R1_2",1,"malaria"
"16","treatmentcareandsupport","na","R1_3",1,"malaria"
"17","treatmentcareandsupport","na","R1_2",1,"tb"
"18","treatmentcareandsupport","na","R1_3",1,"tb"
"19","treatmentcareandsupport","na","R1_2",1,"hss"
"20","performancebasedfinancing","performancebasedfinancing","H98",1,"hiv"
"21","healthsystemsstrengthening","humanresources","R3_1",1,"hiv"
"22","healthsystemsstrengthening","servicedelivery","R4_1",1,"hiv"
"23","malsupportiveenvironment","leadershipandgovernance","R6_1",0.5,"hiv"
"24","malsupportiveenvironment","leadershipandgovernance","R6_2",0.5,"hiv"
"25","hivprevention","preventionbcccommunityoutreach","R7_5",1,"hiv"
"26","malprevention","bcccommunityoutreach","R7_3",1,"hiv"
"27","malsupportiveenvironment","leadershipandgovernance","R8_1",1,"hiv"
"28","hivhealthsystemsstrengthening","otherspecify","R4_4",1,"malaria"
"29","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_1",0.142857143,"malaria"
"30","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_2",0.142857143,"malaria"
"31","healthsystemstrengthening","communitysystemsstrengthening","R7_1",1,"hiv"
"32","healthsystemstrengthening","informationsystemoperationalresearch","R2_7",1,"hiv"
"33","healthsystemstrengthening","servicedelivery","R4_4",1,"hiv"
"34","healthsystemstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"hiv"
"35","treatmentcareandsupport","na","R1_3",1,"hss"
"36","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_3",0.142857143,"malaria"
"37","removinglegalbarrierstoaccess","policyadvocacyonlegalrights","R7_2",1,"hiv"
"38","procurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"hiv"
"39","financialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"hiv"
"40","healthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"hiv"
"41","communityresponsesandsystems","communitybasedmonitoring","R7_1",1,"malaria"
"42","nationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"hiv"
"43","communityresponsesandsystems","communitybasedmonitoring","R7_1",1,"tb"
"44","communityresponsesandsystems","communitybasedmonitoring","R7_1",1,"hss"
"45","healthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"malaria"
"46","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_4",0.142857143,"malaria"
"47","otherspecify","all","R1",0.125,"hiv"
"48","otherspecify","all","R2",0.125,"hiv"
"49","otherspecify","all","R3",0.125,"hiv"
"50","otherspecify","all","R4",0.125,"hiv"
"51","otherspecify","all","R5",0.125,"hiv"
"52","otherspecify","all","R6",0.125,"hiv"
"53","otherspecify","all","R7",0.125,"hiv"
"54","otherspecify","all","R8",0.125,"hiv"
"55","other","all","R2",0.125,"hiv"
"56","other","all","R3",0.125,"hiv"
"57","other","all","R4",0.125,"hiv"
"58","other","all","R5",0.125,"hiv"
"59","other","all","R6",0.125,"hiv"
"60","other","all","R7",0.125,"hiv"
"61","other","all","R8",0.125,"hiv"
"62","communityresponsesandsystems","communityledadvocacy","R7_2",1,"hiv"
"63","procurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"malaria"
"64","healthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"tb"
"65","integratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"hiv"
"66","healthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"hss"
"67","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"hiv"
"68","procurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"tb"
"69","procurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"hss"
"70","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_3",1,"hiv"
"71","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"hiv"
"72","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"malaria"
"73","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"tb"
"74","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"malaria"
"75","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"tb"
"76","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"hss"
"77","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"hiv"
"78","integratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"malaria"
"79","integratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"tb"
"80","integratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"hss"
"81","integratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"hiv"
"82","integratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"malaria"
"83","integratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"tb"
"84","financialmanagementsystems","financialmanagementsystems","R5",1,"hiv"
"85","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"hiv"
"86","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"hiv"
"87","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"hiv"
"88","nationalhealthstrategies","nationalhealthstrategies","R6",1,"hiv"
"89","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"hiv"
"90","communityresponsesandsystems","communityledadvocacy","R7_2",1,"malaria"
"91","communityresponsesandsystems","communityledadvocacy","R7_2",1,"tb"
"92","otherunidentified","otherunidentified","R1",0.125,"hiv"
"93","otherunidentified","otherunidentified","R2",0.125,"hiv"
"94","otherunidentified","otherunidentified","R3",0.125,"hiv"
"95","otherunidentified","otherunidentified","R4",0.125,"hiv"
"96","otherunidentified","otherunidentified","R5",0.125,"hiv"
"97","otherunidentified","otherunidentified","R6",0.125,"hiv"
"98","otherunidentified","otherunidentified","R7",0.125,"hiv"
"99","otherunidentified","otherunidentified","R8",0.125,"hiv"
"100","malprevention","bcccommunityoutreach","R7_3",1,"malaria"
"101","malprevention","bcccommunityoutreach","R7_3",1,"tb"
"102","malprevention","bcccommunityoutreach","R7_3",1,"hss"
"103","malprevention","preventionbcccommunityoutreach","M1_6",1,"malaria"
"104","healthsystemstrengthening","humanresources","M3_5",0.5,"malaria"
"105","healthsystemstrengthening","humanresources","M1_6",0.5,"malaria"
"106","preventionbehavioralchangecommunicationcommunityoutreach","all","M2_9",1,"malaria"
"107","performancebasedfinancing","performancebasedfinancing","M98",1,"malaria"
"108","healthsystemsstrengthening","humanresources","R3_1",1,"malaria"
"109","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_5",0.142857143,"malaria"
"110","healthsystemsstrengthening","servicedelivery","R4_1",1,"malaria"
"111","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_6",0.142857143,"malaria"
"112","malsupportiveenvironment","leadershipandgovernance","R6_1",0.5,"malaria"
"113","malsupportiveenvironment","leadershipandgovernance","R6_2",0.5,"malaria"
"114","hivprevention","preventionbcccommunityoutreach","R7_5",1,"malaria"
"115","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_7",0.142857143,"malaria"
"116","hivhealthsystemsstrengthening","programmemanagementandadministrationcost","R8_3",1,"malaria"
"117","hivhealthsystemsstrengthening","humanresources","R3_1",1,"malaria"
"118","hivhealthsystemsstrengthening","servicedelivery","R4_1",1,"malaria"
"119","hivhealthsystemsstrengthening","establishby2013supportiveenvironmentfortheimplementationandmonitoringofpreventiontreatmentcaringandsupportservicesinthe196healthareastargeted","R6_1",1,"malaria"
"120","hivhealthsystemsstrengthening","otherspecify","R4_4",1,"tb"
"121","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_1",0.142857143,"tb"
"122","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_2",0.142857143,"tb"
"123","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_3",0.142857143,"tb"
"124","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_4",0.142857143,"tb"
"125","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_5",0.142857143,"tb"
"126","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_6",0.142857143,"tb"
"127","healthsystemstrengthening","communitysystemsstrengthening","R7_1",1,"malaria"
"128","healthsystemstrengthening","informationsystemoperationalresearch","R2_7",1,"malaria"
"129","healthsystemstrengthening","servicedelivery","R4_4",1,"malaria"
"130","healthsystemstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"malaria"
"131","healthsystemsstrengthening","servicedelivery","R4_4",1,"malaria"
"132","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_7",0.142857143,"tb"
"133","removinglegalbarrierstoaccess","policyadvocacyonlegalrights","R7_2",1,"malaria"
"134","financialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"malaria"
"135","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"malaria"
"136","communityresponsesandsystems","communityledadvocacy","R7_2",1,"hss"
"137","nationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"malaria"
"138","communityresponsesandsystems","communityledadvocacy","R7_2",1,"hiv/tb"
"139","communityresponsesandsystems","communityresponsesandsystems","R7",1,"hiv"
"140","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"tb"
