"","module","intervention","code","coefficient","disease"
"141","hivhealthsystemsstrengthening","programmemanagementandadministrationcost","R8_3",1,"tb"
"142","otherspecify","all","R1",0.125,"malaria"
"143","otherspecify","all","R2",0.125,"malaria"
"144","otherspecify","all","R3",0.125,"malaria"
"145","otherspecify","all","R4",0.125,"malaria"
"146","otherspecify","all","R5",0.125,"malaria"
"147","otherspecify","all","R6",0.125,"malaria"
"148","otherspecify","all","R7",0.125,"malaria"
"149","otherspecify","all","R8",0.125,"malaria"
"150","other","all","R1",0.125,"malaria"
"151","other","all","R2",0.125,"malaria"
"152","other","all","R3",0.125,"malaria"
"153","other","all","R4",0.125,"malaria"
"154","other","all","R5",0.125,"malaria"
"155","other","all","R6",0.125,"malaria"
"156","other","all","R7",0.125,"malaria"
"157","other","all","R8",0.125,"malaria"
"158","beyondtb","all","R1",0.125,"malaria"
"159","beyondtb","all","R2",0.125,"malaria"
"160","beyondtb","all","R3",0.125,"malaria"
"161","beyondtb","all","R4",0.125,"malaria"
"162","beyondtb","all","R5",0.125,"malaria"
"163","beyondtb","all","R6",0.125,"malaria"
"164","beyondtb","all","R7",0.125,"malaria"
"165","beyondtb","all","R8",0.125,"malaria"
"166","communityresponsesandsystems","communityresponsesandsystems","R7",1,"malaria"
"167","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"hss"
"168","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"hss"
"169","integratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"hss"
"170","healthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions","R2_7",1,"hiv"
"171","healthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions","R2_7",1,"malaria"
"172","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"hiv"
"173","healthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions","R2_7",1,"tb"
"174","healthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions","R2_7",1,"hss"
"175","procurementandsupplychainmanagementsystems","otherprocurementandsupplychainmanagementinterventions","R1_5",1,"hiv"
"176","procurementandsupplychainmanagementsystems","otherprocurementandsupplychainmanagementinterventions","R1_5",1,"malaria"
"177","procurementandsupplychainmanagementsystems","otherprocurementandsupplychainmanagementinterventions","R1_5",1,"tb"
"178","procurementandsupplychainmanagementsystems","otherprocurementandsupplychainmanagementinterventions","R1_5",1,"hss"
"179","procurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"hiv"
"180","procurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"malaria"
"181","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"hiv"
"182","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"hiv"
"183","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"malaria"
"184","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"malaria"
"185","integratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance","R4_3",1,"hiv"
"186","integratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance","R4_3",1,"malaria"
"187","integratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance","R4_3",1,"tb"
"188","integratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance","R4_3",1,"hss"
"189","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"hiv"
"190","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"malaria"
"191","financialmanagementsystems","financialmanagementsystems","R5",1,"malaria"
"192","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"malaria"
"193","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"malaria"
"194","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"malaria"
"195","nationalhealthstrategies","nationalhealthstrategies","R6",1,"malaria"
"196","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"malaria"
"197","communityresponsesandsystems","communityresponsesandsystems","R7",1,"tb"
"198","communityresponsesandsystems","communityresponsesandsystems","R7",1,"hss"
"199","communityresponsesandsystems","communityresponsesandsystems","R7",1,"hiv/tb"
"200","otherunidentified","otherunidentified","R1",0.125,"malaria"
"201","otherunidentified","otherunidentified","R2",0.125,"malaria"
"202","otherunidentified","otherunidentified","R3",0.125,"malaria"
"203","otherunidentified","otherunidentified","R4",0.125,"malaria"
"204","otherunidentified","otherunidentified","R5",0.125,"malaria"
"205","otherunidentified","otherunidentified","R6",0.125,"malaria"
"206","otherunidentified","otherunidentified","R7",0.125,"malaria"
"207","otherunidentified","otherunidentified","R8",0.125,"malaria"
"208","tbtreatment","mdrtb","T4_7",1,"tb"
"209","tbhivcollaborativeactivities","tbhiv","T2_6",1,"tb"
"210","tbtreatment","mdrtb","T3_10",1,"tb"
"211","mdrtb","casedetectionanddiagnosismdrtb","H7_8",1,"hiv"
"212","mdrtb","engagingallcareprovidersmdrtb","H7_8",1,"hiv"
"213","mdrtb","keyaffectedpopulations","H7",1,"hiv"
"214","performancebasedfinancing","performancebasedfinancing","T98",1,"tb"
"215","healthsystemsstrengthening","humanresources","R3_1",1,"tb"
"216","hivhealthsystemsstrengthening","humanresources","R3_1",1,"tb"
"217","healthsystemsstrengthening","servicedelivery","R4_1",1,"tb"
"218","hivhealthsystemsstrengthening","servicedelivery","R4_1",1,"tb"
"219","malsupportiveenvironment","leadershipandgovernance","R6_1",0.5,"tb"
"220","malsupportiveenvironment","leadershipandgovernance","R6_2",0.5,"tb"
"221","hivprevention","preventionbcccommunityoutreach","R7_5",1,"tb"
"222","hivhealthsystemsstrengthening","establishby2013supportiveenvironmentfortheimplementationandmonitoringofpreventiontreatmentcaringandsupportservicesinthe196healthareastargeted","R6_1",1,"tb"
"223","hivhealthsystemsstrengthening","otherspecify","R4_4",1,"hss"
"224","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_1",0.142857143,"hss"
"225","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_2",0.142857143,"hss"
"226","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_3",0.142857143,"hss"
"227","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_4",0.142857143,"hss"
"228","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_5",0.142857143,"hss"
"229","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_6",0.142857143,"hss"
"230","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_7",0.142857143,"hss"
"231","hivhealthsystemsstrengthening","programmemanagementandadministrationcost","R8_3",1,"hss"
"232","hivhealthsystemsstrengthening","humanresources","R3_1",1,"hss"
"233","healthsystemstrengthening","communitysystemsstrengthening","R7_1",1,"tb"
"234","healthsystemstrengthening","informationsystemoperationalresearch","R2_7",1,"tb"
"235","healthsystemstrengthening","servicedelivery","R4_4",1,"tb"
"236","healthsystemstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"tb"
"237","healthsystemsstrengthening","servicedelivery","R4_4",1,"tb"
"238","hivhealthsystemsstrengthening","establishby2013supportiveenvironmentfortheimplementationandmonitoringofpreventiontreatmentcaringandsupportservicesinthe196healthareastargeted","R6_1",1,"hss"
"239","removinglegalbarrierstoaccess","policyadvocacyonlegalrights","R7_2",1,"tb"
"240","financialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"tb"
"241","healthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"malaria"
"242","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hiv"
"243","nationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"tb"
"244","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"malaria"
"245","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"tb"
"246","healthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"tb"
"247","otherspecify","all","R1",0.125,"tb"
"248","otherspecify","all","R2",0.125,"tb"
"249","otherspecify","all","R3",0.125,"tb"
"250","otherspecify","all","R4",0.125,"tb"
"251","otherspecify","all","R5",0.125,"tb"
"252","otherspecify","all","R6",0.125,"tb"
"253","otherspecify","all","R7",0.125,"tb"
"254","otherspecify","all","R8",0.125,"tb"
"255","other","all","R1",0.125,"tb"
"256","other","all","R2",0.125,"tb"
"257","other","all","R3",0.125,"tb"
"258","other","all","R4",0.125,"tb"
"259","other","all","R5",0.125,"tb"
"260","other","all","R6",0.125,"tb"
"261","other","all","R7",0.125,"tb"
"262","other","all","R8",0.125,"tb"
"263","beyondtb","all","R1",0.125,"tb"
"264","beyondtb","all","R2",0.125,"tb"
"265","beyondtb","all","R3",0.125,"tb"
"266","beyondtb","all","R4",0.125,"tb"
"267","beyondtb","all","R5",0.125,"tb"
"268","beyondtb","all","R6",0.125,"tb"
"269","beyondtb","all","R7",0.125,"tb"
"270","beyondtb","all","R8",0.125,"tb"
"271","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hss"
"272","procurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"tb"
"273","healthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"hss"
"274","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"tb"
"275","healthmanagementinformationsystemsandme","routinereporting","R2_1",1,"hiv"
"276","healthmanagementinformationsystemsandme","routinereporting","R2_1",1,"malaria"
"277","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"malaria"
"278","healthmanagementinformationsystemsandme","routinereporting","R2_1",1,"tb"
"279","healthmanagementinformationsystemsandme","routinereporting","R2_1",1,"hss"
"280","procurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"hss"
"281","procurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"hiv"
"282","procurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"malaria"
"283","procurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"tb"
"284","procurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"hss"
"285","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"hiv"
"286","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"malaria"
"287","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"tb"
"288","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"tb"
"289","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"tb"
"290","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"hss"
"291","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"hiv"
"292","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"malaria"
"293","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"tb"
"294","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"hss"
"295","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"hiv"
"296","financialmanagementsystems","financialmanagementsystems","R5",1,"tb"
"297","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"tb"
"298","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"tb"
"299","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"tb"
"300","nationalhealthstrategies","nationalhealthstrategies","R6",1,"tb"
"301","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"tb"
"302","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hiv/tb"
"303","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hiv"
"304","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"malaria"
"305","otherunidentified","otherunidentified","R1",0.125,"tb"
"306","otherunidentified","otherunidentified","R2",0.125,"tb"
"307","otherunidentified","otherunidentified","R3",0.125,"tb"
"308","otherunidentified","otherunidentified","R4",0.125,"tb"
"309","otherunidentified","otherunidentified","R5",0.125,"tb"
"310","otherunidentified","otherunidentified","R6",0.125,"tb"
"311","otherunidentified","otherunidentified","R7",0.125,"tb"
"312","otherunidentified","otherunidentified","R8",0.125,"tb"
"313","healthsystemsstrengthening","humanresources","R3_1",1,"hss"
"314","malhealthsystemsstrengthening","informationsystem","R2_7",1,"hiv"
"315","healthsystemsstrengthening","servicedelivery","R4_1",1,"hss"
"316","malhealthsystemsstrengthening","informationsystem","R2",1,"hiv"
"317","malsupportiveenvironment","leadershipandgovernance","R6_1",0.5,"hss"
"318","malsupportiveenvironment","leadershipandgovernance","R6_2",0.5,"hss"
"319","hivprevention","preventionbcccommunityoutreach","R7_5",1,"hss"
"320","malhealthsystemsstrengthening","informationsystem","R2",1,"tb"
"321","malhealthsystemsstrengthening","informationsystem","R2",1,"hss"
"322","malhealthsystemsstrengthening","procurementandsupplymanagement","R1",1,"hss"
"323","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_1",1,"hiv"
"324","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_3",1,"hiv"
"325","tbhealthsystemsstrengthening","me","R2_7",1,"hiv"
"326","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_1",1,"malaria"
"327","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_3",1,"malaria"
"328","healthsystemstrengthening","communitysystemsstrengthening","R7_1",1,"hss"
"329","healthsystemstrengthening","informationsystemoperationalresearch","R2_7",1,"hss"
"330","healthsystemstrengthening","servicedelivery","R4_4",1,"hss"
"331","healthsystemstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"hss"
"332","healthsystemsstrengthening","servicedelivery","R4_4",1,"hss"
"333","tbhealthsystemsstrengthening","me","R2_7",1,"malaria"
"334","removinglegalbarrierstoaccess","policyadvocacyonlegalrights","R7_2",1,"hss"
"335","financialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"hss"
"336","healthmanagementinformationsystemsandme","surveys","R2_4",1,"hiv"
"337","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"tb"
"338","nationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"hss"
"339","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hss"
"340","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hiv/tb"
"341","healthmanagementinformationsystemsandme","surveys","R2_4",1,"malaria"
"342","other","all","R1",0.125,"hss"
"343","other","all","R2",0.125,"hss"
"344","other","all","R3",0.125,"hss"
"345","other","all","R4",0.125,"hss"
"346","other","all","R5",0.125,"hss"
"347","other","all","R6",0.125,"hss"
"348","other","all","R8",0.125,"hss"
"349","other","all","R7",0.125,"hss"
"350","beyondtb","all","R1",0.125,"hss"
"351","beyondtb","all","R2",0.125,"hss"
"352","beyondtb","all","R3",0.125,"hss"
"353","beyondtb","all","R4",0.125,"hss"
"354","beyondtb","all","R5",0.125,"hss"
"355","beyondtb","all","R6",0.125,"hss"
"356","beyondtb","all","R8",0.125,"hss"
"357","beyondtb","all","R7",0.125,"hss"
"358","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hiv"
"359","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"malaria"
"360","healthmanagementinformationsystemsandme","surveys","R2_4",1,"tb"
"361","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"malaria"
"362","healthmanagementinformationsystemsandme","surveys","R2_4",1,"hss"
"363","healthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"malaria"
"364","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"tb"
"365","healthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"tb"
"366","healthmanagementinformationsystemsandme","vitalregistrationsystem","R2_6",1,"hss"
"367","programmanagement","programmanagement","R8",1,"hiv"
"368","treatmentprompteffectiveantimalarialtreatment","all","R4",1,"hss"
"369","treatmentdiagnosis","all","R4",1,"hss"
"370","treatmentprompteffectiveantimalarialtreatmentprivatesector","all","R4",1,"hss"
"371","treatmentmanagementofmalariainschools","all","R7_4",1,"hss"
"372","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"tb"
"373","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"hss"
"374","procurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"hiv"
"375","procurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"malaria"
"376","procurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"tb"
"377","procurementandsupplychainmanagementsystems","supplychaininfrastructureanddevelopmentoftools","R1_3",1,"hss"
"378","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"hss"
"379","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"hss"
"380","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"hss"
"381","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"hss"
"382","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"tb"
"383","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"hss"
"384","integratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"hiv"
"385","integratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"malaria"
"386","integratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"tb"
"387","integratedservicedeliveryandqualityimprovement","supportivepolicyandprogrammaticenvironment","R4_1",1,"hss"
"388","financialmanagementsystems","financialmanagementsystems","R5",1,"hss"
"389","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"hss"
"390","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"hss"
"391","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"hss"
"392","nationalhealthstrategies","nationalhealthstrategies","R6",1,"hss"
"393","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"hss"
"394","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"malaria"
"395","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"tb"
"396","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hss"
"397","programmanagement","programmanagement","R8",1,"tb"
"398","otherunidentified","otherunidentified","R1",0.125,"hss"
"399","otherunidentified","otherunidentified","R2",0.125,"hss"
"400","otherunidentified","otherunidentified","R3",0.125,"hss"
"401","otherunidentified","otherunidentified","R4",0.125,"hss"
"402","otherunidentified","otherunidentified","R5",0.125,"hss"
"403","otherunidentified","otherunidentified","R6",0.125,"hss"
"404","otherunidentified","otherunidentified","R8",0.125,"hss"
"405","otherunidentified","otherunidentified","R7",0.125,"hss"
"406","tuberculosemultiresistante","all","H7",1,"hiv"
"407","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_1",1,"hss"
"408","tbhealthsystemsstrengthening","me","R2_7",1,"hss"
"409","healthsystemstrengthening","humanresources","R3",1,"hss"
"410","healthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"hiv"
"411","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"hiv/tb"
"412","mdrtb","keypopulationsmdrtbothers","H7_5",1,"hiv"
"413","mdrtb","othermdrtbinterventions","H7_8",1,"hiv"
"414","mdrtb","preventionformdrtb","H7_8",1,"hiv"
"415","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hiv/tb"
"416","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hiv"
"417","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"malaria"
"418","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"tb"
"419","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hss"
"420","communityresponsesandsystems","socialmobilizationbuildingcommunitylinkagescollaborationandcoordination","R7_3",1,"hiv/tb"
"421","communityresponsesandsystems","communitybasedmonitoring","R7_1",1,"hiv/tb"
>>>>>>> 9d3a53738acf035c396ba6bfc553125ef938065f
