loc_id,budget,disbursement,source,start_date,period,cost_category,expenditure,disease,grant_number,data_source
GUASTATOYA,7065,7065,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
GUASTATOYA,5959,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,39276,39276,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,110782,110782,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,415150,415150,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,44880,44880,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,8997,8997,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,8846,8845.2,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,231185,231185,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,35890,35890,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,3990,3990,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,0,0,ghe,1/1/2012,365,JORNALES,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,37800,37800,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,0.08,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,561450,558450,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,89400,89400,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,13549,13548.3,ghe,1/1/2012,365,ESTRUCTURAS METALICAS ACABADAS,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,27519,25425,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,26400,26399.52,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,541680,541680,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,34990,34989.58,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,12000,12000,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
CUILAPA,53622,53622,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
CUILAPA,124448,124448,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
CUILAPA,555500,555500,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
CUILAPA,89405,89404.77,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
CUILAPA,5625,5625,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
CUILAPA,10800,10800,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
CUILAPA,319800,319800,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
CUILAPA,37028,37027.22,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
CUILAPA,5959,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
SOLOLA,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
SOLOLA,9450,0,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
SOLOLA,17691,0,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
SOLOLA,3990,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
QUETZALTENANGO,98604.08,98603.95,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
QUETZALTENANGO,15990,15990,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
QUETZALTENANGO,26400,26399.52,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
QUETZALTENANGO,0,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,8390,8390,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,0.08,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,325035,323182.27,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,0,0,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,30600,30600,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,32400,32400,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,246165,69160,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,38708,38708,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
MAZATENANGO,5959,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,60240,60240,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,107400.08,107400,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,881000,881000,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,89400,89400,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,15975,15975,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,0,0,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,34785,34785,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
RETALHULEU,0,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,64800,61680,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,29729.92,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,94654.16,94654.16,ghe,1/1/2012,365,MANTENIMIENTO Y REPARAIÓN DE BIENES NACIONALES DE USO NO COMÚN,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,639827.59,639827.57,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,89447,89360,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,1580,0,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,35404,35403.12,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,51120,51120,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,375500,375500,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,82645,82645,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,19150,17900,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,14130,14130,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,35504,35504,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,5959,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,54960,54960,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,385599,385598.39,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,89400,89400,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,9958,9949,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,17889,17759.84,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,295580,295385,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,37127,37001,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,6000,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
IXCAN,0,0,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
IXCAN,31048.08,31048.08,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
IXCAN,207244,207243.53,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
IXCAN,89447,89447,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
IXCAN,0,0,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
IXCAN,51870,51870,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
IXCAN,28030,23972,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
IXCAN,0,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
SALAMA,21444,21444,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
SALAMA,0.08,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
SALAMA,655425,655425,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
SALAMA,89447,89447,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
SALAMA,12500,7403,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
SALAMA,26400,26399.52,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
SALAMA,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
SALAMA,31972,31972,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
SALAMA,6000,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
COBAN,0,0,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
COBAN,0.08,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
COBAN,445414,445084.14,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
COBAN,89418,89417.3,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
COBAN,0,0,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
COBAN,0,0,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
COBAN,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
COBAN,0,0,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
COBAN,0,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
FLORES,54000,50760,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
FLORES,31048.08,31030.5,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
FLORES,355575,340708.84,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
FLORES,6000,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,65060,65060,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,16829.08,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,585025,583447.72,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,89447,89400,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,20490,20490,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,32400,32400,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,36528,36527.56,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,17877,17877,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
ZACAPA,61314,61314,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
ZACAPA,30900.08,30900,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
ZACAPA,821298.29,821297.98,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
ZACAPA,89447,89447,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
ZACAPA,38520,36595,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
ZACAPA,44289,21195,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
ZACAPA,137204,17290,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
ZACAPA,37942,37941.58,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
ZACAPA,11918,11918,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
CHIQUIMULA,6461.08,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
CHIQUIMULA,86811,86811,ghe,1/1/2012,365,MANTENIMIENTO Y REPARAIÓN DE BIENES NACIONALES DE USO NO COMÚN,0,malaria,gua_m_mspas,SICOIN
CHIQUIMULA,19916,19010,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
CHIQUIMULA,35779,26399.52,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
CHIQUIMULA,6000,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
JALAPA,56400,56400,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
JALAPA,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
JALAPA,460400,460400,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
JALAPA,74305,74304.17,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
JALAPA,9958,4580,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
JALAPA,17889,7065,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
JALAPA,338723,75500,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
JALAPA,42202,42202,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
JALAPA,6417,6417,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
JUTIAPA,438294,438293.9,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
JUTIAPA,9575,9575,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
JUTIAPA,17599,17599,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
JUTIAPA,6673,6673,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,0,0,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,31048.08,31048.08,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,363550,363550,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,10000,8170,ghe,1/1/2012,365,LLANTAS Y NEUMATICOS,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,110447,110444.8,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,13000,13000,ghe,1/1/2012,365,"TINTES, PINTURAS Y COLORANTES",0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,0,0,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,36540,36539.76,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
SAYAXCHE,0,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
POPTUN,0,0,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
POPTUN,31048.08,31043.16,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
POPTUN,89446,89400,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
POPTUN,0,0,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
