loc_id,budget,disbursement,source,start_date,period,cost_category,expenditure,disease,grant_number,data_source
POPTUN,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
POPTUN,36977,36976.2,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
POPTUN,5900,5900,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,31112,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,MAQUINARIA Y EQUIPO DE PRODUCCION,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,9958,9900,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,3451,0,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
SANTA CRUZ DEL QUICHE,6650,6650,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,"PROD. AGROFOREST., MADERA, CORCHO Y MANUFACT.",0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,"PIEDRA, ARCILLA Y ARENA",0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,"PRODUCTOS PLASTICOS, NYLON, VINIL Y P.V.C.",0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,OTROS PRODUCTOS QUIMICOS Y CONEXOS,0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,PRODUCTOS DE LOZA Y PORCELANA,0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,CEMENTO,0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,"PROD. DE CEMENTO, POMEZ, ASBESTO Y YESO",0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,PRODUCTOS SIDERURGICOS,0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,PRODUCTOS DE METAL,0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,ESTRUCTURAS METALICAS ACABADAS,0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,"UTILES, ACCESORIOS Y MATERIALES ELECTRICOS",0,malaria,gua_m_mspas,SICOIN
NEBAJ,0,0,ghe,1/1/2012,365,OTROS MATERIALES Y SUMINISTROS,0,malaria,gua_m_mspas,SICOIN
NEBAJ,53600,53600,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
NEBAJ,5400,5400,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,8121600,5134134.11,ghe,1/1/2016,365,"PERSONAL ADMINISTRATIVO, TÉCNICO, PROFESIONAL Y OPERATIVO",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,473056,432346.53,ghe,1/1/2016,365,TELEFONIA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,DIVULGACION E INFORMACION,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,1000,652.9,ghe,1/1/2016,365,"IMPRESION, ENCUADERNACION Y REPRODUCCION",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,88520,0,ghe,1/1/2016,365,VIATICOS EN EL EXTERIOR,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,50000,0,ghe,1/1/2016,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,3930.16,3930.16,ghe,1/1/2016,365,OTROS VIATICOS Y GASTOS CONEXOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,TRANSPORTE DE PERSONAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,18519.84,0,ghe,1/1/2016,365,ARREND. DE MEDIOS DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,10000,5766.07,ghe,1/1/2016,365,MANT. Y REP. DE  EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,14250,14250,ghe,1/1/2016,365,"MANT. Y REP. DE EQUIPO MEDICO, SANITARIO Y DE LAB.",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,107275.62,107275.62,ghe,1/1/2016,365,MANT. Y REP. DE  MEDIOS DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,2000,0,ghe,1/1/2016,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,2.00E+05,0,ghe,1/1/2016,365,"ESTUDIOS, INVEST. Y PROYECTOS DE FACTIBILIDAD",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,5000,0,ghe,1/1/2016,365,SERVICIOS JURIDICOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,44500,0,ghe,1/1/2016,365,"SERV. ECONOMICOS, CONTABLES Y DE AUDITORIA",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,51822.02,51822.02,ghe,1/1/2016,365,SERVICIOS DE CAPACITACION,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,48177.98,0,ghe,1/1/2016,365,SERV. DE INFORMATICA Y SISTEMAS COMPUT.,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,210178.64,210178.64,ghe,1/1/2016,365,PRIMAS Y GASTOS DE SEGUROS Y FIANZAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,20992.79,20992.79,ghe,1/1/2016,365,"IMPUESTOS, DERECHOS Y TASAS",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,493302.95,451725.06,ghe,1/1/2016,365,SERVICIOS DE ATENCION Y PROTOCOLO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,92500,39726.32,ghe,1/1/2016,365,ALIMENTOS PARA PERSONAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,5000,0,ghe,1/1/2016,365,"PRODUCTOS AGROFORESTALES, MADERA, CORCHO Y SUS MANUFACTURAS",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,5000,0,ghe,1/1/2016,365,"POMEZ, CAL Y YESO",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,HILADOS Y TELAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,20495,12026.79,ghe,1/1/2016,365,PAPEL DE ESCRITORIO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,2310.72,2310.72,ghe,1/1/2016,365,"PAPELES COMERCIALES, CARTONES Y OTROS",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,7010,2042.41,ghe,1/1/2016,365,PRODUCTOS DE PAPEL O CARTON,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,10546.87,10546.87,ghe,1/1/2016,365,PRODUCTOS DE ARTES GRAFICAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,116665.18,116665.18,ghe,1/1/2016,365,LLANTAS Y NEUMATICOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,304964,80357.14,ghe,1/1/2016,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,1000,0,ghe,1/1/2016,365,"INSECTICIDAS, FUMIGANTES Y SIMILARES",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,65025,0,ghe,1/1/2016,365,"TINTES, PINTURAS Y COLORANTES",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,15050,0,ghe,1/1/2016,365,"PRODUCTOS PLASTICOS, NYLON, VINIL Y P.V.C.",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,OTROS PRODUCTOS QUIMICOS Y CONEXOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,HERRAMIENTAS MENORES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,157243.23,0,ghe,1/1/2016,365,UTILES DE OFICINA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,8982,0,ghe,1/1/2016,365,UTILES DE LIMPIEZA Y PRODUCTOS SANITARIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,UTILES EDUCACIONALES Y CULTURALES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,84982,0,ghe,1/1/2016,365,UTILES MENORES MEDICO-QUIRURGICOS Y DE LAB.,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,UTILES DE COCINA Y COMEDOR,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,"UTILES, ACCESORIOS Y MATERIALES ELECTRICOS",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2016,365,OTROS MATERIALES Y SUMINISTROS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,6258607,6258605.41,ghe,1/1/2004,365,PROGRAMA NACIONAL DE PREVENCION Y CONTROL DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,10392200,10300860.42,ghe,1/1/2005,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,12934096,12924693.78,ghe,1/1/2005,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,2.00E+07,19999999.11,ghe,1/1/2006,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,39355387,39208938.85,ghe,1/1/2007,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,30104754,29836373.01,ghe,1/1/2008,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,25432174.62,24355538.36,ghe,1/1/2009,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,1341680,1329470.72,ghe,1/1/2009,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,7984937.69,7809932.19,ghe,1/1/2010,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,34729538.31,34589303.12,ghe,1/1/2010,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
SACATEPEQUEZ,90000,90000,ghe,1/1/2010,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
SANTA ROSA,89568,0,ghe,1/1/2010,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
QUETZALTENANGO,90671,0,ghe,1/1/2010,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
HUEHUETENANGO,90000,83970,ghe,1/1/2010,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
IZABAL,89901,30381,ghe,1/1/2010,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
ZACAPA,90000,90000,ghe,1/1/2010,365,PROGRAMA NACIONAL DE PREVENCION DEL SIDA,0,hiv,gtm_304_g01_h,SICOIN
GUATEMALA,39820275.3,39382562.29,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
EL PROGRESO,123432,123430.75,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
SACATEPEQUEZ,1504408.05,1498408.05,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
CHIMALTENANGO,192047.23,192047.23,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
ESCUINTLA,393405.71,370680.11,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
SANTA ROSA,796636,796620.6,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
SOLOLA,119527,119527,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
TOTONICAPAN,160000,127469.5,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
QUETZALTENANGO,1350447.8,1338648,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
QUETZALTENANGO,89880,89880,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
SUCHITEPEQUEZ,194054.52,193054.52,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
RETALHULEU,181774,166164,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,3.00E+05,178459.4,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
HUEHUETENANGO,1175715,1170603,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
QUICHE,95080,94080,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
QUICHE,1.00E+05,99038.25,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
QUICHE,90088,90080,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,157515.5,143485.5,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
ALTA VERAPAZ,199794.92,197938.92,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
PETEN,196424,192424,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
PETEN,106182,106181.1,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
PETEN,148450,148431.18,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
IZABAL,774323.7,774323.07,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
ZACAPA,1099960,1081098.3,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,2.00E+05,191486,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
JALAPA,2.00E+05,199936.88,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,2.00E+05,198161,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,9999,9999,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
EL PROGRESO,0,0,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
SOLOLA,0,0,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
RETALHULEU,0,0,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,6174023.22,3702078.94,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
SOLOLA,0,0,ghe,1/1/2011,365,PREVENCION Y CONTROL DEL VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,39688726,39488107.02,ghe,1/1/2012,365,PREVENCIÓN DE ITS Y VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
SACATEPEQUEZ,454800,448800,ghe,1/1/2012,365,PREVENCIÓN DE ITS Y VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
PETEN,90000,89217.2,ghe,1/1/2012,365,PREVENCIÓN DE ITS Y VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
IZABAL,87486,87452.95,ghe,1/1/2012,365,PREVENCIÓN DE ITS Y VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,9744323,7998820.9,ghe,1/1/2012,365,PREVENCIÓN DE ITS Y VIH/SIDA,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,29372941,27039162.99,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,8002780,6713064.76,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,298724,301224,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,18184,18184,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,6041,6041,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,44657.89,44491.89,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,2812,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,20929,18125,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,10236,10000,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,48012,47619.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,10997,10997,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,22410.11,22063.98,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,2273,2273,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,5800,5800,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,2500,2500,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,127246,118715,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,99539,99400,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,36522,36514,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,1640,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,3280,3280,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,24860,22400,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,50777,37600,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,1600,1600,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,11200,9100,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,725,725,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,3234,3234,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,7039,5800,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,1206,970.6,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
