loc_id,budget,disbursement,source,start_date,period,cost_category,expenditure,disease,grant_number,data_source
RETALHULEU,570,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
RETALHULEU,1300,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,468353.17,468353.17,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,3388.83,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,962400,961385,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
HUEHUETENANGO,144000,144000,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
HUEHUETENANGO,630937,630936.26,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
HUEHUETENANGO,51000,51000,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
HUEHUETENANGO,665348,665348,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
HUEHUETENANGO,46367,46367,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
QUICHE,1014993,1013423.47,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,90000,90000,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,186575,186556.58,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,7000,6980,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,39338,39336.84,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,187733,187732.88,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,398.5,398.5,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,9857,9857,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,40.75,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,112.75,112.75,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
BAJA VERAPAZ,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ALTA VERAPAZ,386480,370379.46,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,711,711,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,2466,2466,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,606,606,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,143382,140581.48,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,10915,10915,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,5212,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,24771,24559,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,35,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,1334,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,108859,117778.3,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,57,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,3588,605,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,146481,137775,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,66,16,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,40960,39619,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,174782,174776.32,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,1327,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,566,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,7820,7820,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,27469,25355.5,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,287958.39,287166.15,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
IZABAL,293.5,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,66499.57,40889.6,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,131,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
IZABAL,500,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,37032,37032,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,262.5,262.5,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,16852,16852,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,15500.04,15500.04,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,129633,113998.58,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,1763827,1754883.27,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,32873,31251,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,123048.99,112066.99,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,2000,2000,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,2129,2129,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,640,640,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
